id,campaign_id,customer_id,channel,event_type,occurred_at
fc9be5d6-6ac5-4f65-8982-78addea6efd5,5c2098f9-789d-4c19-bc39-9bc2b10b615d,8aff4c2d-48b5-4b85-bf21-20ad95d18b6c,social,impression,2025-11-14T20:40:42
7b6493c8-65b2-4b8a-98cf-920a81fc02ba,81e4a121-070a-4f50-a023-2630fc13727c,13ae1187-ebff-4588-bbf0-db26b1bbb598,search,impression,2026-03-25T15:59:48
e8bd2600-6f5d-41c5-bef3-37cadc0d4be1,81e4a121-070a-4f50-a023-2630fc13727c,13ae1187-ebff-4588-bbf0-db26b1bbb598,search,impression,2026-04-03T22:06:14
1005fb44-aa26-401a-aa68-d4559e4558bf,f2b87082-9015-4dc5-813c-99cf680d5633,13ae1187-ebff-4588-bbf0-db26b1bbb598,email,bounced,2026-03-07T03:44:36
ce5b0ac3-ef2f-4352-8fe3-703aae51014b,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,167ce993-af12-4071-a5cb-fb3f09045741,email,delivered,2026-03-05T08:53:46
00d13af4-6d30-46a5-a4be-a68e88ce2b22,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,167ce993-af12-4071-a5cb-fb3f09045741,sms,clicked,2026-03-20T13:53:26
b70c07aa-f124-4f7f-adf3-bcbd620e85fa,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,167ce993-af12-4071-a5cb-fb3f09045741,sms,delivered,2026-03-23T08:42:41
47af5851-2372-48a5-8fb3-85827c7cdab5,f2b87082-9015-4dc5-813c-99cf680d5633,167ce993-af12-4071-a5cb-fb3f09045741,email,clicked,2026-03-15T12:35:53
f46f9dfa-627b-4dad-bbba-efa5857d5623,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,358fc32a-8446-4c62-b4a1-92b145a689e8,sms,sent,2026-03-20T15:56:08
b30cf862-81b3-4e06-9fd0-68be7cbc8ac1,5c2098f9-789d-4c19-bc39-9bc2b10b615d,8cef9627-37e9-4bad-a5d7-69f87f291c90,display,impression,2025-11-15T08:55:42
dd9ff6d8-b294-40f4-8fe8-a724ee2843fa,81e4a121-070a-4f50-a023-2630fc13727c,8cef9627-37e9-4bad-a5d7-69f87f291c90,search,impression,2026-03-11T11:20:45
0243ea9b-10a7-4631-8362-a16763f439da,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,8cef9627-37e9-4bad-a5d7-69f87f291c90,sms,sent,2026-04-04T16:09:44
f0b3009a-e6f6-4778-a35e-394f82548ae3,81e4a121-070a-4f50-a023-2630fc13727c,ef7f92e8-2f80-4e44-9e56-9ee276819791,search,impression,2026-04-01T20:01:59
8982044f-4c47-4360-8cb5-6566f917aba2,af40537c-3f5a-41f0-b7e8-3506667f1847,ef7f92e8-2f80-4e44-9e56-9ee276819791,sms,clicked,2026-05-13T22:31:26
be44be6b-cd1e-4035-b831-21ead8853819,81e4a121-070a-4f50-a023-2630fc13727c,ef7f92e8-2f80-4e44-9e56-9ee276819791,search,impression,2026-04-03T08:33:31
607d9b9d-428a-4d2d-a713-67fee8f13517,1fb2363e-3da8-46b9-aa20-08dd5aae305f,6d24a27b-89f9-4e69-8c83-6f87ce5b6d33,push,delivered,2026-03-26T01:38:56
47d801a0-c7fc-47d5-8cc2-1102cadcc663,5c2098f9-789d-4c19-bc39-9bc2b10b615d,6d24a27b-89f9-4e69-8c83-6f87ce5b6d33,display,impression,2025-11-19T13:22:13
47383d08-abac-43ea-9093-6fac99f48d08,1fb2363e-3da8-46b9-aa20-08dd5aae305f,6d24a27b-89f9-4e69-8c83-6f87ce5b6d33,push,delivered,2026-03-12T18:45:10
e0383eb1-ca25-412e-a3a1-cae1bb1b4732,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,6d24a27b-89f9-4e69-8c83-6f87ce5b6d33,email,sent,2026-03-31T05:58:05
1f579cb6-41da-4be8-9b5d-0c9eb3916889,5c2098f9-789d-4c19-bc39-9bc2b10b615d,e8e92a9f-bec3-4873-951c-b05d0fe37715,display,impression,2025-11-04T08:11:47
d39024b8-400a-4389-80b7-54a0f129b1db,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,e8e92a9f-bec3-4873-951c-b05d0fe37715,sms,sent,2026-03-20T08:16:40
15f73a54-94b7-4d71-81a2-5a9007281991,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,e8e92a9f-bec3-4873-951c-b05d0fe37715,social,impression,2026-03-14T12:27:51
ace4f84f-ecb7-40d1-8696-3f20d5fa70d7,1fb2363e-3da8-46b9-aa20-08dd5aae305f,e8e92a9f-bec3-4873-951c-b05d0fe37715,push,opened,2026-03-12T16:25:41
dd1554c4-37d5-4bd8-b392-c96cda756067,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,7b971d80-7566-4bfa-93b7-b87270c4b732,email,opened,2026-03-07T02:06:13
6a90d7e3-80d6-47e0-b027-695769bc4236,5c2098f9-789d-4c19-bc39-9bc2b10b615d,7b971d80-7566-4bfa-93b7-b87270c4b732,social,click,2025-11-10T03:53:06
716a99a3-658a-48e3-9b0f-7dce3df183f0,f2b87082-9015-4dc5-813c-99cf680d5633,d5e5a6a6-cb8d-4d62-8551-298dee7f1f9f,social,click,2026-03-14T08:30:51
21b8e2d2-040c-46cc-be93-f0ff9fcc3ffa,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,d5e5a6a6-cb8d-4d62-8551-298dee7f1f9f,email,bounced,2026-02-25T17:31:40
639df6de-f1ad-4fea-a6bd-d7bca3df7351,5c2098f9-789d-4c19-bc39-9bc2b10b615d,d5e5a6a6-cb8d-4d62-8551-298dee7f1f9f,display,click,2025-11-25T07:24:52
db8ae940-dc09-4517-84b0-51e361ecec3e,81e4a121-070a-4f50-a023-2630fc13727c,6058494e-8390-41a7-9c1b-182902dda8db,search,impression,2026-03-17T13:37:53
81038780-361f-4d69-a707-ae8ac008717a,09573707-88d5-49d3-9883-cad210dfc293,6058494e-8390-41a7-9c1b-182902dda8db,email,sent,2026-07-29T07:28:21
804c0fc1-9022-411a-b7f6-84343a4688c4,81e4a121-070a-4f50-a023-2630fc13727c,6058494e-8390-41a7-9c1b-182902dda8db,search,click,2026-03-14T16:33:13
5398a306-9790-4078-a917-c6554da26b26,81e4a121-070a-4f50-a023-2630fc13727c,6058494e-8390-41a7-9c1b-182902dda8db,search,impression,2026-04-05T05:32:13
078f834d-a483-40fe-ab16-2f2b4027c302,af40537c-3f5a-41f0-b7e8-3506667f1847,6058494e-8390-41a7-9c1b-182902dda8db,sms,sent,2026-05-13T17:04:29
d0379356-1ae7-4f21-b394-7bb170d15789,09573707-88d5-49d3-9883-cad210dfc293,09a354a5-a7cb-4687-8a52-c4a71feba0d2,email,clicked,2026-08-29T15:38:52
cd972b03-10d9-446b-97c8-424745c699c3,f2b87082-9015-4dc5-813c-99cf680d5633,09a354a5-a7cb-4687-8a52-c4a71feba0d2,email,sent,2026-03-08T14:24:51
21d049d7-9679-4624-92cd-d50c7ebe23fa,5c2098f9-789d-4c19-bc39-9bc2b10b615d,09a354a5-a7cb-4687-8a52-c4a71feba0d2,display,impression,2025-11-02T11:51:23
08ac7d01-be97-40cf-91a1-bdbe60b28e93,5c2098f9-789d-4c19-bc39-9bc2b10b615d,09a354a5-a7cb-4687-8a52-c4a71feba0d2,display,click,2025-11-25T16:40:00
b76792ef-ac23-4cbb-a9b1-1eb3134195f4,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,64fec69e-52e2-471f-9fbc-7a8e33f991bd,sms,sent,2026-04-03T05:36:24
72cdf9d8-6379-4e3d-aa41-69f76e5859bc,81e4a121-070a-4f50-a023-2630fc13727c,e6e0c2ef-00b6-4d38-a129-32d4aa4e795d,search,impression,2026-04-03T16:01:47
64b75b87-a26c-4e21-ab04-c8d172314bba,1fb2363e-3da8-46b9-aa20-08dd5aae305f,1fcfe435-1e78-4646-a517-19906c49735a,push,sent,2026-03-28T22:48:24
db4778bc-6732-4f2f-96c3-18a1a3a6ab2e,1fb2363e-3da8-46b9-aa20-08dd5aae305f,1fcfe435-1e78-4646-a517-19906c49735a,push,delivered,2026-03-23T07:55:59
b1be2e9b-4e4e-479e-b92f-dab3d84e7b27,81e4a121-070a-4f50-a023-2630fc13727c,ae6e644d-c310-4f23-84dc-5063fc2e2953,search,impression,2026-04-05T03:20:39
2ac8909b-9bc1-4330-8825-351befb1edfc,81e4a121-070a-4f50-a023-2630fc13727c,ae6e644d-c310-4f23-84dc-5063fc2e2953,search,click,2026-04-03T23:58:36
d0bbea55-3744-4b2e-9cdb-188f077e6584,af40537c-3f5a-41f0-b7e8-3506667f1847,ae6e644d-c310-4f23-84dc-5063fc2e2953,sms,delivered,2026-05-15T21:33:49
df8ff5e0-fb16-43d5-9a30-ffd1eb31dd5b,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,ae6e644d-c310-4f23-84dc-5063fc2e2953,sms,delivered,2026-03-11T13:29:37
7f37ed96-4582-441d-ac99-7f52026e565e,f2b87082-9015-4dc5-813c-99cf680d5633,341da637-6927-4a64-8183-13ec96005b5f,social,click,2026-03-02T10:46:06
7fca9c38-4888-49fa-81b1-9a31f068599a,5c2098f9-789d-4c19-bc39-9bc2b10b615d,341da637-6927-4a64-8183-13ec96005b5f,display,impression,2025-11-09T15:37:12
c51470b5-0b6e-48d6-910f-469ca2fb2c81,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,341da637-6927-4a64-8183-13ec96005b5f,email,clicked,2026-02-27T23:35:03
773b7520-dc65-457a-9612-80664416d326,81e4a121-070a-4f50-a023-2630fc13727c,3455f0ff-3219-4cd9-acd8-091f34518293,search,click,2026-03-08T16:44:10
4d0f66e0-0190-4fc8-b8c7-2fe7808bb1fc,1fb2363e-3da8-46b9-aa20-08dd5aae305f,3455f0ff-3219-4cd9-acd8-091f34518293,push,sent,2026-03-13T00:37:48
5c37e331-014f-4a1a-8098-d65b742f2cbe,1fb2363e-3da8-46b9-aa20-08dd5aae305f,3455f0ff-3219-4cd9-acd8-091f34518293,push,delivered,2026-03-19T10:28:31
2ddd8142-a291-4882-8036-07268d1df10f,81e4a121-070a-4f50-a023-2630fc13727c,40c4aa0f-6d19-4084-820c-5764f87d9184,search,impression,2026-03-07T16:59:27
b96e17c7-f6df-4761-b414-3fdf37530b36,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,40c4aa0f-6d19-4084-820c-5764f87d9184,email,delivered,2026-02-27T16:44:00
1cd49d54-2170-443b-8514-1b9e8e9be4e6,5c2098f9-789d-4c19-bc39-9bc2b10b615d,40c4aa0f-6d19-4084-820c-5764f87d9184,display,impression,2025-11-12T15:40:16
f1af6bed-60d3-4667-8533-aff418603735,81e4a121-070a-4f50-a023-2630fc13727c,257291a7-c562-45b7-9229-49a527229518,social,click,2026-03-08T07:19:55
989c84e5-c798-404b-84a0-d596b467d7c8,81e4a121-070a-4f50-a023-2630fc13727c,257291a7-c562-45b7-9229-49a527229518,search,impression,2026-03-19T17:39:25
571898a3-620c-41a4-82f1-708eb9ba2f1f,81e4a121-070a-4f50-a023-2630fc13727c,257291a7-c562-45b7-9229-49a527229518,search,impression,2026-03-27T05:15:13
6deb3cd2-6372-4904-8ca3-9ad541a1df4e,5c2098f9-789d-4c19-bc39-9bc2b10b615d,795d2b23-6186-4d66-beb4-690083c579a2,social,click,2025-11-15T08:17:31
fe662982-f5c8-4d1f-b1c5-fe0afeb828aa,09573707-88d5-49d3-9883-cad210dfc293,795d2b23-6186-4d66-beb4-690083c579a2,email,bounced,2026-08-19T23:38:25
e7d9f16c-d549-41e2-8426-cae659da0b76,1fb2363e-3da8-46b9-aa20-08dd5aae305f,795d2b23-6186-4d66-beb4-690083c579a2,push,delivered,2026-03-12T23:19:38
32dc7f33-44c9-4a9a-ad55-5eea4071d5dc,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,795d2b23-6186-4d66-beb4-690083c579a2,email,delivered,2026-03-14T04:30:36
c13d1deb-4ff2-46d9-ae61-bda8327a0e33,5c2098f9-789d-4c19-bc39-9bc2b10b615d,0f8ab48c-b1fa-4600-9712-1bc2a02d8f45,display,click,2025-11-11T15:53:52
7775555e-51fd-4255-a6fb-b08d16c57db3,f2b87082-9015-4dc5-813c-99cf680d5633,0f8ab48c-b1fa-4600-9712-1bc2a02d8f45,social,impression,2026-03-08T00:21:33
b07fdf5e-318f-40cc-b56a-ddb958c897e8,5c2098f9-789d-4c19-bc39-9bc2b10b615d,0f8ab48c-b1fa-4600-9712-1bc2a02d8f45,display,impression,2025-11-05T21:08:33
cc376332-de04-4db4-8021-844e65d4a5ab,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,0f8ab48c-b1fa-4600-9712-1bc2a02d8f45,sms,sent,2026-03-20T04:54:59
a49e7b55-8559-436b-8030-674b72ce47aa,af40537c-3f5a-41f0-b7e8-3506667f1847,0f8ab48c-b1fa-4600-9712-1bc2a02d8f45,sms,sent,2026-06-11T03:57:52
e61988c8-00bf-45f9-b370-f0c0eaf75e75,81e4a121-070a-4f50-a023-2630fc13727c,9c98b2d4-f4f3-440f-b28d-0e1ca7a152a5,search,click,2026-03-31T09:49:39
4a003e89-ef4c-4ce4-abce-933e82c09dfd,5c2098f9-789d-4c19-bc39-9bc2b10b615d,9c98b2d4-f4f3-440f-b28d-0e1ca7a152a5,display,impression,2025-11-26T10:24:26
082198fc-b5ab-4984-b582-515d0e1e455f,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,9c98b2d4-f4f3-440f-b28d-0e1ca7a152a5,social,click,2026-03-12T06:05:25
c4893989-64d6-464a-a44b-812ca71ba560,81e4a121-070a-4f50-a023-2630fc13727c,c64e9b29-2c3f-4a02-bf80-175c5a980c92,social,click,2026-03-15T06:52:55
59fd2a16-6752-45e3-90ed-d4a51435c94e,5c2098f9-789d-4c19-bc39-9bc2b10b615d,c64e9b29-2c3f-4a02-bf80-175c5a980c92,display,click,2025-11-07T03:39:35
771875b5-e57c-4945-b9c8-2c4e2de5ea0b,81e4a121-070a-4f50-a023-2630fc13727c,c64e9b29-2c3f-4a02-bf80-175c5a980c92,search,impression,2026-03-17T20:33:12
4fd35a89-4bff-4d7b-bec2-1332558dd4e0,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,c64e9b29-2c3f-4a02-bf80-175c5a980c92,social,impression,2026-03-28T16:35:11
8cde9a15-199b-4a76-8f10-f0d2c9b76315,5c2098f9-789d-4c19-bc39-9bc2b10b615d,c64e9b29-2c3f-4a02-bf80-175c5a980c92,display,impression,2025-11-17T03:20:25
04c1d460-84eb-490f-b688-f1253187cb5e,1fb2363e-3da8-46b9-aa20-08dd5aae305f,4cd79f83-9fc7-43e4-a4c1-89402b7124e1,push,delivered,2026-03-26T10:15:33
ea490fad-768e-4e81-9da6-6e193deea7f3,1fb2363e-3da8-46b9-aa20-08dd5aae305f,4cd79f83-9fc7-43e4-a4c1-89402b7124e1,push,delivered,2026-03-17T02:14:10
3ccb70cb-97fd-4e2f-bba9-8e16a7373dd7,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,4cd79f83-9fc7-43e4-a4c1-89402b7124e1,email,delivered,2026-03-09T07:28:04
571d180f-da11-4007-8189-f6750acfe95e,af40537c-3f5a-41f0-b7e8-3506667f1847,5bc5dd9e-3670-4c84-be25-41eace68a711,sms,clicked,2026-05-26T12:58:38
a4bf5f49-58c6-4aaa-881b-94c54f938fec,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,5bc5dd9e-3670-4c84-be25-41eace68a711,email,delivered,2026-03-09T12:49:14
e4b9284f-87e0-4ed8-88b6-e7eb31b0105e,81e4a121-070a-4f50-a023-2630fc13727c,a0f290f7-884a-4d5d-b502-f43702abb2db,search,impression,2026-03-26T04:14:00
9fbb09c0-6342-4477-a10f-34f9c8b3550a,1fb2363e-3da8-46b9-aa20-08dd5aae305f,a0f290f7-884a-4d5d-b502-f43702abb2db,push,delivered,2026-03-25T23:34:38
ec072a8c-786c-4b1f-9657-eed86695fc24,f2b87082-9015-4dc5-813c-99cf680d5633,a0f290f7-884a-4d5d-b502-f43702abb2db,email,sent,2026-02-24T05:09:41
057bc962-b157-4c92-b7b1-503ec967e7a6,af40537c-3f5a-41f0-b7e8-3506667f1847,a0f290f7-884a-4d5d-b502-f43702abb2db,sms,sent,2026-05-20T08:15:48
a4d56c28-a6d1-492c-836a-d0fc4eca4ef6,81e4a121-070a-4f50-a023-2630fc13727c,a0f290f7-884a-4d5d-b502-f43702abb2db,search,impression,2026-03-13T14:36:04
2bef65eb-60f6-418d-a473-ad71520f331f,5c2098f9-789d-4c19-bc39-9bc2b10b615d,ab833d6f-87cf-4229-a1f8-707b52a55e5e,social,impression,2025-11-25T10:35:13
3ba08e0c-b8e4-41e9-acbf-31c09616c4d8,09573707-88d5-49d3-9883-cad210dfc293,ab833d6f-87cf-4229-a1f8-707b52a55e5e,email,delivered,2026-08-31T16:32:03
9ab10921-9d15-4992-8bb0-8843cb5aa3ca,5c2098f9-789d-4c19-bc39-9bc2b10b615d,ab833d6f-87cf-4229-a1f8-707b52a55e5e,display,click,2025-11-11T07:07:09
f16675a2-2210-401d-b0d7-1e2954b18126,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,ab833d6f-87cf-4229-a1f8-707b52a55e5e,email,unsubscribed,2026-03-24T18:22:13
c6b150ae-d79b-4bd3-9fa4-c1d078bc835c,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,b6552330-9932-4624-8855-b5b7aa13d3f4,email,clicked,2026-03-22T22:57:44
f66c9fd7-5efe-41b2-a99d-6f059eb03efe,f2b87082-9015-4dc5-813c-99cf680d5633,b6552330-9932-4624-8855-b5b7aa13d3f4,email,sent,2026-03-16T04:40:47
c123f139-4a9a-476c-aa6f-eebcdab9d690,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,b6552330-9932-4624-8855-b5b7aa13d3f4,social,click,2026-03-09T19:28:31
a7ccdb85-011c-4f13-a0a6-38c3dc2a2881,5c2098f9-789d-4c19-bc39-9bc2b10b615d,b6552330-9932-4624-8855-b5b7aa13d3f4,display,impression,2025-11-16T12:41:09
47f4d03d-9766-4233-a17d-9d70613f6ee4,81e4a121-070a-4f50-a023-2630fc13727c,cb969dd8-a609-4b10-b213-d1011a90ef2b,search,click,2026-03-15T00:06:46
0298ff83-33cb-4fe8-8cb8-feb0094ef664,5c2098f9-789d-4c19-bc39-9bc2b10b615d,cb969dd8-a609-4b10-b213-d1011a90ef2b,display,impression,2025-11-21T14:16:53
bc448388-261b-47de-94e1-05b4100d14fa,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,771f8441-b432-4b8a-8f8c-8890904c8a52,email,opened,2026-03-09T07:43:03
a3a72883-d277-4a12-ad08-6831a6cbb46e,1fb2363e-3da8-46b9-aa20-08dd5aae305f,5350fafc-45eb-4871-a195-d1cc090f9d9c,push,delivered,2026-03-22T23:50:50
1dc56506-fa2a-49a5-9313-1cb3085ed7e9,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,5350fafc-45eb-4871-a195-d1cc090f9d9c,social,impression,2026-03-18T14:45:57
5ade8d83-488e-48d8-977d-676614ed0b18,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,5350fafc-45eb-4871-a195-d1cc090f9d9c,email,opened,2026-03-14T16:28:10
4ea06c53-8256-4790-af14-0d31e454ce2b,81e4a121-070a-4f50-a023-2630fc13727c,d88e53e9-6885-44c1-a0ce-e8ea44f2dcfc,social,impression,2026-03-23T03:33:11
a5009b3a-b9d5-4cf6-a7f7-c7da56040f39,81e4a121-070a-4f50-a023-2630fc13727c,d88e53e9-6885-44c1-a0ce-e8ea44f2dcfc,social,click,2026-03-18T20:22:10
5196d624-b820-4ca3-8455-3f0e0545340c,1fb2363e-3da8-46b9-aa20-08dd5aae305f,d88e53e9-6885-44c1-a0ce-e8ea44f2dcfc,push,delivered,2026-03-19T19:48:22
7d990411-e374-4fd4-9a50-05a6cd29ab40,5c2098f9-789d-4c19-bc39-9bc2b10b615d,bea5ef1d-43b9-4df5-b3d1-436f675ec066,display,impression,2025-11-17T06:46:26
48d670e4-8187-4e3e-a4ac-b0e9d1f8f19f,81e4a121-070a-4f50-a023-2630fc13727c,bea5ef1d-43b9-4df5-b3d1-436f675ec066,search,click,2026-03-14T17:59:54
084f375b-6c95-4558-9ab9-baf614857bd4,81e4a121-070a-4f50-a023-2630fc13727c,bea5ef1d-43b9-4df5-b3d1-436f675ec066,search,click,2026-03-24T05:30:35
5626020c-44df-43b8-9378-78d618798a26,5c2098f9-789d-4c19-bc39-9bc2b10b615d,bea5ef1d-43b9-4df5-b3d1-436f675ec066,display,impression,2025-10-31T23:47:40
dc2c7ed8-e4f0-4013-b0ba-2ee21f6d8d4e,af40537c-3f5a-41f0-b7e8-3506667f1847,96e4788e-210c-4cc9-97f7-b6b855134e0b,sms,sent,2026-05-30T01:03:43
baea7174-05ae-4623-a604-c49e719d66b4,81e4a121-070a-4f50-a023-2630fc13727c,96e4788e-210c-4cc9-97f7-b6b855134e0b,search,impression,2026-03-15T11:36:25
ffb4167c-98f8-4410-bca4-134422264029,1fb2363e-3da8-46b9-aa20-08dd5aae305f,96e4788e-210c-4cc9-97f7-b6b855134e0b,push,sent,2026-03-24T20:37:31
6a743102-7057-471b-9c75-fa5b5945c40b,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,285bfea1-4dec-4f9d-a9f6-3b3cb20fdde9,email,clicked,2026-03-03T07:43:36
514ae545-a249-4483-9cbc-c6d3cdd85143,81e4a121-070a-4f50-a023-2630fc13727c,285bfea1-4dec-4f9d-a9f6-3b3cb20fdde9,search,impression,2026-04-02T17:36:01
b21b28c9-c49c-4843-a4b4-d0660c9c7a17,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,a5f46489-06cf-45af-9efd-dbd27067716c,email,delivered,2026-03-20T17:56:46
5cae6c8a-6955-4929-a2d2-2a1ccaaa9b4b,81e4a121-070a-4f50-a023-2630fc13727c,a5f46489-06cf-45af-9efd-dbd27067716c,search,click,2026-03-31T15:21:07
85fc7d53-472d-43a2-93ec-99961e7247bd,81e4a121-070a-4f50-a023-2630fc13727c,4ecae9d3-e8de-48eb-baf6-e76c81c58c66,search,impression,2026-03-27T08:47:10
9943982d-4b55-4653-8f92-a914fd55faac,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,4ecae9d3-e8de-48eb-baf6-e76c81c58c66,sms,clicked,2026-03-10T08:41:17
c06f7474-e9ce-4d8e-a11c-381bc0e520b6,81e4a121-070a-4f50-a023-2630fc13727c,4ecae9d3-e8de-48eb-baf6-e76c81c58c66,search,click,2026-03-29T00:50:40
068623f0-94a5-47aa-b5f3-b345e046b6e4,5c2098f9-789d-4c19-bc39-9bc2b10b615d,a98f640e-492a-445a-8a0d-7d444e98f1a9,display,impression,2025-11-24T18:23:36
0be97dcd-22fc-45ff-91f0-486d35c1191b,5c2098f9-789d-4c19-bc39-9bc2b10b615d,a98f640e-492a-445a-8a0d-7d444e98f1a9,display,click,2025-11-20T06:24:56
580b6596-7307-4824-bfea-35a2f729d075,af40537c-3f5a-41f0-b7e8-3506667f1847,a98f640e-492a-445a-8a0d-7d444e98f1a9,sms,delivered,2026-06-15T13:39:30
c8023c26-b869-4e45-9afa-e3795089d6e5,5c2098f9-789d-4c19-bc39-9bc2b10b615d,a98f640e-492a-445a-8a0d-7d444e98f1a9,display,impression,2025-11-28T14:53:09
121be361-6f4b-4811-88e0-3efb54a113e7,1fb2363e-3da8-46b9-aa20-08dd5aae305f,a98f640e-492a-445a-8a0d-7d444e98f1a9,push,sent,2026-03-22T06:04:42
f3c96130-c2ad-4232-95df-dadaf109bda9,af40537c-3f5a-41f0-b7e8-3506667f1847,e50d93de-3e78-4f09-8406-df4f27f26c8f,sms,opted_out,2026-05-20T17:58:24
8fb6a39e-8eab-45aa-ba74-aca5f2d9d03b,af40537c-3f5a-41f0-b7e8-3506667f1847,e50d93de-3e78-4f09-8406-df4f27f26c8f,sms,sent,2026-06-08T00:35:28
36f58935-15eb-4110-a5fc-fce1234f5547,5c2098f9-789d-4c19-bc39-9bc2b10b615d,e50d93de-3e78-4f09-8406-df4f27f26c8f,display,click,2025-11-23T21:29:29
f39da1ac-a1df-4ae1-b598-58346a6a3e4e,5c2098f9-789d-4c19-bc39-9bc2b10b615d,10d7cb3c-5a86-4eae-9da6-611ddf67fdd8,display,impression,2025-11-26T09:54:42
52d21c97-759e-4b3b-984f-e287e3f715f4,81e4a121-070a-4f50-a023-2630fc13727c,10d7cb3c-5a86-4eae-9da6-611ddf67fdd8,search,click,2026-03-11T14:40:11
b0fc1a40-5f53-445b-b937-7fde3433ea99,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,10d7cb3c-5a86-4eae-9da6-611ddf67fdd8,social,impression,2026-03-24T14:06:07
9d963f85-f365-4760-9eda-31be4985d5ec,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,10d7cb3c-5a86-4eae-9da6-611ddf67fdd8,sms,clicked,2026-03-19T14:34:05
3320d989-d3e5-4088-8271-234f165d459a,1fb2363e-3da8-46b9-aa20-08dd5aae305f,fe1ef2c8-17e9-4560-bca8-d42ce43d899f,push,delivered,2026-03-14T08:01:37
4b151909-75e6-419f-98a5-5f95f5f9a745,5c2098f9-789d-4c19-bc39-9bc2b10b615d,0a34659d-f0b2-4bdb-bf92-759aea838e90,display,impression,2025-11-24T19:52:46
75abca7b-7e99-4a8e-a3b6-77531b9ec659,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,0a34659d-f0b2-4bdb-bf92-759aea838e90,social,impression,2026-04-03T07:09:56
faa3ad07-17f0-41bd-8668-fc3876bb21ed,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,b0581066-18c7-4fcf-8fa6-a671cb141ca5,social,impression,2026-03-29T09:41:30
28573f11-3baf-40cb-a235-589fca0d9a78,1fb2363e-3da8-46b9-aa20-08dd5aae305f,e0df02ff-f788-4191-9881-df0d6c775206,push,sent,2026-03-19T02:03:24
6c7ec22a-6f74-410d-ae1d-a28fbb5058cf,8c37538c-2f8a-40e9-ba0a-e71d00f5f353,e0df02ff-f788-4191-9881-df0d6c775206,email,sent,2026-03-13T14:21:58
9daed355-c8c6-4559-9a9c-3de471e5f383,81e4a121-070a-4f50-a023-2630fc13727c,c50959f1-d990-44ff-837f-4062c769ae54,search,click,2026-03-12T15:10:19
e5b1299c-630e-4f2d-be2b-f38dff79604e,af40537c-3f5a-41f0-b7e8-3506667f1847,c50959f1-d990-44ff-837f-4062c769ae54,sms,delivered,2026-06-21T17:43:23
1795697f-e7fe-4c78-82e8-e26098acdd42,1fb2363e-3da8-46b9-aa20-08dd5aae305f,c50959f1-d990-44ff-837f-4062c769ae54,push,opened,2026-03-29T08:37:35
4ea4857e-af83-4a15-82fb-b7fbc99259ba,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,c50959f1-d990-44ff-837f-4062c769ae54,social,click,2026-03-09T07:28:36
8982f5a2-1a8c-4a4a-b808-e3b6a98691a3,0ec1e216-3977-486d-a0ba-83d65c1dfcc5,89c10b53-36ee-4f1c-8430-7090dbf04a44,email,sent,2026-03-08T22:11:58
14c2935e-8b1c-48d9-a3b6-f1e27eef9ded,1fb2363e-3da8-46b9-aa20-08dd5aae305f,89c10b53-36ee-4f1c-8430-7090dbf04a44,push,sent,2026-03-15T00:35:40
709c220b-7e67-455d-9279-1cfb4cb9f441,81e4a121-070a-4f50-a023-2630fc13727c,8fd99d74-d73b-4014-a8fa-a37b39befe36,search,impression,2026-03-22T01:58:59
