id,session_id,event_type,occurred_at,page_url,product_sku,search_query
40386905-1604-4410-b64b-b58945480363,99a460c6-6bc5-45a4-acc0-0454e1b03590,product_view,2026-04-07T00:23:07,/product/bev-003,BEV-003,
f9b2d9e4-c497-4eed-a286-d1408ce8f6fb,4e7de4c0-0178-44d4-89ae-9dea77518a42,product_view,2026-04-11T11:42:13,/product/jaf-003,JAF-003,
9fd30258-1fff-49ad-9036-a3ceaf525459,27c26ab6-a8f3-4cec-9922-9001c839622b,product_view,2026-03-16T03:02:58,/product/jaf-001,JAF-001,
afedff16-68f3-4a7a-b096-c9f1fa90e302,7f63a360-54f2-4f43-9aeb-92356b20792b,page_view,2026-04-14T12:09:05,/search_results,,
0d49d8b0-50dc-4d81-b91c-6683b01ebecb,a9e0d7b4-8eb8-41ac-a1aa-7f35492f2dd3,product_view,2026-07-11T04:09:36,/product/bev-005,BEV-005,
019d3196-0edc-46f2-b6da-6693e3edc666,f5850ef7-f693-4b36-b125-73cec2fc4116,product_view,2026-04-14T08:45:32,/product/bev-003,BEV-003,
85bd732f-92fd-4ad7-ae81-32b236e9e3cb,e31d5dda-2e31-4290-b29d-2b1da47e1b34,product_view,2026-04-01T18:29:49,/product/jaf-002,JAF-002,
8abef4f0-8a87-472c-a474-1fde87173c68,8ea20e60-2c65-4763-a26c-9f09766dc165,page_view,2026-07-01T19:29:24,/home,,
dc4e7bb2-5394-45a4-be8b-9c35d79e6d26,fefdad83-77f0-43d5-bc97-78703eb5e7cc,page_view,2026-06-25T03:14:13,/cart,,
1cf4b638-5fc7-4d26-861e-371c7278bd53,60cabd60-e23a-466b-bbe5-f711625a2d59,search,2026-07-22T03:39:29,/search,,chai
e9496515-f4ca-4cb7-a551-0263994604ce,c1515cc7-1c22-4b4d-805e-8ded67158256,page_view,2026-06-06T00:13:46,/account,,
93a73c5b-ba2b-46fb-ae12-e82977017eaf,72c52b26-6bff-4edc-898a-0971d1a8c7af,page_view,2026-02-23T14:03:31,/home,,
8c072065-a2b2-4cea-b840-4a39c3479d66,bcdf0d86-1125-4a24-ae48-ffb3c4d93ac9,page_view,2026-02-24T08:39:33,/product,,
44628a77-8079-40f2-874b-57ac83ee48ef,00c8c133-7dae-44b2-9719-9194cb4b7cbf,search,2026-03-10T14:50:25,/search,,gluten free
d259d16a-6919-4f0a-aa57-2ad9a511ed7f,2c3a1041-1bb4-4354-9b48-20eac7fa6e06,page_view,2026-03-02T04:46:48,/home,,
ac620ccd-c4ec-4695-be47-6597808ece78,80b0e232-f9d6-4912-a708-bcc1f64a73fa,product_view,2026-06-08T22:10:57,/product/jaf-005,JAF-005,
d7b7f9dd-f71d-4ccf-9eb3-694d580b0533,e209fcf3-a122-4c6f-be0a-d35219dd3b3c,product_view,2026-04-19T09:38:45,/product/bev-002,BEV-002,
b2515eb9-8c14-4aa3-98be-274d3e59e738,199e5fb3-dc61-45aa-ad7e-501511ff104d,page_view,2026-04-05T23:23:40,/cart,,
fef6ada2-767b-4ffb-b03d-bc08c4800fda,4b12d117-3961-4426-a7d1-89b28168fa49,product_view,2026-04-11T21:13:37,/product/bev-005,BEV-005,
3da8067b-7502-4d1a-8227-99b5913eae51,dff5f218-7968-474d-88e3-9cb722dfc866,product_view,2026-04-13T10:48:03,/product/jaf-005,JAF-005,
2974ba8f-635b-449c-b7c7-c0df3307246d,3f5be10a-32a5-40f3-a244-11c5568f4aaf,page_view,2026-05-01T09:22:35,/account,,
37be9f6f-cd71-4ae5-826f-24983f3c0f86,fcb83339-7916-4193-87cb-455ec084fdae,product_view,2026-06-21T02:43:33,/product/jaf-004,JAF-004,
295c731e-9c4e-4c4f-8c82-47e88f4b73dd,49360c4d-46d6-4daa-82e8-b528ba12d877,product_view,2026-03-06T01:42:52,/product/jaf-003,JAF-003,
19af37fe-544b-4a7f-9c7f-0b5fccb2a70f,c3283699-7f1c-4774-8287-643cda067a81,product_view,2026-05-15T16:10:22,/product/jaf-001,JAF-001,
2e0d3d52-1948-42f8-b98f-7bf39f38bd46,9ffaca03-89f4-4a39-b922-b99a67e3326e,product_view,2026-06-25T00:24:57,/product/bev-001,BEV-001,
0c2dda54-9112-4298-af54-cf19497d0a92,f63d2007-73fd-4367-9ad9-1c0a5d66af75,page_view,2026-03-17T23:02:38,/category,,
60f98563-6117-4411-ac93-61dd569fa622,bb7ab2fa-da02-453e-8476-5d83ce2ca648,page_view,2026-08-11T08:19:00,/cart,,
e5701c9d-37a3-453c-9211-f5011519d24f,e11c196e-0977-495c-8645-a33559d3cab3,product_view,2026-06-17T12:19:11,/product/jaf-004,JAF-004,
1c6d7f41-bd9a-4657-a865-f92487c1a5d2,4785cba0-5c32-4faa-b4fa-32607ea123d5,page_view,2026-03-24T08:22:30,/home,,
708846dc-fcc5-47ba-b10f-4e6a04341867,9a9e3a41-8f0a-4f5e-a2c1-41304d3e7deb,search,2026-04-26T17:31:00,/search,,spicy
6b2385af-f83e-4093-b07e-db6029b2a895,d364b189-238d-45a0-ba8d-d7150198d078,product_view,2026-03-10T16:41:18,/product/bev-005,BEV-005,
f039ee10-3806-4c81-976c-fd9ab65deb53,b1acc2c8-5a96-477f-88f5-a69d0987372a,page_view,2026-04-04T17:49:21,/search_results,,
7928cb98-2dc9-49a8-a1f6-301e917194ba,900a0f53-fa4b-4501-87d0-647c174a256d,page_view,2026-03-04T04:55:47,/home,,
5a4298aa-2327-417a-bac2-2d2227693eee,31abe48e-0b43-480a-83f3-9b8904d7e1f2,page_view,2026-06-17T08:38:16,/home,,
c09a0095-c17e-4661-b964-85be19df1453,4c6270ca-de2d-42bd-934e-1dc8372944ef,page_view,2026-06-19T11:09:19,/category,,
2fee7b04-98d3-4e26-b5a0-c239735ea23d,4316181b-b155-44e2-b2a6-8be259c0d9ec,page_view,2026-02-28T20:24:36,/account,,
3052efe9-8208-4c27-bebd-1764caefd267,3f77fa28-ca80-4f3c-8f05-beb68fa83913,product_view,2026-06-16T13:31:10,/product/bev-002,BEV-002,
5fd9f985-6a55-4c32-852b-1308300940a0,18c53365-8668-4aa2-b57e-aaa3b4d564e1,product_view,2026-06-28T17:34:01,/product/jaf-005,JAF-005,
1bddf4a8-0d1c-44f9-a6ae-1052b6cf2e62,733d8bd5-5306-4a0c-8c69-8d5493493d05,search,2026-05-07T03:59:20,/search,,iced coffee
3e7bc3da-deee-412a-8f4f-85ce3061226f,49333b22-3833-4a20-a3a4-48e4a307549b,product_view,2026-06-25T18:42:22,/product/jaf-005,JAF-005,
fe3db72c-39dc-4d7d-93bd-77e7c6199aa2,222c9061-4e68-4cbd-ae13-814041e20058,page_view,2026-04-15T12:14:14,/search_results,,
fdf2f45d-ab4d-49e7-97d4-89106032e1ad,29594f6e-05c3-421a-8339-61b76711ef59,search,2026-03-24T19:19:24,/search,,smoothie
1cec5cfd-cc05-49ae-8b58-20d8509063cd,5b13c2d4-f88d-4590-9b48-8444c8474c41,page_view,2026-07-15T11:39:35,/search_results,,
32b55b79-4ed9-4e07-b47d-e56f4e82ef71,3c3b2265-445f-47d4-ba11-dcc4a129a920,product_view,2026-05-27T07:07:51,/product/jaf-004,JAF-004,
584c320a-2c43-4618-a765-36e87df714f4,8508c164-81ce-408d-8a84-749141e961d6,add_to_cart,2026-03-29T20:19:35,/product/bev-004,BEV-004,
3ee98edc-dfe3-442b-b785-3283c42913ab,5bd3a8b0-ad37-45da-9157-968d027f2e42,page_view,2026-05-13T19:31:08,/product,,
8b6f2d46-283f-4cdc-826b-441c294381f5,97718789-3352-4ea6-9aaf-ff651077ba6d,add_to_cart,2026-04-05T04:47:58,/product/bev-005,BEV-005,
c09505f7-819a-4a83-be11-9c92cd2b82cb,26dc687f-a9fc-4844-8175-8b598bb8eb7b,page_view,2026-02-26T05:55:16,/account,,
65ce9150-31c8-4fd7-9948-97b8da370161,4f105249-b877-4df5-a61f-a5af4468e900,page_view,2026-07-03T10:00:57,/category,,
80179274-6e41-400b-8e48-4cd33cb1b625,b9c40668-ce8f-480d-81a5-3c53d5720906,page_view,2026-06-24T12:24:50,/account,,
636bcf0e-0db1-4fbe-8a74-1c9b28a9fdbd,640374d3-deb8-4b75-84a9-8e12320def39,product_view,2026-05-18T02:04:28,/product/bev-003,BEV-003,
8ac09015-bc67-45b2-a76c-939b8239838c,7c572682-ab87-407b-b3a1-8b403e44d335,product_view,2026-08-13T13:57:19,/product/jaf-003,JAF-003,
efd41e0e-608a-4895-a3c0-51b13a7d95f2,5326137b-a13e-4105-9666-32ccb8a57a54,page_view,2026-08-16T08:52:42,/home,,
2f510c5e-8065-4860-89f9-08c50c3f0ec3,18ae7a6f-e0c6-4606-ab26-75e059c509dd,page_view,2026-04-16T11:01:39,/product,,
48cc8250-c468-4db7-ae2d-ec06aa999c76,b699513c-9c78-4f16-aa08-37a4df7c3472,product_view,2026-06-01T15:05:15,/product/jaf-005,JAF-005,
c138c8e1-f9a9-449e-8414-cd0a8e83d885,4ba37c95-55b8-4fbc-9f75-904d88c6d813,page_view,2026-04-01T16:28:18,/account,,
71c13ca5-f923-434a-be63-2492e77b00d1,27527495-be29-4404-b812-840f07d1b068,product_view,2026-04-06T01:12:43,/product/jaf-002,JAF-002,
1b49cf68-ca91-4e1d-8316-fa21cde70342,bfbd9861-3c6f-401a-ae0e-aad40afdfe4a,page_view,2026-07-31T01:00:31,/cart,,
55dfc770-b45d-451f-ae4b-fa092a886738,2b266b49-3d7f-4196-9fd8-14ffb8654a0a,product_view,2026-06-16T13:33:43,/product/bev-002,BEV-002,
85406f37-6206-4fc3-8cac-2a4f222f570c,dd7d0e29-38b3-46e3-8fc2-c34afbab8614,page_view,2026-07-17T02:04:11,/home,,
22bfa155-68be-4196-87ed-c08fce957082,7815f541-ad0c-4233-938c-c3c1a90cb791,product_view,2026-04-07T01:25:00,/product/jaf-005,JAF-005,
6a185422-0722-48d5-aeff-585a1d7282d4,dd6aa9cf-24fc-441c-999f-275806bf7bb7,page_view,2026-07-28T07:39:55,/search_results,,
2176c183-8461-4269-9b85-e4d3e4c6bd14,ea00eed4-ad60-412f-9924-ff2e5e508c56,page_view,2026-08-08T19:38:28,/cart,,
1e18fe75-0e3e-4dfc-a9c3-d1825edfc009,5da6f8ec-4def-4d5a-aaab-bd6ce0e3cc1b,product_view,2026-04-01T08:16:42,/product/bev-004,BEV-004,
1549e6e8-75dc-4295-a1e6-bd10ae612300,bf375a19-1306-4348-919c-bc4083ecc5d2,page_view,2026-04-08T02:58:44,/cart,,
3dea740b-c00d-4a58-bf18-1294f22da038,a936895b-d790-4b5a-bb3a-bec39439c922,product_view,2026-07-31T19:59:37,/product/bev-002,BEV-002,
3984bcfe-cee6-42b7-8871-003a3e3c399f,c5129114-cbc1-4041-a76e-beb634d40c40,product_view,2026-08-03T20:04:23,/product/bev-002,BEV-002,
a5a35001-783f-4743-888a-0f34353a2bb0,f7f87179-cdfd-4823-b648-4f03122e5bbd,page_view,2026-05-27T13:31:03,/cart,,
8edaca9b-81cd-46ce-91d9-ba6efafd2fb9,be600df7-d404-43fb-8338-0246d2950a10,page_view,2026-05-11T12:09:14,/home,,
2d91ca77-9a4a-471c-bdd7-4f8f90b5654b,333a2c3c-689c-4295-adf5-4cea752a16bb,page_view,2026-04-17T16:37:35,/account,,
e1c72af8-1b68-466f-9f87-557fd7ec4658,a9151641-c597-4574-b5ca-6034a02dbb51,product_view,2026-02-23T15:05:59,/product/jaf-004,JAF-004,
f63051c8-c69c-4ec0-b888-79d92bbd6fea,10f7f0ed-373b-4180-9546-9ce72f412222,product_view,2026-06-01T17:59:55,/product/jaf-004,JAF-004,
95f07a02-9ac7-42e4-9591-4396fc92a671,d04ce5cf-73b1-4d13-99f9-7800ed672b7f,page_view,2026-04-26T08:39:20,/product,,
53054cfe-e2d4-4445-9b0d-21e74191bb89,68f1264f-ea61-4952-82b5-206ab68172d7,search,2026-07-17T13:15:42,/search,,vegetarian
583b9060-934d-4d55-9bef-c8d31034fdc9,b4a15e12-a766-4e53-9f5c-efd9d7891673,product_view,2026-02-20T19:34:37,/product/bev-001,BEV-001,
e0b89c9f-ba81-49ab-a6e2-502449e727d2,d00b48dc-29ce-40db-b7c8-7d4c3b336c53,product_view,2026-05-23T04:53:09,/product/bev-001,BEV-001,
4cc319bf-6e5c-4d39-8bb0-449329c2e0c2,5bff6529-2c13-44fb-b2ab-529f91a25a34,search,2026-06-02T02:08:56,/search,,jaffle
82030884-7f5a-4e0f-a41d-cf5a97131548,149cffc8-afd7-4e20-98f7-f5778a119525,product_view,2026-04-06T18:07:59,/product/jaf-005,JAF-005,
69079a76-393b-4a7b-9d4b-cc64929ab9b7,f6d44a97-f87a-4e0c-a1c8-38ab57101230,product_view,2026-06-10T23:59:25,/product/jaf-003,JAF-003,
cc556fdc-0506-4553-ad0f-2df1ba96fa0c,01a11339-bf73-4cd2-87dc-bb3208aa1080,product_view,2026-03-20T11:40:14,/product/jaf-001,JAF-001,
ba536179-c66f-4135-a218-19f7b8e6a31d,0d01aaaa-40b9-45ed-ba14-7930610c6001,page_view,2026-05-03T08:52:47,/cart,,
a2a447bc-d22b-4373-90e3-e6a118683a31,b19bc890-142b-44b3-a304-0dfd47325250,page_view,2026-03-01T18:13:55,/account,,
68ac4cd0-fb79-4dec-b57d-e11456f9c1d2,e530b90b-ecc0-4c62-87c8-dbeded87b9b0,page_view,2026-03-24T07:49:45,/home,,
12aab4f6-b53f-4acf-bf7f-43c9a5aa11d1,277a548d-c8ad-4097-8519-bc8dd4901860,product_view,2026-03-16T18:23:28,/product/bev-005,BEV-005,
de64b1ac-f99e-41bd-abf3-d294fa9d2bbc,b272707b-90ec-4d91-b3e3-d27b1cca5528,page_view,2026-03-07T07:01:25,/account,,
2136fb58-d8b8-4aae-ae45-98e96bce81bd,9ed969d3-b1f3-459c-9a77-14fb3aa37b63,product_view,2026-08-09T04:54:11,/product/jaf-004,JAF-004,
99cd1750-167f-4ca1-80e7-a4b5874d49b7,22e566c8-6b67-4d00-9e3a-cb534f71ad56,product_view,2026-05-05T05:02:28,/product/bev-004,BEV-004,
8cdeb3ce-b66f-4b09-a8ff-f991f72b7bce,01521853-9b9c-4b99-8f27-a37f582a431d,page_view,2026-08-01T09:52:10,/product,,
b486ad40-5f28-4589-a943-74da4ff43107,41b14795-462c-4fb2-a890-2a8d3dc6ff8a,page_view,2026-02-21T02:55:56,/cart,,
000bcb7a-2c4c-4899-bdaa-dcbaa23b7f5f,3724ceba-c306-4bcd-875d-1a7a193e584a,product_view,2026-03-31T05:47:29,/product/bev-003,BEV-003,
6c1c7483-191c-4f7a-a036-3067327741ec,2be757ce-4a64-4f51-a351-26f99e67dbf2,search,2026-07-22T22:14:55,/search,,gluten free
56143d99-8730-493b-95aa-d57513b7fa78,af11c08e-da1f-4e93-a292-1d396b6785e7,page_view,2026-06-11T04:32:59,/category,,
eab0f68f-4310-4398-a2cd-8aff2569dc63,83c104a7-d315-4c0b-85ac-aff6c8b0ae1c,page_view,2026-03-12T14:19:19,/product,,
64420ecb-98bd-4fe2-8043-c655345cbc62,94ff4822-e2f5-4668-9122-501e21e25281,product_view,2026-03-26T15:16:05,/product/jaf-001,JAF-001,
81a14fbd-18f2-44fe-b32f-20a3b7a06cd0,cd3c1081-aa0e-49a3-be70-4f2746937256,page_view,2026-03-14T15:50:45,/home,,
031f9f69-d35e-4684-82c4-a6ec3b710ca2,e1f9eade-ab23-4e27-babe-bcf0b52ac394,page_view,2026-05-08T13:16:48,/product,,
37dd4238-b798-4733-b412-2ab6870e70fd,7bedfe6c-a67a-4000-b16e-13e7e9371097,add_to_cart,2026-07-24T12:49:04,/product/jaf-001,JAF-001,
ec511aa8-5799-4dfb-8e73-44e76457d29f,3cd884a6-584c-4d9f-8275-9ce3b057e64a,search,2026-04-29T03:24:27,/search,,iced coffee
00191795-129d-49c1-82ac-b4e583500a10,951869da-843c-471f-872b-960ab1b34b89,page_view,2026-06-14T03:58:23,/home,,
4389e9f8-7592-4111-aa65-7d7b67e84b3e,a0927110-e0db-45c7-a8b4-4b9098902cb2,page_view,2026-02-18T14:07:16,/home,,
d1e00139-27a7-484d-9706-dd83eb78ea5a,e07690ca-34fc-483e-b797-319368ca4856,product_view,2026-08-06T20:53:12,/product/bev-001,BEV-001,
0f87408c-a85c-4eb9-a1ec-2b6d561c9e4d,9ed969d3-b1f3-459c-9a77-14fb3aa37b63,page_view,2026-08-09T04:35:34,/home,,
d03f8fc8-9349-452d-9804-3d8882b7be70,d45872b8-e7ec-4bcc-a3d6-e6e40ea05d54,product_view,2026-06-26T13:31:35,/product/jaf-004,JAF-004,
9adbf869-3a7c-4ab9-8731-f9043df1cb9d,9dab7111-1425-48a3-a933-f1f6ed4f83cc,page_view,2026-06-10T19:36:17,/product,,
736e17f0-51c1-4000-96ad-081fbbbe94ba,2ecfe399-ed33-4769-8774-6c33135c032a,product_view,2026-06-09T16:54:43,/product/bev-003,BEV-003,
ffffb8d2-29fd-4bfc-a3f7-8b068090a09d,1ac877ff-d495-4b75-9cff-e5a4099ed711,page_view,2026-07-14T10:04:36,/cart,,
e5afce3c-26e7-47ff-9759-6088cdf62db6,65c10c94-f956-41a0-8ec9-7ad2290e66ae,page_view,2026-08-07T03:21:51,/category,,
cbacb190-c79c-45fa-b0ef-090842a58a43,ee483804-ba13-40de-81ed-8328302e9419,product_view,2026-03-02T21:19:28,/product/bev-004,BEV-004,
a9cbe4cb-e7fd-4cf0-aee3-b5f378f82f7e,4e0984a9-993c-4635-bf68-b4237b5af593,search,2026-05-12T09:19:52,/search,,iced coffee
a13b2956-48ef-47cc-a26b-b68e920a9f1a,c5593cbe-16ab-48cf-b67e-6a9e47b1ce6d,product_view,2026-03-14T21:36:44,/product/bev-001,BEV-001,
7245392d-61d7-460c-be61-53e00b9bb3e8,51dfc262-4fc0-46b6-a1b1-ec0565d3cb99,page_view,2026-05-09T21:23:13,/search_results,,
96b56ded-0c5c-4941-970d-e7e2324c6b96,b4044ede-a027-4943-9620-c9bd58b9958e,page_view,2026-07-23T00:42:00,/account,,
1070794d-4dd8-477b-b43b-c05b3a821d06,25080556-2ed5-423a-92d3-d791b22abcbc,product_view,2026-05-07T00:24:06,/product/bev-004,BEV-004,
78ab5d8f-39e8-44dc-8099-dfaaf4e1f7dc,fefad2d1-2419-44f0-8081-8734a3176714,page_view,2026-07-24T06:29:38,/account,,
8e66f0df-ea3f-4761-98aa-2ae866958c9e,5d8724ea-8d98-4d5e-93f0-d2997b0cd150,search,2026-05-04T05:04:35,/search,,spicy
cfec66e0-fd18-41b9-aebe-bdc06c91738a,de107750-3d54-4ee4-bfdb-e3ca5a676a38,page_view,2026-05-23T02:48:16,/search_results,,
52169e5c-82a8-4fc1-8872-85cab49ea608,0d01aaaa-40b9-45ed-ba14-7930610c6001,search,2026-05-03T09:05:35,/search,,gluten free
82bf20c4-3c03-4971-bc90-f1dc1c604d9b,ea00eed4-ad60-412f-9924-ff2e5e508c56,product_view,2026-08-08T19:41:47,/product/jaf-002,JAF-002,
0fd4ed64-c733-42b2-bf01-5ff57e45e429,5ad34acd-3e32-4f34-bc9e-98b984697430,add_to_cart,2026-08-15T21:25:17,/product/jaf-002,JAF-002,
88219c9b-810a-4924-8d19-77ab6126efc5,5981107a-6e08-47e0-923d-fd4343c639d3,search,2026-07-13T05:19:25,/search,,vegetarian
0d13d8fe-1a59-4613-ad08-c03399910ff2,7dd2f689-21af-4958-b6da-2bbdc1b52cf7,product_view,2026-05-15T17:07:46,/product/bev-002,BEV-002,
430626dd-37e9-4003-a7d8-e61ab54da94c,181819bb-2361-45c3-bb29-ab06b02aad20,product_view,2026-03-31T21:03:37,/product/jaf-005,JAF-005,
b4f4d570-10d7-4766-9a45-f1b2f79545b1,0a69bb82-9dd3-4347-bf7e-706f0165ec41,page_view,2026-06-27T17:50:31,/search_results,,
82a029a1-eaba-4cd6-858d-44d81c44ac98,10fa82f1-27d0-4e92-a5ad-68531b8df886,product_view,2026-05-08T14:31:29,/product/bev-003,BEV-003,
3ee54164-044f-4f04-b6a4-7b3e16b8d1e4,46aa764d-99b8-4e4b-bac0-47a62bed5472,page_view,2026-03-13T00:14:42,/product,,
e62f6da6-ae71-482e-8e1c-f5fe63b4e064,8543dc4f-df3e-431a-96f3-a327e555851e,add_to_cart,2026-03-14T11:36:55,/product/bev-003,BEV-003,
9c306bdb-be00-437b-8a40-b28a6e9c2d0d,e0925dbe-1326-489e-9c91-9c49737dcab9,search,2026-02-17T10:00:47,/search,,spicy
ed16e634-af4a-42e3-9fa5-08e6df10d588,2f6ecebb-af36-42e8-af08-438ca7d03ce3,search,2026-02-25T10:44:38,/search,,spicy
b27791d1-8f33-48a6-b03f-1efb616dae1b,7a72089e-539a-414d-9202-86754c6000ac,add_to_cart,2026-06-29T19:51:30,/product/bev-001,BEV-001,
703cff73-63f2-4150-a2bf-4280a7b74f17,c8f2c6c3-c823-4866-908d-0ce2353fcd64,page_view,2026-06-27T10:58:32,/product,,
3cd38624-5b21-495a-a4ed-47141d318515,58247428-3016-4f4c-83c1-904f0871dcc1,product_view,2026-06-19T20:59:00,/product/bev-002,BEV-002,
d9f82aec-dec1-4769-bcfb-afef21f257dc,77ddfb3d-a1fd-4bd7-8339-2893798b7e80,page_view,2026-04-19T04:59:33,/cart,,
a82f5dd6-97d5-422d-91d1-95cc5f382460,2cc73d02-2693-4034-9091-f647faa97d3e,page_view,2026-06-20T00:07:18,/home,,
7b8332dc-5c0a-4aec-b52e-c912c49198d9,e3f79591-d29f-40b5-9d7f-090c961b79ea,product_view,2026-08-13T08:12:26,/product/bev-005,BEV-005,
269db372-bdf3-4bb1-bf22-b17d7dafa590,2081efb8-ff9d-4dca-bb1a-e5b606865712,page_view,2026-04-18T03:22:59,/search_results,,
bc450284-a9ba-4355-b152-e25f316a2d40,25d7ef47-c45a-495e-9575-051b6f31e75c,page_view,2026-06-17T11:02:21,/category,,
b10c7485-3b26-49d9-a391-cda671c432e4,d09e12ad-0ef9-402f-b182-5a5a9ce18a5d,page_view,2026-05-03T02:42:31,/account,,
83d0be31-cde6-4ec7-9d49-3f0464602d45,91f15005-c78c-441f-a1a7-7d73ede903b7,page_view,2026-07-15T00:11:05,/search_results,,
7c06d6f1-815c-4240-bc76-9afa02623c0b,3261700c-7318-4594-8a78-8a0335fbc5d8,product_view,2026-04-25T17:33:02,/product/jaf-003,JAF-003,
62bb8608-2a49-4495-aaf2-ed4943c3468b,4a3071eb-1c41-41a3-a617-9a9db18899b0,add_to_cart,2026-07-07T21:37:46,/product/jaf-003,JAF-003,
bf8a5e53-b21f-4bc2-b96b-c9c248010c71,8c0833ce-1775-4630-88ab-560d9dd22674,page_view,2026-04-02T19:48:05,/product,,
214e3a4f-3349-4a8a-9e4d-41d1a07de95b,851d812f-8583-424b-8637-0e0073f18088,page_view,2026-03-18T14:59:32,/category,,
83140191-c2b5-44d7-ab91-a4dcdda637c5,8fbf66ca-52ad-4ab4-bfaf-d5b3ceaba356,product_view,2026-06-21T14:49:58,/product/jaf-003,JAF-003,
e75719ac-9e8f-4d12-93c1-cee418bc11eb,2b266b49-3d7f-4196-9fd8-14ffb8654a0a,page_view,2026-06-16T13:29:17,/category,,
4d0abf1e-e13b-477f-b4b5-da1c146ffc69,ca6ec2e9-eff0-4e52-80a9-d8dc740f007d,page_view,2026-08-09T06:36:07,/search_results,,
84b94496-bc76-4763-b939-374ffa7a2dcd,21db68e9-11b2-4db9-b07c-284355456c55,page_view,2026-06-23T05:39:43,/search_results,,
2e154a71-bb47-4b38-b0ff-8b5f418da219,e28ec7a6-e61a-42e6-97b5-6abb1758fc92,product_view,2026-05-27T22:07:00,/product/jaf-004,JAF-004,
a358bad4-c92d-4b13-8a28-82d2b9f1234e,000b99f9-84f8-4ea1-ade0-b3b8603a3a7b,product_view,2026-05-29T09:18:13,/product/jaf-001,JAF-001,
14bd4bba-533f-44db-822d-ed5d36696c3d,279ffc92-94bd-4161-b03c-435dda9aa16c,page_view,2026-06-19T11:43:28,/cart,,
2446ab28-7b74-4e48-b4b3-c7bb3c1ef7c1,9d63ea79-0297-4cf0-9614-93de556b3e38,product_view,2026-04-01T18:45:06,/product/jaf-004,JAF-004,
df9a3633-8109-4e8a-84e8-b076d5dd72f4,c4c4064f-c80c-4cda-aeed-0da4bfd1ee40,page_view,2026-02-28T08:49:47,/category,,
1101f276-832c-40c7-9c6d-bd85be0f1dd2,858df64b-14b4-461b-87c1-f7ef838cb439,product_view,2026-07-01T14:13:28,/product/jaf-005,JAF-005,
3494a77f-3861-426c-9488-9d6e4fcfa479,2ecfe399-ed33-4769-8774-6c33135c032a,product_view,2026-06-09T16:42:26,/product/bev-005,BEV-005,
b152b4d8-7be6-4f88-a565-82a352a8c251,22a7e253-9445-47f4-bb6b-9700c5bd7915,page_view,2026-08-05T03:48:44,/cart,,
dbb0e306-494c-4e98-8671-c983a6fe38ac,de64490d-41f5-489a-8fd8-68443543033d,product_view,2026-05-03T12:34:11,/product/bev-004,BEV-004,
0ca3fc02-76c2-40ea-bca4-d3ba42555b2b,944c2e72-efc8-401d-a99f-1122c5c2ca51,page_view,2026-04-09T10:58:11,/search_results,,
8c3df339-c37f-46af-8b2c-33c473960fee,4906d20b-d4a8-4f30-8584-c9889d24e8bf,product_view,2026-02-16T18:15:25,/product/bev-001,BEV-001,
614e5e95-0e41-4a43-8416-572db1f2cec3,854e8447-0ddf-4ac5-b9e1-08ee19fee59d,page_view,2026-05-19T23:32:54,/search_results,,
d78323b3-33ec-44a8-ab15-c253f9c605df,7e57a5f2-ccc0-4e2c-97a0-c82391487ee5,product_view,2026-05-28T19:02:57,/product/bev-002,BEV-002,
5372b80e-6ef8-4ee6-9088-149bc6292b2a,73719db8-dadd-417e-9fc2-251e2e0adf9f,product_view,2026-03-15T18:00:06,/product/jaf-001,JAF-001,
12825d1f-83e6-468a-badd-6ebcc36f3cad,35528bd5-af76-4609-b1e7-974d8fd8e23c,page_view,2026-05-15T07:33:00,/category,,
8ae0d109-bf2a-40f1-96db-7c1ab70e8556,1ea4d364-1064-450b-b7a5-53edf736c9f9,search,2026-08-06T07:54:38,/search,,vegetarian
dc7ec441-e2e8-4f83-b024-189662ced1f8,eeee4058-5d92-44a2-bc73-7f6f1599066a,product_view,2026-08-01T10:21:15,/product/bev-005,BEV-005,
342db67f-d538-4d87-87d9-3d764bb90f98,11716aa1-6e75-4ccd-a639-90c0b50ecf6a,product_view,2026-06-02T10:50:18,/product/bev-004,BEV-004,
d4311564-21e5-4889-ad67-d1d0cfa5e119,4c491e73-d156-4809-8788-289089fec152,add_to_cart,2026-03-18T07:22:41,/product/bev-003,BEV-003,
81167254-fb61-42c0-929b-2a148c223a93,51550e80-f200-47c7-b20f-fc2f025365cd,page_view,2026-07-05T04:12:13,/home,,
6e726915-afb4-4b6b-a7fc-d71a586f4fb3,8ed860b0-e028-4790-af7d-e705eccb1401,product_view,2026-07-01T10:19:24,/product/jaf-001,JAF-001,
0aab6ba6-8017-4158-898d-6b756218fbf2,7aa0cff3-cbef-4bdb-900e-b2989afd466c,product_view,2026-03-01T20:11:23,/product/bev-005,BEV-005,
39af0fcc-2f05-40d0-bec5-c6e2346dede0,f6dc9be0-d57b-4cca-9c2f-67c22c88a97b,product_view,2026-02-22T12:23:03,/product/bev-001,BEV-001,
dcf83574-2445-4e81-bcd1-ffc5e1a5cd0d,a6ba23e9-52ad-4d91-b3fe-b7460e26fa8c,page_view,2026-02-27T12:09:55,/cart,,
9a523132-3092-480f-99c0-18529aa96e2d,f6171ac1-fefb-4905-b7fe-7813fad38932,search,2026-06-09T09:34:16,/search,,jaffle
a6bf5541-ba6f-4043-a298-a96192827f77,12a64931-bb67-406a-b412-9c1574431964,page_view,2026-05-09T12:54:38,/cart,,
