id,cart_id,sku,quantity,unit_price_cents,added_at,removed_at,is_saved_for_later
25bfb750-b659-4f00-b34d-885369811d54,7461775e-7d45-4637-8a76-6b08fdf751cb,JAF-001,1,1100,2026-04-11T21:28:58,,False
b6d3cdfb-f6e4-4156-9aa3-5128f3cea3d1,7461775e-7d45-4637-8a76-6b08fdf751cb,JAF-003,2,1200,2026-04-11T21:29:58,,False
bb26ebc4-0771-4f77-abd4-7b560994783e,624451f6-411f-4991-afec-c99325ed7b24,BEV-005,1,400,2026-06-23T21:13:24,,False
7d902a48-e259-43c7-85ce-d06b85635ddb,624451f6-411f-4991-afec-c99325ed7b24,BEV-001,1,600,2026-06-23T21:32:24,,False
d92d86f3-d51f-4376-b666-331f9d8e0f37,624451f6-411f-4991-afec-c99325ed7b24,BEV-005,1,400,2026-06-23T21:47:24,,False
7fe00803-34a5-4cb1-8ad2-1b39004ce2f6,017a82ab-ac62-493d-91d4-908b316ddc4a,JAF-004,1,1400,2026-04-19T22:30:26,,False
53ed2189-5d59-46e0-ac78-003ace554f4a,017a82ab-ac62-493d-91d4-908b316ddc4a,JAF-001,1,1100,2026-04-19T22:46:26,,False
d749c6e3-3ba8-4b6c-9e7d-e4c3e0b2c680,9febd932-dc5d-4978-b9dd-62be2d1720a0,JAF-003,2,1200,2026-02-26T00:51:53,,False
d6c1c7cb-4699-41da-acc9-d4664a2bb9d8,9febd932-dc5d-4978-b9dd-62be2d1720a0,BEV-001,2,600,2026-02-26T01:06:53,,False
827c5204-af06-4b72-b9d4-621a284d07a1,c44b2265-302a-4f7a-994e-885004c26b8e,JAF-002,1,1100,2026-04-01T21:17:40,,False
73ae3453-8950-4c15-ac7d-d99c7aac59dd,c44b2265-302a-4f7a-994e-885004c26b8e,BEV-002,1,500,2026-04-01T21:18:40,,False
07d4bfab-627a-4128-bef6-d66b5b55d336,aeb88956-6c4b-412e-849c-1720e443a331,BEV-001,1,600,2026-03-28T14:28:47,2026-03-28T14:30:47,False
e680da90-ba13-4df9-9dc5-e33f2e700f15,b5aec199-a956-427a-ba34-693c0f6e5fee,BEV-004,1,700,2026-06-02T22:12:26,,False
a45da719-472f-4337-ad62-e7e5613fb035,a8026594-7b83-4379-8a88-77c600adb40d,JAF-002,1,1100,2026-07-03T08:37:13,,False
d2aa64ee-8ab8-4158-8ae6-66c166027034,a8026594-7b83-4379-8a88-77c600adb40d,BEV-002,2,500,2026-07-03T08:52:13,,False
87664a94-10ec-4fe4-bd95-9aed8480b742,d5aa9f13-9f8d-44e7-b50a-f6cc64a8c9fc,BEV-002,1,500,2026-04-06T05:57:01,,False
4a961c51-aba0-47ba-9038-6b41b5c76ea2,a6b7c6bb-082f-41d1-8e46-6c07c6a41b05,BEV-004,1,700,2026-08-08T21:06:33,,False
e329c68d-ac15-453a-a2a4-bb0dcbf94880,a6b7c6bb-082f-41d1-8e46-6c07c6a41b05,BEV-003,1,600,2026-08-08T21:09:33,,False
b68fbc51-6f15-42c1-be5f-53cc37a53b4b,a6b7c6bb-082f-41d1-8e46-6c07c6a41b05,BEV-005,3,400,2026-08-08T21:28:33,,False
52954b61-1b99-45d4-a950-28ef84006eca,870a1290-a0bb-48b5-9f52-b12c74bad4c2,JAF-003,1,1200,2026-03-15T00:05:24,,False
5a6e6d91-7471-43dd-81a3-632e3e031f0e,83a17fa1-2fe8-47c7-9ade-89904a3ba1bf,BEV-005,1,400,2026-03-08T08:32:20,,False
2f1de2a6-bf2e-41c3-8855-c8ad30c04940,83a17fa1-2fe8-47c7-9ade-89904a3ba1bf,BEV-001,1,600,2026-03-08T08:50:20,,False
8062cc32-1f9a-4c9e-865d-c5e11f5cf874,9f1f0615-b39c-4fdc-87e2-4a4f57ac9544,JAF-003,2,1200,2026-04-11T08:23:26,,False
0f1a943d-184a-4ab5-afb8-23c83acf8d07,9f1f0615-b39c-4fdc-87e2-4a4f57ac9544,BEV-001,1,600,2026-04-11T08:37:26,,False
ccb04504-6db7-4fd7-8af8-43fdf1fbae56,29744ce4-1a97-4e80-a5ec-89d2ee83c9dc,BEV-004,2,700,2026-05-27T10:16:55,,False
2bd3f904-5e3d-453e-a324-eec6aa7ea6b7,ffc0a3f4-485d-4092-8a42-ae4f5734fe7d,JAF-002,1,1100,2026-03-13T04:27:13,,False
170bdecc-0016-4ee8-b1cc-5eee90a868bd,ffc0a3f4-485d-4092-8a42-ae4f5734fe7d,BEV-002,1,500,2026-03-13T04:44:13,,False
6e1a27ed-156f-4969-9a92-5c97a630e4c9,ffc0a3f4-485d-4092-8a42-ae4f5734fe7d,BEV-005,3,400,2026-03-13T04:48:13,,False
9c8dfff8-96a0-45f1-911d-ec167ece882c,ffc0a3f4-485d-4092-8a42-ae4f5734fe7d,JAF-001,2,1100,2026-03-13T05:08:13,,False
ba1c5fde-99ae-4823-a787-fed3a6deacc4,b6ba4203-11e5-4bba-a31b-5df1f5362e2b,BEV-003,1,600,2026-02-18T06:53:27,,False
d269df7e-2162-437d-8c7c-f9c7cf728777,b6ba4203-11e5-4bba-a31b-5df1f5362e2b,BEV-002,1,500,2026-02-18T07:08:27,,False
c3bb9b58-3a31-495e-857e-a0b46f557798,b6ba4203-11e5-4bba-a31b-5df1f5362e2b,BEV-005,1,400,2026-02-18T07:20:27,,False
c4b35fd1-e893-43ac-a8da-56a6972830e2,b6ba4203-11e5-4bba-a31b-5df1f5362e2b,BEV-002,1,500,2026-02-18T07:31:27,,False
7dc84e89-562d-4a90-a7c4-df3303b961ee,1049b028-26a4-4a6c-9712-6b789f581b23,BEV-003,2,600,2026-07-30T13:31:10,,False
ab00c72b-b300-44cb-bf3e-3cf129d0249b,1049b028-26a4-4a6c-9712-6b789f581b23,BEV-005,2,400,2026-07-30T13:50:10,,False
95dc92d1-d56f-46af-a686-f47a7380cce3,1049b028-26a4-4a6c-9712-6b789f581b23,JAF-005,1,1200,2026-07-30T13:59:10,,False
5cf2cab2-a67d-4b81-b5b1-5186c9b00e4a,a71438a3-dcc3-4b30-8362-cf999c133c21,BEV-002,2,500,2026-04-21T06:40:31,,False
44cccc0a-c706-4a06-97cc-300ebb6cc792,93f36203-e53d-42e4-8232-2ed8ab977ea8,JAF-003,1,1200,2026-03-23T16:59:54,,False
99d22551-3187-4b07-89d6-788f04a8e657,93f36203-e53d-42e4-8232-2ed8ab977ea8,BEV-002,1,500,2026-03-23T17:14:54,,False
d14c7341-0289-4b62-8199-c04efad72f73,c6c4e4f5-8f4f-4fae-8d18-a27947633c1e,BEV-005,1,400,2026-02-17T16:07:13,,False
07ba446e-78fa-4369-9e89-3961716246e4,c6c4e4f5-8f4f-4fae-8d18-a27947633c1e,JAF-005,1,1200,2026-02-17T16:25:13,,False
6a1f0883-b08a-4915-ace2-af2bbe8de6dc,b04bb2e4-4be5-4506-908b-22f838facde6,JAF-004,2,1400,2026-03-06T05:39:41,,False
188becfc-4a0e-42d4-9a68-c292ade8c3af,b04bb2e4-4be5-4506-908b-22f838facde6,BEV-002,1,500,2026-03-06T05:46:41,,False
32a3ecdc-7d4e-4d0a-9e2c-9f9c2151a7d8,cc792c6a-0066-4431-bcb8-f3c86d95dd0d,JAF-004,1,1400,2026-02-17T14:33:59,,False
75a3ba48-44ff-428f-8a3d-ac188b7da247,cc792c6a-0066-4431-bcb8-f3c86d95dd0d,JAF-001,1,1100,2026-02-17T14:51:59,,False
cb6ffaa9-1252-4958-9669-fcfafaf5d820,7e444186-8777-4437-920b-af1c88460d1b,JAF-002,3,1100,2026-03-07T10:02:32,,False
97d7c170-a616-4daa-bef6-449a3ff5fdf1,7e444186-8777-4437-920b-af1c88460d1b,BEV-001,3,600,2026-03-07T10:06:32,,False
7f972776-392e-4317-bd43-ac15f67a58ea,7e444186-8777-4437-920b-af1c88460d1b,JAF-003,3,1200,2026-03-07T10:17:32,,False
913fbe84-a849-446f-a378-3c50a5954c38,7e444186-8777-4437-920b-af1c88460d1b,BEV-002,1,500,2026-03-07T10:37:32,,False
ed76a90b-b952-41c3-95e2-d4e7696de4c9,ba21b653-e179-42fb-baab-e407b621eaaf,BEV-003,2,600,2026-06-15T12:09:47,,False
ec8f915e-a3fc-4080-829d-48a4e95b6f26,ba21b653-e179-42fb-baab-e407b621eaaf,JAF-003,1,1200,2026-06-15T12:24:47,2026-06-15T12:40:47,False
367b3855-1504-4a0d-83dd-cc491e284ecb,de8c6e38-10f5-44c8-a2fa-eeee9f24a194,JAF-004,1,1400,2026-03-12T14:16:22,,False
48d87480-a3a8-4f9a-95cf-f0483aca60ab,de8c6e38-10f5-44c8-a2fa-eeee9f24a194,BEV-003,2,600,2026-03-12T14:31:22,2026-03-12T14:58:22,False
3bf93502-cd4e-4f13-a38b-1c64dbc22d62,de8c6e38-10f5-44c8-a2fa-eeee9f24a194,JAF-002,1,1100,2026-03-12T14:44:22,,False
10d9dfa7-054a-48bd-a448-0728962e5ba1,de8c6e38-10f5-44c8-a2fa-eeee9f24a194,BEV-004,1,700,2026-03-12T15:02:22,,False
4768fe17-5d0c-47f2-a29d-fb7659c1f919,8a78d2a4-dfba-4927-b79a-956a0cc6c6d2,JAF-004,3,1400,2026-06-11T18:59:23,,False
4eaaa7ab-0d3c-43d0-969f-86fc62e98b1f,33dc01cd-9d76-4290-9c04-4c2de9214d9b,BEV-001,2,600,2026-05-11T10:09:51,,False
657df5f3-8bef-4101-a8c9-a4e419573bec,4feecc1a-c819-4bd4-aa44-19f42a27cd85,JAF-001,2,1100,2026-07-06T19:10:46,,False
8e616d55-9a7c-4384-bdac-0665a35b278d,2fc59f70-d7bb-42e7-99ce-2bb8fe507a79,BEV-003,2,600,2026-03-08T04:05:49,,False
d0f60958-a7ea-44db-b70c-cb72fd9546b2,2fc59f70-d7bb-42e7-99ce-2bb8fe507a79,BEV-003,1,600,2026-03-08T04:18:49,,False
f2c5e9d5-55f8-4f9a-927e-a7c144dc74f6,cbca85fc-846b-427d-bfb1-667c4ca5cbd4,JAF-001,2,1100,2026-06-28T02:25:09,,False
ee2ad5f0-326d-4fa8-88eb-18b9948f1558,cbca85fc-846b-427d-bfb1-667c4ca5cbd4,BEV-003,1,600,2026-06-28T02:36:09,,False
5ea37fb5-cd33-4a95-b198-d8b75417cb5f,cbca85fc-846b-427d-bfb1-667c4ca5cbd4,BEV-001,1,600,2026-06-28T02:53:09,,False
c6f2a77f-6924-4600-a83f-3b117ed20b22,2fcf8890-d5d7-41f4-a3e2-fb5f2193a7cc,BEV-001,3,600,2026-06-07T09:39:11,,False
617ae610-383a-4e78-87a9-3f29f360649d,2fcf8890-d5d7-41f4-a3e2-fb5f2193a7cc,BEV-004,2,700,2026-06-07T09:52:11,,False
2536fc65-762c-4555-85be-1a419aba8e0c,aa140192-4ad5-40f9-872e-72bdeaf77dc4,JAF-002,1,1100,2026-06-17T14:49:11,,False
6d9a171d-501d-49e7-ac82-f0f39e0f613a,bd44bdd2-c901-4a55-b21f-b15b54d9ca82,JAF-003,1,1200,2026-04-22T16:23:10,,False
c78b8dda-34fa-4792-b483-62334ee04653,bd44bdd2-c901-4a55-b21f-b15b54d9ca82,JAF-003,1,1200,2026-04-22T16:34:10,,False
0fd741e9-36cd-45ef-9716-a08768043d04,2ea9040a-3f23-4f41-98c7-f6aea8155049,JAF-004,1,1400,2026-04-12T13:41:53,,False
3e8c7199-dc34-43c5-8274-f82c05311daf,2ea9040a-3f23-4f41-98c7-f6aea8155049,BEV-002,1,500,2026-04-12T13:45:53,,False
5112acd5-b1e1-43db-8aee-f7d0da9c5a4a,d3e617e4-fbc1-4267-8c6e-2f6e2e1d5f2a,JAF-002,1,1100,2026-07-14T11:54:36,,False
ccece9dc-8d0c-4275-93e6-7209207a6ff1,af2cabe1-0682-49f9-ab83-c970979ee080,JAF-004,1,1400,2026-06-20T02:50:15,,False
a6bff7c4-28f5-49c9-b2f5-7b9b9611b0be,af2cabe1-0682-49f9-ab83-c970979ee080,BEV-005,1,400,2026-06-20T02:52:15,,False
6f2d7a78-7a00-4de7-9ba1-c2ffe0950289,99400c77-b667-4bd3-ad58-ad85f9b4f59d,JAF-004,1,1400,2026-04-16T16:07:20,,False
d3244819-99ef-44c9-a758-f0d287d46599,99400c77-b667-4bd3-ad58-ad85f9b4f59d,JAF-999-DELISTED,2,1200,2026-04-16T16:21:20,,False
10ee0efd-206f-4a0d-9702-90f2b8aece02,b36272a8-4327-4442-8165-3ec0ca448142,JAF-004,2,1400,2026-05-30T02:06:45,,False
e5803631-1c12-4c78-8154-c107a903b644,b36272a8-4327-4442-8165-3ec0ca448142,BEV-005,2,400,2026-05-30T02:20:45,,False
c0ff9bda-f662-4520-9c58-ad576d1edbe5,b36272a8-4327-4442-8165-3ec0ca448142,BEV-002,1,500,2026-05-30T02:26:45,,False
a3fce434-6d0c-4bd8-9ed7-c70106596bec,33b9ba4c-2b91-4b29-b5cd-7b47cc7c4384,BEV-004,1,700,2026-06-25T11:47:42,,False
d3a23788-fb36-4b25-8412-19bf9fd8dcc9,53bc229d-922b-40c7-92f5-8717f5da8d3a,BEV-002,1,500,2026-04-25T17:29:55,,False
12f95e1e-b92b-4137-9671-2c11bf2f4514,52fce3af-2646-4980-8a1c-343005b33474,JAF-003,1,1200,2026-04-04T09:23:43,,False
6a318757-4e9c-403f-8601-ebe079c1884b,e2bf5b2e-64d3-4ccc-b054-be6bea7a7afa,JAF-002,1,1100,2026-07-04T15:26:17,,False
6a0449a8-7d82-431d-a026-7bf3a0de6893,9dab5255-08d2-49ba-a20c-f9115ad09b03,BEV-005,1,400,2026-05-29T01:37:10,,False
10814425-4d01-42af-bd40-9e71910bffa8,9dab5255-08d2-49ba-a20c-f9115ad09b03,JAF-005,1,1200,2026-05-29T01:45:10,2026-05-29T01:51:10,False
debb3d25-72a0-47b1-a96a-a7b1510914c8,9dab5255-08d2-49ba-a20c-f9115ad09b03,JAF-005,2,1200,2026-05-29T02:02:10,,False
2e299086-6718-482d-9b70-44c3be6654a8,3cc040f6-d1ef-4bc9-8b40-da4911001114,BEV-003,1,600,2026-05-15T01:18:25,,False
7b92dbc1-c51e-40f6-897a-323a77bc40d5,3cc040f6-d1ef-4bc9-8b40-da4911001114,BEV-001,2,600,2026-05-15T01:19:25,,False
459c3cc3-94a1-4527-b5f7-c4e10aa37b64,3cc040f6-d1ef-4bc9-8b40-da4911001114,BEV-001,1,600,2026-05-15T01:39:25,,False
90c57b03-b823-483d-a9cc-fc1a742f37d1,2a0fe427-3b90-4339-ba78-e02c72b66e6f,JAF-001,1,1100,2026-05-29T15:04:38,,False
20f28868-52a3-4bb4-af42-7056e9ed5c26,2a0fe427-3b90-4339-ba78-e02c72b66e6f,JAF-005,1,1200,2026-05-29T15:19:38,,False
b65b53f7-24e0-470f-8bc0-a459af14f734,573615aa-b7c4-4b9e-894f-216634c322ae,JAF-001,1,1100,2026-04-29T17:02:09,,False
78c8d31b-1bb1-47ed-8810-20b784279207,573615aa-b7c4-4b9e-894f-216634c322ae,JAF-004,2,1400,2026-04-29T17:15:09,,False
3ceab32d-5410-451a-9316-a62b1169771f,c447a529-9ac8-4886-8e4c-91ccd136fbc4,BEV-003,1,600,2026-08-10T15:46:36,,False
9f0ca775-9224-4743-bd85-13cbd30f780a,536007ca-2c92-40fd-b932-1ee57d13af9e,JAF-004,1,1400,2026-02-18T09:45:54,,False
d54cbad0-77c4-4069-9ee0-ae8f4503a6e9,536007ca-2c92-40fd-b932-1ee57d13af9e,BEV-001,2,600,2026-02-18T09:57:54,,False
0045de87-ba45-43e1-9f8d-c9d830fc1ea8,536007ca-2c92-40fd-b932-1ee57d13af9e,BEV-005,1,400,2026-02-18T09:59:54,,False
54715054-8c10-40fc-a6ed-470b49ab5ca5,5c021358-3839-4204-bf38-59ba1be2730e,BEV-005,1,400,2026-04-11T02:34:17,,False
03c9f560-5ad5-4d42-aafa-d1a42ce32e32,e34b2c81-6428-4f80-8d8a-4d6abc9d54a2,JAF-002,1,1100,2026-04-19T17:03:38,,False
8591e26d-44d1-4343-aea8-75b44b313440,e34b2c81-6428-4f80-8d8a-4d6abc9d54a2,BEV-003,1,600,2026-04-19T17:11:38,,False
969c3555-2ecb-4735-8392-e6e303d6ca78,47157a4c-d35e-46e5-ab1c-9349e8984a65,JAF-002,2,1100,2026-07-22T22:18:40,,False
13428ef1-5802-4b0c-9f11-506ba0646471,47157a4c-d35e-46e5-ab1c-9349e8984a65,BEV-004,2,700,2026-07-22T22:26:40,,False
b889389f-8bab-4bf5-a410-f27e1e8bbe2f,47157a4c-d35e-46e5-ab1c-9349e8984a65,BEV-002,1,500,2026-07-22T22:29:40,,False
ae9b3ea3-bb0b-45df-a423-a94c215f6756,7a92c899-abb6-49ef-9b2c-a580761b1247,BEV-001,1,600,2026-07-05T10:09:26,,False
788824be-97f0-4e79-8799-fd5e8740e1d1,7a92c899-abb6-49ef-9b2c-a580761b1247,JAF-002,2,1100,2026-07-05T10:21:26,,False
094e034d-a238-4de2-93af-2b2487dd1917,dc197236-f2e2-4e97-8136-d50f714f2b6b,JAF-004,1,1400,2026-05-11T07:14:47,,False
23df2a8d-1974-4c92-8e2f-624ffeb0a2aa,6d3b7e37-3ba8-455a-9feb-df455d70fe05,JAF-002,1,1100,2026-03-02T13:19:57,,False
fba97ed3-904a-4bc3-a6b6-746633e863ba,d9519736-be40-4337-ac4a-04e0186b75b4,JAF-004,2,1400,2026-05-14T01:25:45,,False
d9a6aba7-3f10-4798-80d6-e471f7cbc5a9,e496f52c-1e0c-40cd-8999-7ff4b7c21518,BEV-005,1,400,2026-07-28T22:57:38,,False
53fff4d5-056e-4151-8223-06d9ecd63677,e496f52c-1e0c-40cd-8999-7ff4b7c21518,JAF-002,2,1100,2026-07-28T23:12:38,,False
69006273-6bbd-49fe-9f46-0d742a016f94,6ac346df-0b77-4480-9852-d73fd8486ce2,JAF-002,2,1100,2026-08-06T16:45:00,,True
81ed6dd2-6395-43b1-988c-f864e5ea1f20,cc7f6693-49e3-43f1-b300-af5323c2e4ad,JAF-001,1,1100,2026-03-16T02:49:23,,False
a48cd4da-db24-4f23-9749-874320a86261,cc7f6693-49e3-43f1-b300-af5323c2e4ad,JAF-001,1,1100,2026-03-16T03:07:23,,False
e2aad432-2b4c-4706-ba95-e3cc5d289d73,1cd75b39-949e-43a4-a29a-69a26f1e470a,BEV-004,3,700,2026-02-20T17:26:58,,False
5660d1eb-ddae-4aa9-9ada-abcd89f3a4a4,44955510-f105-4921-b9b4-10164271492e,JAF-002,2,1100,2026-04-23T12:57:01,,False
3fcb5db2-51ad-4a07-8713-5506c4d5d261,44955510-f105-4921-b9b4-10164271492e,JAF-003,1,1200,2026-04-23T13:08:01,2026-04-23T13:23:01,False
fef7a647-fc46-49f9-96fe-1a9871d1e1ac,44955510-f105-4921-b9b4-10164271492e,JAF-002,1,1100,2026-04-23T13:16:01,,False
8770d39f-840a-452b-aa1c-4710d4976a3f,5a18ec57-c0a4-446e-86e3-3dc85f87157f,BEV-001,1,600,2026-05-09T22:00:40,,False
53ca25f1-7bf0-40f8-810d-aae7fe9fe85d,5a18ec57-c0a4-446e-86e3-3dc85f87157f,JAF-002,3,1100,2026-05-09T22:05:40,,False
21878d56-66f6-48d1-ada5-9a3ce7c13e18,e1983ce1-cf42-4ab5-873f-25ed72a8eac3,BEV-003,3,600,2026-03-23T17:23:11,,False
43947495-f3f4-4510-ae5e-05f26844d5b1,e1983ce1-cf42-4ab5-873f-25ed72a8eac3,BEV-001,1,600,2026-03-23T17:30:11,,False
90947006-d15a-41a3-86b1-8393c038a8b9,e1983ce1-cf42-4ab5-873f-25ed72a8eac3,JAF-005,1,1200,2026-03-23T17:42:11,,False
5806051f-5962-4e64-8cf6-35290b0e7eb8,e1983ce1-cf42-4ab5-873f-25ed72a8eac3,JAF-001,1,1100,2026-03-23T17:51:11,,False
6a8269cd-ca82-4764-8703-1a90d7b1a09b,ad52de94-b0dd-49c6-84a3-18c4deb684b4,BEV-002,1,500,2026-05-25T06:06:52,,False
e4f5f050-6139-4583-801a-de625f95a46b,ad52de94-b0dd-49c6-84a3-18c4deb684b4,JAF-002,1,1100,2026-05-25T06:14:52,,False
7eaf29f6-d5ab-49cc-ba93-6c61820740df,ad52de94-b0dd-49c6-84a3-18c4deb684b4,BEV-004,2,700,2026-05-25T06:18:52,,False
309536ef-7bba-4b51-b4d7-9f1c3f8c1805,8d69c056-ed9a-4c4d-b8b6-ea100ee0147b,JAF-001,1,1100,2026-04-30T22:07:12,,False
21a2d2e1-f902-45ae-9a78-dd3ed0c22af7,fbc69e42-4b59-4e3e-ad7a-98b67a97ee71,BEV-001,1,600,2026-05-15T10:33:52,,False
ba28a3f1-af3f-4f68-a8a9-3fe8220a8631,fbc69e42-4b59-4e3e-ad7a-98b67a97ee71,JAF-005,1,1200,2026-05-15T10:52:52,,False
75cdce81-0939-45d1-b5b9-972521e70034,fbc69e42-4b59-4e3e-ad7a-98b67a97ee71,BEV-005,2,400,2026-05-15T11:07:52,2026-05-15T11:08:52,False
235a1cc2-723f-48c1-8afa-5fa1a06fc6e4,fc45c4e2-c7cc-4990-ad72-5d9bd1dc746e,BEV-002,1,500,2026-07-06T14:41:02,,False
7878c4ea-3500-4d08-823c-4819befcd18f,9c12d94d-b19a-4a90-9079-94b68427206f,JAF-005,1,1200,2026-06-12T07:38:11,,False
066bd606-857e-4250-a7aa-62e293255f22,9c12d94d-b19a-4a90-9079-94b68427206f,BEV-003,1,600,2026-06-12T07:41:11,,False
f27f892a-9eff-4944-a6ca-1575d67be16e,d02846b0-f34a-4ca8-929d-74faeec85ec1,JAF-004,1,1400,2026-05-29T17:37:12,,False
7886de71-36a1-47b4-9a79-eb6a5b92c521,d02846b0-f34a-4ca8-929d-74faeec85ec1,JAF-004,1,1400,2026-05-29T17:41:12,,False
cd3f9f18-e739-40ab-bd83-34b1277a794c,e2fd4e45-e913-46b6-9617-e77c1fc2f90c,JAF-002,1,1100,2026-07-22T11:47:25,,False
daf20b27-0467-447d-b8a7-ea78e96e9c35,e2fd4e45-e913-46b6-9617-e77c1fc2f90c,JAF-004,1,1400,2026-07-22T11:49:25,,False
9647aa4f-9df5-4e1d-ae40-76d80b1bf480,73b03e24-5c32-4e18-93c8-cd070365065a,JAF-003,2,1200,2026-03-20T03:28:03,,False
753c0eb3-924e-4624-b212-66b85f957fd0,73b03e24-5c32-4e18-93c8-cd070365065a,JAF-001,1,1100,2026-03-20T03:41:03,,False
e1b6daf7-be47-4b49-9270-8de06ad1b652,db51b1b5-241a-4bd3-b90d-442d17aaf9f4,BEV-003,1,600,2026-04-06T05:18:05,,False
8129f8f4-c1b9-48e4-ab74-c84c35be05c1,40061987-4c35-47cb-96cb-7c5867daa365,BEV-004,2,700,2026-05-30T22:46:22,,False
6f1b8bc7-6335-4925-b017-ffe287dadf35,40061987-4c35-47cb-96cb-7c5867daa365,JAF-004,1,1400,2026-05-30T22:57:22,,False
c085b0cc-5f9a-48c7-903b-438d59045bda,41eaee8c-54f2-4fbe-9154-fcd5df3469b1,JAF-005,2,1200,2026-04-29T09:47:10,2026-04-29T09:48:10,False
3c571cb9-710a-4979-bfa5-6d7f4cd12931,63cf92a7-1fcb-41f9-8501-2086a2238028,JAF-004,1,1400,2026-04-07T07:48:38,,False
971f768f-30e1-4c6f-a234-83f0038a0ca2,0a434828-8d1b-4bda-a5eb-ec711feeda74,JAF-999-DELISTED,1,700,2026-02-25T14:23:32,,False
044b8457-9fdf-47a0-86c5-35a7c667f98d,0a434828-8d1b-4bda-a5eb-ec711feeda74,JAF-001,1,1100,2026-02-25T14:41:32,,False
fd1d6f1c-59af-4f69-89d7-baeed5bb2815,633296a0-fc4f-4bd0-a225-ce8364290c02,BEV-001,1,600,2026-04-06T19:45:22,,False
e8c12043-87b2-4aa7-834c-e56d741d5d82,633296a0-fc4f-4bd0-a225-ce8364290c02,BEV-003,1,600,2026-04-06T19:56:22,2026-04-06T20:10:22,False
3f1f8622-f350-4961-8992-d9d2edc85976,633296a0-fc4f-4bd0-a225-ce8364290c02,BEV-004,3,700,2026-04-06T20:00:22,,False
96ac61dc-3c38-45c3-a1b8-ffc451f2b159,633296a0-fc4f-4bd0-a225-ce8364290c02,JAF-005,3,1200,2026-04-06T20:01:22,,False
6d36ec11-6ae1-429a-a1ea-3e071a80f745,ec1af937-786c-4d73-ae8a-0c5b9a0510c4,JAF-003,1,1200,2026-03-25T10:58:05,,False
fcf24fc1-1e10-4784-abe9-38a9d0d7183e,18bbf258-b545-46d0-bc37-a973b9a5ef71,JAF-003,1,1200,2026-04-24T22:55:08,,False
5b9362cc-ef24-4ec6-8ede-0dc4c5356b6c,18bbf258-b545-46d0-bc37-a973b9a5ef71,BEV-003,1,600,2026-04-24T23:02:08,,False
7f713a42-0df8-4165-be58-01846e1efcf3,18bbf258-b545-46d0-bc37-a973b9a5ef71,BEV-005,1,400,2026-04-24T23:20:08,,False
1226027e-ed6c-4a23-9002-045097798c57,18bbf258-b545-46d0-bc37-a973b9a5ef71,JAF-001,1,1100,2026-04-24T23:26:08,,False
2a834ce4-f511-43aa-a0b6-d4cb3d812436,4429adeb-c058-418c-b9f8-23e93caeebb8,BEV-005,1,400,2026-06-15T11:19:28,,False
34ddcbfd-15e8-48dc-aa4a-86cb11d38232,1a67ecc7-afe8-45f9-8b97-b5998bdae263,JAF-999-DELISTED,2,1100,2026-04-17T07:35:31,,False
b08e411a-1c78-4342-85cb-ffa9a9511663,b7045932-1c48-4e72-8a32-1e89e6153409,JAF-003,2,1200,2026-06-02T01:34:01,,False
f4a15e2a-de4c-4b00-862b-4b6235b9437a,b7045932-1c48-4e72-8a32-1e89e6153409,BEV-002,2,500,2026-06-02T01:35:01,,False
5438ba76-524a-4580-9d8e-2dfa95ff8659,b7045932-1c48-4e72-8a32-1e89e6153409,JAF-002,2,1100,2026-06-02T01:52:01,,False
b5cfd970-3434-4663-bb17-779e622737ca,b7045932-1c48-4e72-8a32-1e89e6153409,BEV-002,1,500,2026-06-02T02:00:01,,True
cd47d1fd-5986-48a0-8adb-df59702721a5,a895e528-7c84-4040-be4e-f30565a874a6,JAF-005,1,1200,2026-03-01T04:52:47,2026-03-01T04:55:47,False
3b62ffd2-9388-4c7c-8838-9c8c41a7b431,a895e528-7c84-4040-be4e-f30565a874a6,BEV-004,1,700,2026-03-01T04:56:47,,False
76dc1e53-4225-4dbe-b4f6-c69ca0ebef36,88e4fbde-0c59-40c0-95b0-c84b18c6df1f,JAF-001,1,1100,2026-07-17T00:28:33,,False
c9830c2c-c7c3-471f-9082-f5cf6ad4c965,88e4fbde-0c59-40c0-95b0-c84b18c6df1f,BEV-001,2,600,2026-07-17T00:42:33,,False
65c2d559-94be-4c29-b4bd-148aeed1aaec,18f38240-2bcc-4c86-bdd8-75bf6702995e,JAF-003,2,1200,2026-02-24T11:51:11,,False
56f80931-384a-4055-905c-21605addf2a5,18f38240-2bcc-4c86-bdd8-75bf6702995e,JAF-005,3,1200,2026-02-24T12:11:11,2026-02-24T12:39:11,False
396b9981-7aee-457c-bbb0-35bdf47d4b44,69780639-7d9f-4a71-92c6-bff9f0259692,JAF-003,1,1200,2026-03-30T15:55:18,,False
ebe65d90-28f1-4629-a431-f8baf37ad81e,4ab1cb6f-04f9-4af0-b1a9-26fbfb8851dc,JAF-001,-1,1100,2026-04-21T00:40:32,,False
90022885-3dcd-4a47-b1dc-9ec011ce70c4,a09f64d1-e051-4229-8b68-de5e5b169a72,BEV-004,1,700,2026-03-13T08:03:45,,False
26cac28d-aeb7-4c68-b5ee-c462e171d660,a09f64d1-e051-4229-8b68-de5e5b169a72,JAF-003,1,1200,2026-03-13T08:19:45,2026-03-13T08:20:45,False
