id,fulfillment_order_id,event_type,occurred_at
f8e0f9cf-f252-4f64-b248-dfbe7ec8a257,f477a8e9-f3ee-4890-bad6-be44ba7921b1,created,2026-04-12T02:47:42
572e65f0-4cdc-4ffc-a66c-b3fe9ebf08af,f477a8e9-f3ee-4890-bad6-be44ba7921b1,picking_started,2026-04-12T03:45:24
d4216e0a-cd24-45ed-b0ac-a6e0492f55ea,f477a8e9-f3ee-4890-bad6-be44ba7921b1,picking_completed,2026-04-12T08:34:33
87f9980d-5016-49d8-b633-5d6f3d549465,f477a8e9-f3ee-4890-bad6-be44ba7921b1,packing_started,2026-04-12T20:28:53
e6c38fa6-77e4-42a0-882d-e063c477c61d,f477a8e9-f3ee-4890-bad6-be44ba7921b1,packing_completed,2026-04-13T05:34:36
15b6eca1-892b-448d-bfdf-f51d7136fac2,f477a8e9-f3ee-4890-bad6-be44ba7921b1,shipped,2026-04-13T16:51:56
44ce332f-df94-4609-a774-0fab0153c335,7c4d6fca-abef-4dbb-8b6d-14909cdfaa02,created,2026-04-19T13:19:00
923b1112-ebba-4199-8251-2a5c883a8aa6,7c4d6fca-abef-4dbb-8b6d-14909cdfaa02,picking_started,2026-04-19T14:35:51
0905385d-0c00-4b3c-b1aa-f859e6d9dc73,7c4d6fca-abef-4dbb-8b6d-14909cdfaa02,picking_completed,2026-04-20T00:33:08
d2d60a6a-e702-45f0-81b6-e7d752e34967,7c4d6fca-abef-4dbb-8b6d-14909cdfaa02,cancelled,2026-04-20T06:05:58
969086c2-5f12-4919-a917-fa38ebfe75df,2c566f04-fca4-48ca-ad03-5455a8555ef8,created,2026-06-07T07:46:58
a6063ca8-74c5-4be1-b3e8-414b1a4f888e,2c566f04-fca4-48ca-ad03-5455a8555ef8,picking_started,2026-06-07T12:48:53
0c9fdca8-905b-49d0-b784-3b43bee937a2,2c566f04-fca4-48ca-ad03-5455a8555ef8,picking_completed,2026-06-07T17:00:18
b2bc5f05-4e27-4b5f-9110-f19a25f0ae13,2c566f04-fca4-48ca-ad03-5455a8555ef8,packing_started,2026-06-07T20:42:10
c62e5447-e7de-49f3-b7bc-005445fe33e9,2c566f04-fca4-48ca-ad03-5455a8555ef8,packing_completed,2026-06-08T03:17:02
8ff36edb-745f-4887-a773-bffa68285926,2c566f04-fca4-48ca-ad03-5455a8555ef8,shipped,2026-06-08T08:42:39
ab88deaf-77ad-4bb7-b7ad-c3acaecf6a35,e0be67c8-1e82-4aed-a7c5-51eaabd0e16a,created,2026-03-15T01:38:05
447d4ba8-778f-46ee-abe5-a246699f15a2,e0be67c8-1e82-4aed-a7c5-51eaabd0e16a,picking_started,2026-03-15T07:38:36
39505838-ccce-467a-98e4-08ea6a225b2b,e0be67c8-1e82-4aed-a7c5-51eaabd0e16a,picking_completed,2026-03-15T09:46:50
686d1b28-d7e0-4231-a072-b4c0fe1915ea,e0be67c8-1e82-4aed-a7c5-51eaabd0e16a,packing_started,2026-03-15T14:47:25
1bd43cf3-8c3c-4b7d-85ce-bd61020bc9a9,e0be67c8-1e82-4aed-a7c5-51eaabd0e16a,packing_completed,2026-03-16T01:19:40
a481da16-286c-4324-9b5f-787df1f9f22c,3a5d1c5e-9c0a-457e-a42e-0e938d7edc7f,created,2026-05-08T05:17:04
549a96f4-8bfd-421d-bba4-f354abbb83bf,3a5d1c5e-9c0a-457e-a42e-0e938d7edc7f,picking_started,2026-05-08T10:33:31
6a100bc3-db1f-4f51-9fdf-f36b36d5ab72,3a5d1c5e-9c0a-457e-a42e-0e938d7edc7f,picking_completed,2026-05-08T11:27:01
3d708d33-45bd-42e7-9ec9-f741d68a8afd,3a5d1c5e-9c0a-457e-a42e-0e938d7edc7f,packing_started,2026-05-08T13:09:09
70148f55-0e47-4ccc-befb-cf7819b22528,3a5d1c5e-9c0a-457e-a42e-0e938d7edc7f,packing_completed,2026-05-08T18:56:05
cee54cce-bd0a-4283-bb7e-ddf50de1565e,8314f936-b890-4214-8286-4f83effcae13,created,2026-05-15T19:52:14
8ff7be39-3478-44ba-9887-37e58b425222,8314f936-b890-4214-8286-4f83effcae13,picking_started,2026-05-16T02:39:06
2c7a460e-1ad8-43c6-b15c-a7f073baee69,8314f936-b890-4214-8286-4f83effcae13,picking_completed,2026-05-16T06:42:26
6754df95-0882-4aa8-99d3-535afec614e7,8314f936-b890-4214-8286-4f83effcae13,packing_started,2026-05-16T12:00:42
7e92880b-5129-4355-a134-737510418e43,8314f936-b890-4214-8286-4f83effcae13,packing_completed,2026-05-16T23:33:16
8ccc2021-d610-4f76-bd46-e62d8c087142,8314f936-b890-4214-8286-4f83effcae13,shipped,2026-05-17T09:40:59
b8a3539a-3a70-4a00-b3fc-503008cbbe77,10d6991b-1910-41a2-975c-9b565ad588d3,created,2026-05-08T03:40:58
78b68789-b36b-42ef-b121-3f941b687bea,10d6991b-1910-41a2-975c-9b565ad588d3,picking_started,2026-05-08T07:23:47
77056798-028d-46a3-9d71-0a700d0bec29,10d6991b-1910-41a2-975c-9b565ad588d3,picking_completed,2026-05-08T12:06:01
bb2c410b-4c1c-4c44-b758-6debcf9cf133,10d6991b-1910-41a2-975c-9b565ad588d3,packing_started,2026-05-08T16:58:37
f3ae6d0c-6f03-49a6-a6af-ce8a09b7edbc,10d6991b-1910-41a2-975c-9b565ad588d3,packing_completed,2026-05-08T20:37:12
fe4d81c8-f079-42c4-b042-051725d07a87,10d6991b-1910-41a2-975c-9b565ad588d3,shipped,2026-05-08T23:20:50
6b08957d-f745-45eb-863c-ec66886508a7,07248fe5-f6a7-42a1-b11e-8799252f23b4,created,2026-06-03T05:01:47
3b6cba93-1383-4fc0-b45a-23c26b7b7859,07248fe5-f6a7-42a1-b11e-8799252f23b4,picking_started,2026-06-03T16:52:40
96a58d69-1190-4ed5-ae45-ee45c1b48be1,07248fe5-f6a7-42a1-b11e-8799252f23b4,picking_completed,2026-06-03T17:28:20
f6e4332c-4712-4f39-8a79-40eb68abc8b9,07248fe5-f6a7-42a1-b11e-8799252f23b4,packing_started,2026-06-04T05:05:27
e2dd9a98-1926-4523-84ee-b381524e15ee,07248fe5-f6a7-42a1-b11e-8799252f23b4,packing_completed,2026-06-04T12:27:10
2b4cf8df-927b-4c35-b88f-c157ea599d2c,07248fe5-f6a7-42a1-b11e-8799252f23b4,shipped,2026-06-04T16:52:34
db9105b5-4a1f-4e1a-8c68-45f85b38525c,de8d076d-e7a0-48be-a684-bd05df10e19d,created,2026-06-02T06:57:27
24ef8aa5-c4de-4a67-953b-9a0c094adad6,de8d076d-e7a0-48be-a684-bd05df10e19d,cancelled,2026-06-02T08:01:57
88294e39-037e-4432-a52e-c8e7947bd167,3cf3d242-4555-4263-aa29-56642cf3b2b7,created,2026-05-04T15:42:08
98a63725-475b-4f2d-9e00-679837ffeab8,3cf3d242-4555-4263-aa29-56642cf3b2b7,picking_started,2026-05-04T22:16:32
2982c792-b53a-4416-b89d-9e201585ee0e,3cf3d242-4555-4263-aa29-56642cf3b2b7,picking_completed,2026-05-05T06:37:36
df6e824c-7a27-433d-b4db-c8e4dee754f5,3cf3d242-4555-4263-aa29-56642cf3b2b7,packing_started,2026-05-05T10:16:23
3fa41dbf-2dcb-4003-8976-ff097d253bf2,3cf3d242-4555-4263-aa29-56642cf3b2b7,packing_completed,2026-05-05T14:54:14
88941618-8210-4d0b-80e9-c747378e30b2,3cf3d242-4555-4263-aa29-56642cf3b2b7,shipped,2026-05-06T01:24:49
9b8d9019-52f2-40b9-8745-907ac7e19c70,56ff699e-b8ed-4c7f-9011-d2feff9126b8,created,2026-08-06T22:12:08
d536e8ee-60a5-4c46-bd4c-0812c50261d8,56ff699e-b8ed-4c7f-9011-d2feff9126b8,picking_started,2026-08-07T02:57:03
fb920587-b2a0-4e08-8e0d-bab1e09a724d,12d5e781-04d4-4024-8f39-a3d5387514b4,created,2026-06-01T23:38:50
fb5e446f-59a8-482b-9eca-6179b7f20be5,12d5e781-04d4-4024-8f39-a3d5387514b4,picking_started,2026-06-02T09:41:28
12221b4e-bd5b-44b6-8ec6-1ece3feaa2c1,12d5e781-04d4-4024-8f39-a3d5387514b4,picking_completed,2026-06-02T13:48:26
da189053-63fd-444a-831d-bfbcb161b128,12d5e781-04d4-4024-8f39-a3d5387514b4,packing_started,2026-06-03T00:19:37
f2b8265c-1ec2-43f7-b3a2-669408e0c89a,12d5e781-04d4-4024-8f39-a3d5387514b4,packing_completed,2026-06-03T10:53:45
5be69d06-fb78-4f4d-98b1-4fc7412fa32b,12d5e781-04d4-4024-8f39-a3d5387514b4,shipped,2026-06-03T16:56:44
6cfc9d1d-f7db-4f13-8f00-116d01cc985d,035906e3-5b92-4b77-a345-72c1459147c5,created,2026-06-20T11:37:57
fc215725-48ed-4a54-b27e-3b899c1b141d,035906e3-5b92-4b77-a345-72c1459147c5,picking_started,2026-06-20T21:39:35
ff2cdd05-e130-4c35-9f3c-f0eeef01bc5a,035906e3-5b92-4b77-a345-72c1459147c5,picking_completed,2026-06-21T04:02:48
a6787663-c932-4ee4-911a-197b782ce8ec,035906e3-5b92-4b77-a345-72c1459147c5,packing_started,2026-06-21T10:30:22
5d8f2438-b0a3-4bb6-b7cc-dcaf3feeeaaf,035906e3-5b92-4b77-a345-72c1459147c5,packing_completed,2026-06-21T13:40:47
c8cbfcda-966c-4904-aca2-8d729ccf54d8,035906e3-5b92-4b77-a345-72c1459147c5,shipped,2026-06-21T22:00:26
0542bb45-c3de-4e4f-beb8-9200759a1867,c14b2a33-fd62-4a4b-bef3-632a0bbdeb34,created,2026-05-16T03:54:04
55995230-7402-4bd4-a9c8-15d1d4f5288c,c14b2a33-fd62-4a4b-bef3-632a0bbdeb34,picking_started,2026-05-16T10:31:02
74eb83fb-097f-4ec0-a888-f5f639279101,c14b2a33-fd62-4a4b-bef3-632a0bbdeb34,picking_completed,2026-05-16T20:58:43
fe45ac65-4028-4823-91f0-4810abe7190e,c14b2a33-fd62-4a4b-bef3-632a0bbdeb34,packing_started,2026-05-17T06:57:55
f326bc6f-7286-4fe1-8621-17716b49233f,c14b2a33-fd62-4a4b-bef3-632a0bbdeb34,packing_completed,2026-05-17T17:54:55
513aa3dc-f1e2-48b9-8775-f0d9a278b47b,c14b2a33-fd62-4a4b-bef3-632a0bbdeb34,shipped,2026-05-17T20:30:52
417fcc48-d701-4392-bdf7-1cea3673473e,5bac392f-247c-46f3-83ac-ac3718834de5,created,2026-08-11T04:51:25
361ae41e-cdf7-4f71-ace3-21c62fb6fdaf,5bac392f-247c-46f3-83ac-ac3718834de5,picking_started,2026-08-11T15:26:23
0d650a85-a23d-41e0-8d63-53f18486a18c,5bac392f-247c-46f3-83ac-ac3718834de5,picking_completed,2026-08-11T20:52:22
682c2b12-19dc-4211-b46c-7376d8b11f4f,5bac392f-247c-46f3-83ac-ac3718834de5,packing_started,2026-08-12T00:38:08
54da617c-e626-4b01-90fc-b581ee37f58e,5bac392f-247c-46f3-83ac-ac3718834de5,packing_completed,2026-08-12T02:36:55
aa50d754-fd62-4c95-ae72-5db25c3e387a,5bac392f-247c-46f3-83ac-ac3718834de5,shipped,2026-08-12T11:34:37
8a3a84ab-78fa-4206-8418-5875499849ae,2f4d8061-458e-4c16-9db1-5c3a5ff8d64e,created,2026-08-13T07:50:03
bc3226d7-c9fd-4077-b3f8-1a2077eb17c5,2f4d8061-458e-4c16-9db1-5c3a5ff8d64e,picking_started,2026-08-13T13:17:59
badd40a4-e0d2-4cc4-9223-7befde59c492,2f4d8061-458e-4c16-9db1-5c3a5ff8d64e,picking_completed,2026-08-13T15:08:16
43a157c7-405f-474a-a0ca-f8f607d92340,2f4d8061-458e-4c16-9db1-5c3a5ff8d64e,packing_started,2026-08-13T18:59:51
f7c35070-9f40-4ee3-9b5a-696f6b2d8e30,57633f3f-1b10-4e1a-b7ce-78b07159d0d9,created,2026-02-20T06:42:23
881a191b-8eba-496b-8e3e-8a2318e7c585,57633f3f-1b10-4e1a-b7ce-78b07159d0d9,picking_started,2026-02-20T17:17:00
2542e69f-b11d-4968-9ab1-3f4cbd733149,57633f3f-1b10-4e1a-b7ce-78b07159d0d9,picking_completed,2026-02-21T03:46:10
9c6ab5dd-ccd4-4048-890e-d3324ef900de,57633f3f-1b10-4e1a-b7ce-78b07159d0d9,packing_started,2026-02-21T09:42:22
5484c0f5-5a45-47ca-9fc4-ef00e403bb33,57633f3f-1b10-4e1a-b7ce-78b07159d0d9,packing_completed,2026-02-21T16:02:36
a219cab5-a4c1-4a80-b20c-f970209e2769,57633f3f-1b10-4e1a-b7ce-78b07159d0d9,shipped,2026-02-21T20:29:28
7d7af82f-0bf4-4483-b97d-5fb11692d27b,479a85b3-19b1-4471-95f1-7b3ea4fa7c02,created,2026-06-23T23:15:24
746b6503-1a50-433d-954f-3d424de14e46,479a85b3-19b1-4471-95f1-7b3ea4fa7c02,picking_started,2026-06-24T08:49:52
4378807c-785a-49f8-bc78-10ff33a38788,479a85b3-19b1-4471-95f1-7b3ea4fa7c02,picking_completed,2026-06-24T10:42:18
63bf41e3-8592-465d-a7e0-7fd21eacc6ce,479a85b3-19b1-4471-95f1-7b3ea4fa7c02,packing_started,2026-06-24T19:28:04
adc1ce54-1fe9-488b-9b19-4e0db2afdbc8,479a85b3-19b1-4471-95f1-7b3ea4fa7c02,packing_completed,2026-06-25T04:20:53
b8febb9d-9caa-47c5-913f-5f6948b2face,3fd59b06-bd57-415d-b99e-0b521f9b8b58,created,2026-02-26T02:52:53
1a67294c-b6c1-4682-85a2-896bd1940194,3fd59b06-bd57-415d-b99e-0b521f9b8b58,picking_started,2026-02-26T07:06:44
cbf8ad93-1bb9-464f-bdc7-ac4d4f77b717,3fd59b06-bd57-415d-b99e-0b521f9b8b58,picking_completed,2026-02-26T18:52:55
946c54f6-4163-4b3f-96d6-afdcb55d9322,3fd59b06-bd57-415d-b99e-0b521f9b8b58,packing_started,2026-02-27T04:09:26
00303c0c-39fe-4070-8f5a-60711f2c63a5,3fd59b06-bd57-415d-b99e-0b521f9b8b58,packing_completed,2026-02-27T07:15:08
42803df2-12a8-4cc4-9896-386faab9c908,3fd59b06-bd57-415d-b99e-0b521f9b8b58,shipped,2026-02-27T10:59:02
d963c449-29c8-42cb-b11b-f3da65293746,60b07840-284f-46fd-9801-ae7c86bd3003,created,2026-06-03T01:24:26
183f24c1-3a59-477a-bf12-295c8774b955,60b07840-284f-46fd-9801-ae7c86bd3003,picking_started,2026-06-03T06:33:47
c6058d12-897a-4f1a-bf56-3a9940b350d8,60b07840-284f-46fd-9801-ae7c86bd3003,picking_completed,2026-06-03T08:56:02
276af224-478b-45d4-b154-ddf89cbd0e8c,60b07840-284f-46fd-9801-ae7c86bd3003,packing_started,2026-06-03T10:10:43
467858ee-5fe4-4847-8fe5-592ae6dc075f,60b07840-284f-46fd-9801-ae7c86bd3003,packing_completed,2026-06-03T20:01:04
84d76f11-575f-41ac-8f10-dc70b8e71795,60b07840-284f-46fd-9801-ae7c86bd3003,shipped,2026-06-03T22:36:46
ca0b8c7e-50c6-4734-923a-d8a1d53f79e0,8c880353-9f06-4d4d-a518-7982fe185430,created,2026-07-03T09:37:13
b2d0a112-259f-49e3-894d-6f3d22c32938,8c880353-9f06-4d4d-a518-7982fe185430,picking_started,2026-07-03T13:16:57
6aabb839-a72e-4a24-bfdb-2f6e8f0bc5e2,8c880353-9f06-4d4d-a518-7982fe185430,picking_completed,2026-07-03T21:03:47
442cecbc-cd20-4886-8a34-9cc1df2250bb,8c880353-9f06-4d4d-a518-7982fe185430,packing_started,2026-07-04T04:32:30
fbb42f87-5083-487d-a1a3-e8a4bfebba39,8c880353-9f06-4d4d-a518-7982fe185430,packing_completed,2026-07-04T11:54:23
a9d06b27-fc16-4654-a981-d5f3e47a7c41,8c880353-9f06-4d4d-a518-7982fe185430,shipped,2026-07-04T20:44:39
6dcc82de-056a-493e-ba0a-aa1fe9e653ee,a613e9bb-3510-4427-8264-d4b9d140f6de,created,2026-08-09T01:17:33
8486deec-3a7d-4927-9706-84b6babf512d,a613e9bb-3510-4427-8264-d4b9d140f6de,picking_started,2026-08-09T08:09:34
9408bf33-0f0b-4642-81be-986e7c90b69d,a613e9bb-3510-4427-8264-d4b9d140f6de,picking_completed,2026-08-09T18:43:22
8e338a83-d717-4826-ba3f-d2caf94c06f5,a613e9bb-3510-4427-8264-d4b9d140f6de,packing_started,2026-08-09T20:25:07
b706404f-74d4-457d-a7ec-7a981353602d,a613e9bb-3510-4427-8264-d4b9d140f6de,packing_completed,2026-08-10T04:49:39
ac88910c-3fe4-40c7-8453-f47426785ade,a613e9bb-3510-4427-8264-d4b9d140f6de,shipped,2026-08-10T15:44:30
02fd16be-f7f3-4611-ade2-ea8430e29196,5e9eefd1-588a-4bbb-baba-686f261f5d0e,created,2026-04-11T09:39:26
f2572785-768b-43ad-98e6-e2e130e81107,5e9eefd1-588a-4bbb-baba-686f261f5d0e,picking_started,2026-04-11T11:14:29
256c0843-fa0e-4fd9-9833-9cdf9cd6b156,5e9eefd1-588a-4bbb-baba-686f261f5d0e,picking_completed,2026-04-11T15:18:44
e3f37aad-21f7-41af-ba09-014080d0e631,5e9eefd1-588a-4bbb-baba-686f261f5d0e,packing_started,2026-04-11T15:52:59
2ec94322-a72b-40ed-8d07-674e6390f2d5,5e9eefd1-588a-4bbb-baba-686f261f5d0e,packing_completed,2026-04-11T22:43:12
36be7f75-cf80-47d6-ba64-d8cfd2071c85,5e9eefd1-588a-4bbb-baba-686f261f5d0e,shipped,2026-04-12T04:36:13
1b411513-68b9-4e4b-a296-d3ec3316ad36,46924b9a-00c4-4604-b639-3813cb99e956,created,2026-05-27T13:56:55
c3ac1df8-1fd3-4f01-98fe-880049e83e69,46924b9a-00c4-4604-b639-3813cb99e956,picking_started,2026-05-27T23:12:58
8abb1dc4-b977-4b7a-9276-dacc0752861e,46924b9a-00c4-4604-b639-3813cb99e956,picking_completed,2026-05-28T03:12:02
932d564c-ff8f-486d-af5e-08223267e1ab,46924b9a-00c4-4604-b639-3813cb99e956,cancelled,2026-05-28T06:22:37
6ac1e256-efb8-48b8-9ae3-c23de5bf9828,c0221378-3def-4c79-a3ab-361c1cde2675,created,2026-03-13T07:36:13
d1f5f36c-bdfb-4c02-8078-870b3555093b,c0221378-3def-4c79-a3ab-361c1cde2675,picking_started,2026-03-13T16:49:05
53b35b19-2ad9-4134-a3f6-1a6ce4ced10f,c0221378-3def-4c79-a3ab-361c1cde2675,picking_completed,2026-03-13T22:18:20
9e729e16-2cbd-4b6c-8478-8f7d735a201a,c0221378-3def-4c79-a3ab-361c1cde2675,packing_started,2026-03-14T07:59:18
6161c1a4-3a54-4bd0-a05e-186ffac27778,c0221378-3def-4c79-a3ab-361c1cde2675,packing_completed,2026-03-14T10:00:22
40ba52d7-a569-415d-86b1-b8e0b4db3d92,c0221378-3def-4c79-a3ab-361c1cde2675,shipped,2026-03-14T14:32:38
b8ddd966-4671-4bec-8fb0-68a591103dd9,8243da33-d069-433d-a57d-587d38b30426,created,2026-02-17T17:14:13
793f8ea4-3a9b-4034-8b38-c2a16bac6f85,8243da33-d069-433d-a57d-587d38b30426,picking_started,2026-02-17T18:59:53
e80c70bc-7a85-4ed5-b627-cefdff1c9461,8243da33-d069-433d-a57d-587d38b30426,picking_completed,2026-02-17T23:03:30
f254ab28-3c06-4e17-8d58-80ed08c8d5af,8243da33-d069-433d-a57d-587d38b30426,packing_started,2026-02-18T10:57:29
403a8d6f-6289-4a91-9e88-b29bbfa7cb4f,8243da33-d069-433d-a57d-587d38b30426,packing_completed,2026-02-18T18:49:52
cfeb081c-13fc-4fca-a237-18522b396b2e,8243da33-d069-433d-a57d-587d38b30426,shipped,2026-02-19T00:45:20
749fa5fe-68d0-401c-8d46-15adb392ea93,3085979e-69cf-420f-b69b-5893f2324dbe,created,2026-07-06T22:51:46
ead8bcbb-e977-4e8e-8cc2-d20e887d0574,3085979e-69cf-420f-b69b-5893f2324dbe,picking_started,2026-07-07T05:22:33
f338a7ab-a09d-4ff1-854f-0ffc7ef6c168,3085979e-69cf-420f-b69b-5893f2324dbe,cancelled,2026-07-07T06:01:26
f4b95596-c529-4bec-931f-6c5b9a434f82,c76fab0e-6bdc-4dde-8673-516e9f9b7f49,created,2026-06-28T04:01:09
c26fb425-c219-4cbb-99ae-0303f6a3c1ad,c76fab0e-6bdc-4dde-8673-516e9f9b7f49,picking_started,2026-06-28T13:05:19
0c759e1e-b1cb-403d-9e9f-3c4fad35369e,c76fab0e-6bdc-4dde-8673-516e9f9b7f49,picking_completed,2026-06-28T19:02:48
43422e91-0f46-4a84-99b3-602ebd35eee7,c76fab0e-6bdc-4dde-8673-516e9f9b7f49,packing_started,2026-06-29T06:55:52
ab6ce076-443a-4319-8ad8-6c649aadbdaa,c76fab0e-6bdc-4dde-8673-516e9f9b7f49,packing_completed,2026-06-29T12:20:21
54894ffe-7017-4270-941b-c34154a396c7,c76fab0e-6bdc-4dde-8673-516e9f9b7f49,shipped,2026-06-29T20:26:47
9ced7d3b-dfeb-4610-929b-dcb8979eeb0b,9865da41-b1da-401f-aca6-6b52f3439904,created,2026-06-07T10:04:11
d4679c23-1279-43a7-8705-3c9218db3dde,9865da41-b1da-401f-aca6-6b52f3439904,picking_started,2026-06-07T19:28:20
705f685c-40b9-436f-86a5-4b8490df1484,9865da41-b1da-401f-aca6-6b52f3439904,picking_completed,2026-06-07T21:34:08
4f7424d1-5786-4047-8dc9-af300bc9272c,9865da41-b1da-401f-aca6-6b52f3439904,packing_started,2026-06-08T05:07:55
d4ee41f0-ad3c-4df6-a1a4-ef7df0c9cf3f,9865da41-b1da-401f-aca6-6b52f3439904,packing_completed,2026-06-08T16:33:10
e2ab32be-2d0e-4cb0-bca9-c3176d5fa1b9,9865da41-b1da-401f-aca6-6b52f3439904,shipped,2026-06-08T18:19:37
98091d69-3a0d-4ba6-af34-d765013aadae,1320c1b8-a4c5-4aab-a8f0-17434faa9fd7,created,2026-04-12T16:59:53
54d61343-bc0a-469a-8cdb-4aef1c03f60e,1320c1b8-a4c5-4aab-a8f0-17434faa9fd7,picking_started,2026-04-13T00:51:08
31ba2f10-4b30-4b59-8d1a-38ba0ae684cf,1320c1b8-a4c5-4aab-a8f0-17434faa9fd7,picking_completed,2026-04-13T03:07:49
d4bf0ba0-cca1-443d-ab55-dfb2386d9c5a,1320c1b8-a4c5-4aab-a8f0-17434faa9fd7,packing_started,2026-04-13T14:49:54
38819926-7274-4621-9c79-b71291a3c585,1320c1b8-a4c5-4aab-a8f0-17434faa9fd7,packing_completed,2026-04-14T00:16:46
44f81633-891d-446b-9240-21041d3b6f8b,1320c1b8-a4c5-4aab-a8f0-17434faa9fd7,shipped,2026-04-14T05:15:39
c4e3be7c-eeab-45c3-ab26-064870b89125,8d431efe-d7c3-4164-b609-f9cec44ac47c,created,2026-07-14T15:32:36
3a8bce71-ab0e-4ef6-b2e5-fd175a32d0ec,8d431efe-d7c3-4164-b609-f9cec44ac47c,picking_started,2026-07-14T16:43:43
634237c0-1360-4f2a-af27-822daf668c0a,8d431efe-d7c3-4164-b609-f9cec44ac47c,picking_completed,2026-07-14T18:31:25
882c7508-38d9-459c-a7e1-69db16261972,8d431efe-d7c3-4164-b609-f9cec44ac47c,packing_started,2026-07-15T01:57:04
84581dff-22b7-4b7d-a960-ee7750e3f9a8,8d431efe-d7c3-4164-b609-f9cec44ac47c,packing_completed,2026-07-15T08:36:22
a6f8b31b-eca5-4682-9951-c92fc0299cf1,8d431efe-d7c3-4164-b609-f9cec44ac47c,shipped,2026-07-15T18:10:38
c606c8c7-86cb-4bdb-97d6-b6e6424b6c0a,b577a720-2c8a-46b4-a105-fe92087788f4,created,2026-04-16T18:45:20
96bfc1e3-1abd-42fd-902d-b7824db210a8,b577a720-2c8a-46b4-a105-fe92087788f4,picking_started,2026-04-16T23:34:14
1825483c-603c-431f-b81a-2d679dcd7e77,b577a720-2c8a-46b4-a105-fe92087788f4,picking_completed,2026-04-17T05:03:13
93d8204b-4297-427c-9098-9a377eb4dca3,b577a720-2c8a-46b4-a105-fe92087788f4,packing_started,2026-04-17T09:32:17
81844240-97aa-4d45-a714-9c30964be211,b577a720-2c8a-46b4-a105-fe92087788f4,packing_completed,2026-04-17T10:40:17
7821a6c7-4d8f-4319-8871-75a57af28456,b577a720-2c8a-46b4-a105-fe92087788f4,shipped,2026-04-17T20:05:38
9c0fdaf4-302a-4b01-8525-bc3320208863,735d6547-29af-47fc-b2dc-ad3ae7dcc829,created,2026-04-04T10:43:43
309fa299-e329-4a43-a45a-4feb80ea4296,735d6547-29af-47fc-b2dc-ad3ae7dcc829,picking_started,2026-04-04T16:07:29
3b01b738-147c-4528-ab17-c994b6dadc0f,735d6547-29af-47fc-b2dc-ad3ae7dcc829,picking_completed,2026-04-04T23:35:35
6a0506e2-f6a4-4fee-970f-3eaa852ae55a,735d6547-29af-47fc-b2dc-ad3ae7dcc829,packing_started,2026-04-05T05:13:21
9d07baab-daee-4321-9cd6-f989faff7f9b,735d6547-29af-47fc-b2dc-ad3ae7dcc829,packing_completed,2026-04-05T11:38:53
2a60492e-1f80-4164-8130-dc2a62643e0d,735d6547-29af-47fc-b2dc-ad3ae7dcc829,shipped,2026-04-05T14:00:18
cb8e9f99-73e6-4b8c-ad69-ace4b67c1b68,48ef27f3-3944-4985-b0fd-d572a570e2db,created,2026-07-04T19:46:17
ded04baa-d1c3-4c79-8b49-cc5f944a37bd,48ef27f3-3944-4985-b0fd-d572a570e2db,picking_started,2026-07-05T07:39:07
ef66bdb9-0d4b-48b2-bbec-d2d38ad0dc9a,48ef27f3-3944-4985-b0fd-d572a570e2db,picking_completed,2026-07-05T09:29:46
9b652719-9057-420f-a23d-3df93f71668a,48ef27f3-3944-4985-b0fd-d572a570e2db,packing_started,2026-07-05T18:12:02
28093c13-9c33-4882-b7d3-4dee14bb213a,48ef27f3-3944-4985-b0fd-d572a570e2db,packing_completed,2026-07-05T21:07:14
7a4d6049-ac3a-48b0-b6ec-01eac099eb09,48ef27f3-3944-4985-b0fd-d572a570e2db,shipped,2026-07-06T08:23:34
8ae0a0f6-fe68-42e4-b4ac-b21fab901bd3,9e284b04-37be-4dfe-8cda-6c572d3a2ce8,created,2026-05-29T17:28:38
e97fc3ca-40de-4801-9e21-cabbc1421feb,9e284b04-37be-4dfe-8cda-6c572d3a2ce8,picking_started,2026-05-29T19:51:38
3693855c-d731-42e0-92c5-04eca02a588c,9e284b04-37be-4dfe-8cda-6c572d3a2ce8,picking_completed,2026-05-30T00:52:36
cd187078-483e-496f-8e9f-f8a801ee6f5a,9e284b04-37be-4dfe-8cda-6c572d3a2ce8,packing_started,2026-05-30T05:35:25
55605c4b-fc3b-42bc-9449-d89ff9bf0199,9e284b04-37be-4dfe-8cda-6c572d3a2ce8,packing_completed,2026-05-30T10:12:36
b40410e9-21fa-43ee-af9b-2b44bcc808d6,9e284b04-37be-4dfe-8cda-6c572d3a2ce8,shipped,2026-05-30T19:57:48
0e4e1c2d-d806-45be-b078-b25d07a55fe7,59d4b792-d828-4b56-81d7-3e550d3de190,created,2026-04-29T18:47:09
278b35ca-811f-4b17-9270-90ff1b5a62c9,59d4b792-d828-4b56-81d7-3e550d3de190,picking_started,2026-04-29T23:53:22
8c4cfbd0-1552-4e41-98a5-fa52176af1c7,59d4b792-d828-4b56-81d7-3e550d3de190,picking_completed,2026-04-30T06:18:05
9614fcde-0ff2-40ed-a106-43a5230af33f,59d4b792-d828-4b56-81d7-3e550d3de190,packing_started,2026-04-30T13:25:02
d9879400-5ec8-496e-9833-98d9ac49e23e,59d4b792-d828-4b56-81d7-3e550d3de190,packing_completed,2026-04-30T14:47:37
