id,payroll_run_id,employee_id,regular_hours,overtime_hours,gross_pay_cents,federal_tax_cents,state_tax_cents,other_deductions_cents,net_pay_cents
bd5f7bca-2042-4962-b889-10c41aa2c439,404f3a4c-80bb-4337-867b-5eb50add07d2,17b527be-6c67-4b79-b717-84232f15fb72,80.0,0.0,343408,41209,13736,13680,274783
50ae4e4d-02d9-4907-a42d-872948c27ae4,404f3a4c-80bb-4337-867b-5eb50add07d2,42ec1fc3-c1d2-4b88-8509-2f8c188d6430,80.0,0.0,599627,71955,23985,44461,459226
6a1dc236-76a9-4a9a-b216-48ced86f282e,404f3a4c-80bb-4337-867b-5eb50add07d2,c63777ff-a940-438c-b9e9-d3187cd91982,47.1,3.52,186473,22377,7459,14638,141999
40abd4e5-0d1f-4fed-9f1f-32f5f730b7ca,404f3a4c-80bb-4337-867b-5eb50add07d2,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,61.96,4.93,250025,30003,10001,13207,196814
e919c9d1-55c4-4606-810e-1d1499d047d3,404f3a4c-80bb-4337-867b-5eb50add07d2,3e73f356-1339-4949-adb1-27ccf5b87a8f,46.26,2.82,253409,30409,10136,17047,195817
58dc450a-b40d-4a57-bee9-d9325e087d34,404f3a4c-80bb-4337-867b-5eb50add07d2,7da42c67-bf6c-44ed-bfd2-7d75334d73f7,80.0,0.0,257258,30871,10290,15966,200131
ad81435d-ef92-496f-91be-0342a5d8aff0,404f3a4c-80bb-4337-867b-5eb50add07d2,07982c18-ce02-4bad-96a4-316052374b94,80.0,0.0,329292,39515,13172,13558,263047
27aae0ad-5b79-4e29-99e3-1d5121aa29eb,404f3a4c-80bb-4337-867b-5eb50add07d2,11a99a0b-2758-4248-a6ec-da7e52d01f28,48.0,1.96,188631,22636,7545,15010,143440
6628cc5e-2f05-4482-9b35-59d370e2860e,404f3a4c-80bb-4337-867b-5eb50add07d2,24e4cc9a-8dbb-49bf-ba7e-46ff84e9547e,80.0,0.0,539738,64769,21590,17579,435800
334bd640-3752-4599-b095-a87902e1989d,404f3a4c-80bb-4337-867b-5eb50add07d2,bdd3f611-64d5-4276-8d84-6f5bcc9c9ce3,80.0,0.0,261304,31356,10452,15532,203964
3406d8d7-81b2-4040-b233-8d90cdfac72e,404f3a4c-80bb-4337-867b-5eb50add07d2,1454be57-fded-4b54-9d50-89cf465c34d7,56.0,2.44,308323,36999,12333,19824,239167
5d0aab1f-f8c0-44d8-9ae5-8aa0b80d69d6,404f3a4c-80bb-4337-867b-5eb50add07d2,5620f37d-03c6-4d68-b27f-a3e8d804b1ca,80.0,0.0,490969,58916,19639,39154,373260
9eeacae5-e4c0-4f80-b9bb-48f6d856cfe3,404f3a4c-80bb-4337-867b-5eb50add07d2,c6bd2a61-82c4-45f4-a158-dd07220d8415,56.0,1.79,216430,25972,8657,13595,168206
92bb559d-c5b5-4538-90cb-341cc3e3e48c,404f3a4c-80bb-4337-867b-5eb50add07d2,df1d8519-1624-4319-acb6-d164f78ae26a,55.1,4.63,276348,33162,11054,19977,212155
54815ee6-d196-4e5c-bd7c-4888384b90f8,404f3a4c-80bb-4337-867b-5eb50add07d2,8a81ac6f-85e6-419c-9183-2e82f0c41a05,50.51,0.95,129734,15568,5189,9904,99073
85fbbad3-b75c-4d3d-9b9c-79798f19ac73,404f3a4c-80bb-4337-867b-5eb50add07d2,1c6b05c6-ab8a-4aa6-8f0c-d764fc9baf5c,80.0,0.0,404881,48586,16195,18050,322050
2a0d2672-3059-4fa4-817e-7d061db130ba,404f3a4c-80bb-4337-867b-5eb50add07d2,e15df04a-450d-407a-a2ab-d572fe5e4525,80.0,0.0,451669,54200,18067,29584,349818
6c8dc08a-cbc9-4ca6-bdc3-f80e84c37e99,404f3a4c-80bb-4337-867b-5eb50add07d2,1e31d825-7cda-4477-9c48-03bbb941c4cc,44.86,0.75,88015,10562,3521,6949,66983
41a61c67-d2e7-4f71-b9ef-f0e3f50ff153,404f3a4c-80bb-4337-867b-5eb50add07d2,ab961f8e-c095-44b8-b322-100f50627d59,55.23,2.79,258574,31029,10343,19870,197332
7600038b-921d-4d62-adc2-ac7502189af2,404f3a4c-80bb-4337-867b-5eb50add07d2,bddfdd82-44c2-45d9-a9f1-c713788731e6,80.0,0.0,310627,37275,12425,22527,238400
69b90725-a8e4-43f4-ad38-45cfb76ba895,404f3a4c-80bb-4337-867b-5eb50add07d2,772b440b-f03a-46f7-b8dc-52196b164239,80.0,0.0,218319,26198,8733,14400,168988
7bbb0605-2442-45a3-8aa5-7101bb70d7ea,404f3a4c-80bb-4337-867b-5eb50add07d2,2055f01e-d09e-4af3-b056-4fb999b54b6f,55.38,0.89,105320,12638,4213,4365,84104
6057d6fa-3168-4a0e-befa-b1313adff7ea,404f3a4c-80bb-4337-867b-5eb50add07d2,057781f9-c6a1-4f2d-bbce-affc1469f01b,69.38,2.68,340429,40851,13617,26952,259009
af04c345-5cc1-44d9-9b55-401cb49583a9,404f3a4c-80bb-4337-867b-5eb50add07d2,cfcd001d-e49c-4b2a-92b1-6eb19366968e,32.0,0.98,167919,20150,6717,8888,132164
468e6e5f-2f8f-4d38-9905-cbecb1569d8b,404f3a4c-80bb-4337-867b-5eb50add07d2,2bb9893e-5b6b-4e5d-b1ff-56d85c7f8baa,80.0,0.0,447554,53706,17902,22671,353275
3c4ec9c0-8435-4d66-b30a-9ca049c07107,404f3a4c-80bb-4337-867b-5eb50add07d2,41543472-3f77-4cc1-b5d9-bb2c51e134fc,62.78,4.73,177063,21248,7083,7923,140809
a15d2d4b-742f-4ac9-bf32-9c829c0d5302,404f3a4c-80bb-4337-867b-5eb50add07d2,4bb907f3-2959-4b4d-acd2-123aea3d4e40,80.0,0.0,471165,56540,18847,29284,366494
be03644f-1788-43f1-b3e0-dbcc59f07ec5,404f3a4c-80bb-4337-867b-5eb50add07d2,ad192335-b79b-406a-ba47-0395d697e461,70.56,1.58,236147,28338,9446,14809,183554
4df08e3b-c093-4301-b596-d5d4267664ed,e7d4246a-d374-4963-9718-d694f2b1a1c7,e352edd9-9089-4e5f-9dad-05bfd00ee15a,80.0,0.0,455838,54701,18234,14508,368395
ef34058c-72fe-4b1f-8fbf-a4da7c0ed8a5,e7d4246a-d374-4963-9718-d694f2b1a1c7,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,62.62,1.95,298885,35866,11955,10589,240475
beede9a3-1f5e-4aa1-b179-303d10663330,e7d4246a-d374-4963-9718-d694f2b1a1c7,37aa2c6b-5c5d-406e-8dbb-ad5a4018edeb,80.0,0.0,363669,43640,14547,14451,291031
47a6b624-1962-4cc3-ac20-a044fb576b6d,e7d4246a-d374-4963-9718-d694f2b1a1c7,c74e16da-2083-466d-8a10-8566f892b662,71.02,5.21,295237,35428,11809,17692,230308
e465540a-8dc9-4416-8a1b-4b0b68445ca4,e7d4246a-d374-4963-9718-d694f2b1a1c7,6f0feb58-8d2d-4291-9db5-d43d58eb597d,80.0,5.42,444704,53364,17788,21799,351753
ceb97fd6-deb5-41e4-afe7-e592b92964eb,e7d4246a-d374-4963-9718-d694f2b1a1c7,ba629d98-4d22-436c-aa70-6f19a0726237,80.0,0.0,361077,43329,14443,25895,277410
c2aa8635-7182-41a8-bd2e-03d9b5ffaba6,e7d4246a-d374-4963-9718-d694f2b1a1c7,c25b3f34-cc91-42be-8f26-f30a5032f7e3,71.85,4.97,347356,41683,13894,24957,266822
52b0430f-8a76-436c-b0be-b417311a733e,e7d4246a-d374-4963-9718-d694f2b1a1c7,718b32b0-daf5-4ef0-afc9-5f4c5cb28588,80.0,0.0,426527,51183,17061,14474,343809
830fa34a-f2eb-4dc2-a75c-49270aa240f0,e7d4246a-d374-4963-9718-d694f2b1a1c7,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,62.82,3.26,162775,19533,6511,8890,127841
9a2f8f79-30be-43d1-b489-334a7df48276,e7d4246a-d374-4963-9718-d694f2b1a1c7,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,54.97,6.7,117556,14107,4702,3760,94987
545d8c1c-d1df-4278-b3fe-a1d4f053dc4f,e7d4246a-d374-4963-9718-d694f2b1a1c7,682f88c7-a779-4fbc-b71f-7005333737c3,80.0,7.35,353359,42403,14134,24202,272620
cf3c5feb-3f33-423c-aef9-3db3428d8135,e7d4246a-d374-4963-9718-d694f2b1a1c7,17b527be-6c67-4b79-b717-84232f15fb72,80.0,0.0,343408,41209,13736,16246,272217
d7429f78-02ce-4c8a-9e24-1974196949af,e7d4246a-d374-4963-9718-d694f2b1a1c7,42ec1fc3-c1d2-4b88-8509-2f8c188d6430,80.0,0.0,599627,71955,23985,22853,480834
4f88cdfc-fa8a-44d0-aded-9e421a094e54,e7d4246a-d374-4963-9718-d694f2b1a1c7,c63777ff-a940-438c-b9e9-d3187cd91982,75.99,8.23,314473,37737,12579,18095,246062
a61a8c5b-9bd8-497d-b8ba-b378509973a8,e7d4246a-d374-4963-9718-d694f2b1a1c7,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,69.85,7.3,291284,34954,11651,18953,225726
883eb459-f914-4f51-924b-fa850c5e4222,e7d4246a-d374-4963-9718-d694f2b1a1c7,3e73f356-1339-4949-adb1-27ccf5b87a8f,70.07,7.17,405661,48679,16226,14207,326549
ca30babf-3bbd-48ce-bf59-f50721953d55,e7d4246a-d374-4963-9718-d694f2b1a1c7,7da42c67-bf6c-44ed-bfd2-7d75334d73f7,80.0,0.0,257258,30871,10290,19136,196961
251b6968-6b72-41dc-9d5d-b9f9ce3f9fac,e7d4246a-d374-4963-9718-d694f2b1a1c7,07982c18-ce02-4bad-96a4-316052374b94,80.0,0.0,329292,39515,13172,25146,251459
19730097-d095-4bcd-95ef-ef60223ade89,e7d4246a-d374-4963-9718-d694f2b1a1c7,11a99a0b-2758-4248-a6ec-da7e52d01f28,46.91,3.1,190927,22911,7637,9122,151257
11cac32e-adb7-418a-a026-b1e82aec4438,e7d4246a-d374-4963-9718-d694f2b1a1c7,24e4cc9a-8dbb-49bf-ba7e-46ff84e9547e,80.0,0.0,539738,64769,21590,39841,413538
99c3fd77-43a4-4ea8-9170-e8657710e6f2,e7d4246a-d374-4963-9718-d694f2b1a1c7,bdd3f611-64d5-4276-8d84-6f5bcc9c9ce3,80.0,0.0,261304,31356,10452,19070,200426
765979ca-8890-4818-91f3-04a588edc50f,e7d4246a-d374-4963-9718-d694f2b1a1c7,1454be57-fded-4b54-9d50-89cf465c34d7,78.69,6.45,456670,54800,18267,27545,356058
f1a63d9a-f04c-45b8-a8a7-3ab5c2280c70,e7d4246a-d374-4963-9718-d694f2b1a1c7,5620f37d-03c6-4d68-b27f-a3e8d804b1ca,80.0,0.0,490969,58916,19639,26858,385556
07016f44-5c0f-4398-bc94-5dd943f603a4,e7d4246a-d374-4963-9718-d694f2b1a1c7,c6bd2a61-82c4-45f4-a158-dd07220d8415,61.02,3.98,247059,29647,9882,19584,187946
1ad59349-1299-41ed-95fd-3ed03deece30,e7d4246a-d374-4963-9718-d694f2b1a1c7,df1d8519-1624-4319-acb6-d164f78ae26a,53.69,1.18,247019,29642,9881,9154,198342
c7a2fb36-c1b5-4cf1-886b-d81f5b37138b,e7d4246a-d374-4963-9718-d694f2b1a1c7,8a81ac6f-85e6-419c-9183-2e82f0c41a05,56.0,1.64,146033,17524,5841,9251,113417
549e1e22-2d15-44a7-a75c-e74e0f9428a7,e7d4246a-d374-4963-9718-d694f2b1a1c7,1c6b05c6-ab8a-4aa6-8f0c-d764fc9baf5c,80.0,0.0,404881,48586,16195,27189,312911
1ec281f6-c41a-4ab3-9ca8-86c3aad0eacf,e7d4246a-d374-4963-9718-d694f2b1a1c7,e15df04a-450d-407a-a2ab-d572fe5e4525,80.0,0.0,451669,54200,18067,16818,362584
a77850b3-cd2b-4d7d-80ec-bec3159c929c,e7d4246a-d374-4963-9718-d694f2b1a1c7,1e31d825-7cda-4477-9c48-03bbb941c4cc,69.75,2.34,140220,16826,5609,10528,107257
2c0e5a49-bd43-4347-9f4b-6cfbdf366fbf,e7d4246a-d374-4963-9718-d694f2b1a1c7,ab961f8e-c095-44b8-b322-100f50627d59,70.49,6.34,348160,41779,13926,20805,271650
da3136a1-af4d-4886-840f-2604ded0edc4,e7d4246a-d374-4963-9718-d694f2b1a1c7,bddfdd82-44c2-45d9-a9f1-c713788731e6,80.0,0.0,310627,37275,12425,16267,244660
9d4dfe5c-6b5f-4728-9ae2-bb1e1013358b,e7d4246a-d374-4963-9718-d694f2b1a1c7,772b440b-f03a-46f7-b8dc-52196b164239,80.0,0.0,218319,26198,8733,8881,174507
bde1e663-60c7-4795-83b0-2aa9e0db5cbd,e7d4246a-d374-4963-9718-d694f2b1a1c7,2055f01e-d09e-4af3-b056-4fb999b54b6f,54.73,3.52,111439,13373,4458,4234,89374
42200f6a-0664-454c-971b-2fd21d79aa2c,e7d4246a-d374-4963-9718-d694f2b1a1c7,057781f9-c6a1-4f2d-bbce-affc1469f01b,62.18,5.18,324428,38931,12977,25701,246819
4fb53f06-f6b5-4e11-b6b1-2a350b35df41,e7d4246a-d374-4963-9718-d694f2b1a1c7,cfcd001d-e49c-4b2a-92b1-6eb19366968e,63.18,3.05,339927,40791,13597,19582,265957
fcd09e0f-591a-4063-a75d-2dbd66afc25b,e7d4246a-d374-4963-9718-d694f2b1a1c7,2bb9893e-5b6b-4e5d-b1ff-56d85c7f8baa,80.0,0.0,447554,53706,17902,30698,345248
2807f2e5-d72d-40a6-9e33-773406bfe55d,e7d4246a-d374-4963-9718-d694f2b1a1c7,41543472-3f77-4cc1-b5d9-bb2c51e134fc,54.89,1.25,143843,17261,5754,9199,111629
d0553fce-06bd-4078-872f-248503658ea5,e7d4246a-d374-4963-9718-d694f2b1a1c7,4bb907f3-2959-4b4d-acd2-123aea3d4e40,80.0,0.0,471165,56540,18847,36769,359009
1256aea7-1158-4f85-a417-aa6fc8e7d59e,e7d4246a-d374-4963-9718-d694f2b1a1c7,ad192335-b79b-406a-ba47-0395d697e461,53.0,1.1,176957,21235,7078,6351,142293
4dbbf9b8-3d9d-4da6-ab96-bb66d6857082,2725124e-e087-4b83-b8d9-6a32e8b05602,e352edd9-9089-4e5f-9dad-05bfd00ee15a,80.0,0.0,455838,54701,18234,26163,356740
9b7c53eb-1578-47b3-962b-f00a9ca437f2,2725124e-e087-4b83-b8d9-6a32e8b05602,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,62.14,4.59,314754,37770,12590,10246,254148
f317aa82-6693-4f66-aace-e4dc74544c1e,2725124e-e087-4b83-b8d9-6a32e8b05602,37aa2c6b-5c5d-406e-8dbb-ad5a4018edeb,80.0,0.0,363669,43640,14547,12690,292792
0ef874e7-9764-4318-8795-ad3f11948966,2725124e-e087-4b83-b8d9-6a32e8b05602,c74e16da-2083-466d-8a10-8566f892b662,47.25,1.26,184029,22083,7361,5900,148685
693f92fd-98cb-4b0d-9f94-a05fb7610ef5,2725124e-e087-4b83-b8d9-6a32e8b05602,6f0feb58-8d2d-4291-9db5-d43d58eb597d,63.2,7.7,377188,45263,15088,28763,288074
8ddf1f7d-1687-45ae-860b-4db01d54d898,2725124e-e087-4b83-b8d9-6a32e8b05602,ba629d98-4d22-436c-aa70-6f19a0726237,80.0,0.0,361077,43329,14443,16279,287026
2cacec9b-e451-4639-b0ee-a5884b5f4a21,2725124e-e087-4b83-b8d9-6a32e8b05602,c25b3f34-cc91-42be-8f26-f30a5032f7e3,56.0,3.24,266567,31988,10663,13588,210328
f25d3da8-582e-45c0-b125-63fd33db1ae7,2725124e-e087-4b83-b8d9-6a32e8b05602,718b32b0-daf5-4ef0-afc9-5f4c5cb28588,80.0,0.0,426527,51183,17061,18079,340204
4a21d90f-ed11-4f99-b291-f368ba03afa9,2725124e-e087-4b83-b8d9-6a32e8b05602,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,67.87,5.95,184615,22154,7385,8920,146156
1cd4bb73-ace9-4e46-b29e-1a9ac872ddd1,2725124e-e087-4b83-b8d9-6a32e8b05602,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,71.53,4.12,140500,16860,5620,7987,110033
e9e0d1f6-60b6-4c13-9337-e6bf1a7c0be4,2725124e-e087-4b83-b8d9-6a32e8b05602,682f88c7-a779-4fbc-b71f-7005333737c3,38.39,3.29,168188,20183,6728,7764,133513
aabd8427-98d8-46e2-b326-76cffb3dfe3c,2725124e-e087-4b83-b8d9-6a32e8b05602,17b527be-6c67-4b79-b717-84232f15fb72,80.0,0.0,343408,41209,13736,22069,266394
a437b672-e2ba-4e0e-9578-058042c37204,2725124e-e087-4b83-b8d9-6a32e8b05602,42ec1fc3-c1d2-4b88-8509-2f8c188d6430,80.0,0.0,599627,71955,23985,18371,485316
9de76295-0655-4611-8ffe-6036f8cbc1bd,2725124e-e087-4b83-b8d9-6a32e8b05602,c63777ff-a940-438c-b9e9-d3187cd91982,80.0,4.09,306641,36797,12266,21468,236110
a0368fa3-03a9-4027-8ac7-46adb96257e3,2725124e-e087-4b83-b8d9-6a32e8b05602,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,47.16,2.88,185585,22270,7423,10010,145882
244da33a-c807-46a8-bf00-b5e36cbe5e2f,2725124e-e087-4b83-b8d9-6a32e8b05602,3e73f356-1339-4949-adb1-27ccf5b87a8f,54.92,3.6,302746,36330,12110,11486,242820
aa2a97b3-95b3-44fe-bb37-08c2f12596cb,2725124e-e087-4b83-b8d9-6a32e8b05602,7da42c67-bf6c-44ed-bfd2-7d75334d73f7,80.0,0.0,257258,30871,10290,10154,205943
5059a31f-fd1f-49c2-a5df-a179aca36cb5,2725124e-e087-4b83-b8d9-6a32e8b05602,07982c18-ce02-4bad-96a4-316052374b94,80.0,0.0,329292,39515,13172,24986,251619
c306702d-22d6-4c86-bce3-799950c431fe,2725124e-e087-4b83-b8d9-6a32e8b05602,11a99a0b-2758-4248-a6ec-da7e52d01f28,55.38,2.31,217903,26148,8716,14997,168042
0b3c287d-4971-464f-8fc9-1d82df35d73c,2725124e-e087-4b83-b8d9-6a32e8b05602,24e4cc9a-8dbb-49bf-ba7e-46ff84e9547e,80.0,0.0,539738,64769,21590,36071,417308
89672859-6802-4a8e-b1a9-81cb3c5bb4b4,2725124e-e087-4b83-b8d9-6a32e8b05602,bdd3f611-64d5-4276-8d84-6f5bcc9c9ce3,80.0,0.0,261304,31356,10452,14455,205041
2f64dac2-afd6-48d1-90de-9f0f4b75ab31,2725124e-e087-4b83-b8d9-6a32e8b05602,1454be57-fded-4b54-9d50-89cf465c34d7,45.35,5.0,273129,32775,10925,18838,210591
adba6fdf-1ca6-4c2c-93dc-9ebbc3da9566,2725124e-e087-4b83-b8d9-6a32e8b05602,5620f37d-03c6-4d68-b27f-a3e8d804b1ca,80.0,0.0,490969,58916,19639,17353,395061
73d49f00-51fa-491c-b475-12555a4688b8,2725124e-e087-4b83-b8d9-6a32e8b05602,c6bd2a61-82c4-45f4-a158-dd07220d8415,62.02,1.8,238687,28642,9547,17197,183301
dde1d163-e890-435d-9700-fcfbda938374,2725124e-e087-4b83-b8d9-6a32e8b05602,df1d8519-1624-4319-acb6-d164f78ae26a,62.1,0.86,282339,33881,11294,19630,217534
102d8c1e-7fac-4e68-8662-307ccc5d3503,2725124e-e087-4b83-b8d9-6a32e8b05602,8a81ac6f-85e6-419c-9183-2e82f0c41a05,74.6,1.58,192271,23073,7691,11296,150211
79ff1645-ece1-4749-ad97-aae422105ae3,2725124e-e087-4b83-b8d9-6a32e8b05602,1c6b05c6-ab8a-4aa6-8f0c-d764fc9baf5c,80.0,0.0,404881,48586,16195,20230,319870
58f4abf0-b38e-455f-ba2b-4f8a5a3dfd2f,2725124e-e087-4b83-b8d9-6a32e8b05602,e15df04a-450d-407a-a2ab-d572fe5e4525,80.0,0.0,451669,54200,18067,23013,356389
8061cab4-cfb0-4185-9d51-a267533e5177,2725124e-e087-4b83-b8d9-6a32e8b05602,1e31d825-7cda-4477-9c48-03bbb941c4cc,54.87,3.03,113720,13646,4549,7259,88266
c724673e-41a1-4fc9-b4dc-16046a1ce4cc,2725124e-e087-4b83-b8d9-6a32e8b05602,ab961f8e-c095-44b8-b322-100f50627d59,68.74,1.31,307708,36925,12308,14684,243791
ea312b87-8075-4c79-a72f-2c9a044dbef1,2725124e-e087-4b83-b8d9-6a32e8b05602,bddfdd82-44c2-45d9-a9f1-c713788731e6,80.0,0.0,310627,37275,12425,19914,241013
de41f532-9065-4872-977e-ba8c0161e56e,2725124e-e087-4b83-b8d9-6a32e8b05602,772b440b-f03a-46f7-b8dc-52196b164239,80.0,0.0,218319,26198,8733,8943,174445
8ee2fb6f-35b6-4b45-a18b-0b5a51c86247,2725124e-e087-4b83-b8d9-6a32e8b05602,2055f01e-d09e-4af3-b056-4fb999b54b6f,70.39,5.24,145310,17437,5812,6014,116047
08dd72bc-8004-4ae7-bf4e-f1f231028977,2725124e-e087-4b83-b8d9-6a32e8b05602,057781f9-c6a1-4f2d-bbce-affc1469f01b,70.65,6.34,371782,44614,14871,21263,291034
bc5c7fbc-dfb7-4f51-aae8-86efb27098d5,2725124e-e087-4b83-b8d9-6a32e8b05602,cfcd001d-e49c-4b2a-92b1-6eb19366968e,77.9,4.11,421754,50610,16870,12960,341314
3eb0d797-4003-4f1d-91de-1d6e59ec8303,2725124e-e087-4b83-b8d9-6a32e8b05602,2bb9893e-5b6b-4e5d-b1ff-56d85c7f8baa,80.0,0.0,447554,53706,17902,26228,349718
753cd945-0502-47c6-8ce2-597f518bb429,2725124e-e087-4b83-b8d9-6a32e8b05602,41543472-3f77-4cc1-b5d9-bb2c51e134fc,40.0,3.79,115766,13892,4631,4057,93186
18d78869-4c14-4f6c-bef5-19b82b56e070,2725124e-e087-4b83-b8d9-6a32e8b05602,4bb907f3-2959-4b4d-acd2-123aea3d4e40,80.0,0.0,471165,56540,18847,24966,370812
8c418dbe-d8d4-4826-8d4d-23868eaf278d,2725124e-e087-4b83-b8d9-6a32e8b05602,ad192335-b79b-406a-ba47-0395d697e461,62.74,1.48,210340,25241,8414,6798,169887
c5814521-33f6-445c-94e7-70fb7e9f4aa8,c96891f7-23ce-4043-b285-54eba61c2705,e352edd9-9089-4e5f-9dad-05bfd00ee15a,80.0,0.0,455838,54701,18234,33922,348981
b998ab14-c39d-4a8f-973b-a86bd5c023d0,c96891f7-23ce-4043-b285-54eba61c2705,78b0b7c7-f0e7-4836-95bc-94c640f7d2f9,70.83,9.91,390769,46892,15631,30321,297925
5b15ce98-b9b9-412d-8dd3-ed28db662f01,c96891f7-23ce-4043-b285-54eba61c2705,37aa2c6b-5c5d-406e-8dbb-ad5a4018edeb,80.0,0.0,363669,43640,14547,24255,281227
d488761e-20b9-49d1-82d0-c1049aa7f879,c96891f7-23ce-4043-b285-54eba61c2705,c74e16da-2083-466d-8a10-8566f892b662,72.0,5.37,299806,35977,11992,19898,231939
6adef59a-66bf-4952-a6e6-35de1c6248d1,c96891f7-23ce-4043-b285-54eba61c2705,6f0feb58-8d2d-4291-9db5-d43d58eb597d,71.72,3.89,391343,46961,15654,23948,304780
3a024e50-cb7e-4f98-881f-4bcdcabd598f,c96891f7-23ce-4043-b285-54eba61c2705,ba629d98-4d22-436c-aa70-6f19a0726237,80.0,0.0,361077,43329,14443,12730,290575
328925b6-d6b3-4b4b-841b-207d03bb21e6,c96891f7-23ce-4043-b285-54eba61c2705,c25b3f34-cc91-42be-8f26-f30a5032f7e3,56.0,2.2,259734,31168,10389,12455,205722
45272637-2a9c-431d-a8b9-e1f473a08fe3,c96891f7-23ce-4043-b285-54eba61c2705,718b32b0-daf5-4ef0-afc9-5f4c5cb28588,80.0,0.0,426527,51183,17061,27318,330965
0a3d4eec-4f33-4843-b18c-b0d3681934a7,c96891f7-23ce-4043-b285-54eba61c2705,94b323f2-7e53-4ee7-b6b0-e4adc2f6b0e2,53.95,1.14,133807,16057,5352,7870,104528
36ed2611-1042-4283-a5f1-910806f28596,c96891f7-23ce-4043-b285-54eba61c2705,2f847c66-5b6b-41fa-a5b5-d36d820bbe50,70.3,5.16,141096,16932,5644,4804,113716
13705bf4-c22f-4e1b-b74b-8b193eb8ba75,c96891f7-23ce-4043-b285-54eba61c2705,682f88c7-a779-4fbc-b71f-7005333737c3,53.42,3.9,230086,27610,9203,9226,184047
451db257-f73c-4d3f-9767-32912b8e2a00,c96891f7-23ce-4043-b285-54eba61c2705,17b527be-6c67-4b79-b717-84232f15fb72,80.0,0.0,343408,41209,13736,10970,277493
70c07108-3a51-475e-86df-b9baaeea6cca,c96891f7-23ce-4043-b285-54eba61c2705,42ec1fc3-c1d2-4b88-8509-2f8c188d6430,80.0,0.0,599627,71955,23985,41774,461913
3a35a5ea-51ff-41b8-a770-82a48977a35a,c96891f7-23ce-4043-b285-54eba61c2705,c63777ff-a940-438c-b9e9-d3187cd91982,64.0,5.95,259613,31154,10385,11942,206132
fff4c792-43f5-4013-b0e3-f90b719d0b52,c96891f7-23ce-4043-b285-54eba61c2705,fad6f6b8-5bc6-4d3a-9e99-dfea0c381694,69.06,1.67,257992,30959,10320,17589,199124
d4f282b0-17fe-44f4-84f6-53bc9a0df81d,c96891f7-23ce-4043-b285-54eba61c2705,3e73f356-1339-4949-adb1-27ccf5b87a8f,70.22,2.05,367868,44144,14715,20731,288278
e555d090-5777-4f00-9969-66e7ee4e5c27,c96891f7-23ce-4043-b285-54eba61c2705,7da42c67-bf6c-44ed-bfd2-7d75334d73f7,80.0,0.0,257258,30871,10290,8549,207548
5b4fdd80-6609-40c3-8cb4-975dac2b64c4,c96891f7-23ce-4043-b285-54eba61c2705,07982c18-ce02-4bad-96a4-316052374b94,80.0,0.0,329292,39515,13172,13335,263270
4f0fd155-b082-4815-940b-0541cf0a89fc,c96891f7-23ce-4043-b285-54eba61c2705,11a99a0b-2758-4248-a6ec-da7e52d01f28,64.0,3.48,256322,30759,10253,14549,200761
dafff10b-a1cc-4bd7-b12a-18c4f34337a6,c96891f7-23ce-4043-b285-54eba61c2705,24e4cc9a-8dbb-49bf-ba7e-46ff84e9547e,80.0,0.0,539738,64769,21590,26944,426435
bcc5a5c9-28ba-4af5-be0c-30d5c6c718f8,c96891f7-23ce-4043-b285-54eba61c2705,bdd3f611-64d5-4276-8d84-6f5bcc9c9ce3,80.0,0.0,261304,31356,10452,11486,208010
ac6927e2-c996-4dd2-91a9-3f0bfd78e4f0,c96891f7-23ce-4043-b285-54eba61c2705,1454be57-fded-4b54-9d50-89cf465c34d7,78.16,1.71,417187,50062,16687,29125,321313
beedcb45-7ccc-48ba-a4d3-d4f051c3eab3,c96891f7-23ce-4043-b285-54eba61c2705,5620f37d-03c6-4d68-b27f-a3e8d804b1ca,80.0,0.0,490969,58916,19639,36397,376017
4c65db1c-1d53-4a17-a699-39a4bd43b367,c96891f7-23ce-4043-b285-54eba61c2705,c6bd2a61-82c4-45f4-a158-dd07220d8415,62.17,5.63,260428,31251,10417,8047,210713
1401142c-edf9-4f9c-8901-aeeb1f1cc50f,c96891f7-23ce-4043-b285-54eba61c2705,df1d8519-1624-4319-acb6-d164f78ae26a,54.92,4.4,274010,32881,10960,16979,213190
be2b553e-9463-44e1-be86-ac941c09b215,c96891f7-23ce-4043-b285-54eba61c2705,8a81ac6f-85e6-419c-9183-2e82f0c41a05,72.0,3.12,191547,22986,7662,15226,145673
e7e1c26b-642f-4ce9-91b1-94db96c120a2,c96891f7-23ce-4043-b285-54eba61c2705,1c6b05c6-ab8a-4aa6-8f0c-d764fc9baf5c,80.0,0.0,404881,48586,16195,27840,312260
8ac33b22-b25c-4b96-ad38-dfe20fe6e411,c96891f7-23ce-4043-b285-54eba61c2705,e15df04a-450d-407a-a2ab-d572fe5e4525,80.0,0.0,451669,54200,18067,24065,355337
