id,cart_id,event_type,occurred_at
4a90621a-1222-4492-849c-76b3fb2a53aa,aeb88956-6c4b-412e-849c-1720e443a331,created,2026-03-28T14:15:47
7f61446f-b651-46a1-a26d-295b2309c5af,aeb88956-6c4b-412e-849c-1720e443a331,item_removed,2026-03-28T14:30:47
cfb0d27f-66e6-400d-a5fb-34747a9e6906,aeb88956-6c4b-412e-849c-1720e443a331,item_added,2026-03-28T14:28:47
928a93f3-3c0b-42ed-8000-ce91952c0a6e,aeb88956-6c4b-412e-849c-1720e443a331,abandoned,2026-03-28T17:02:47
919106af-4c27-402d-9e85-f8931889a1b9,b5aec199-a956-427a-ba34-693c0f6e5fee,created,2026-06-02T22:07:26
e50ef7b9-41e5-4050-badc-e24413d23f9b,b5aec199-a956-427a-ba34-693c0f6e5fee,item_added,2026-06-02T22:12:26
fb8a48f5-ffc0-4bcf-a389-2658b56b30dd,b5aec199-a956-427a-ba34-693c0f6e5fee,converted,2026-06-03T00:29:26
d99727fe-8ea9-4de7-b385-f88e30c3e8d3,a8026594-7b83-4379-8a88-77c600adb40d,created,2026-07-03T08:27:13
0484c981-f3b2-4908-acc6-4b901655d7a9,a8026594-7b83-4379-8a88-77c600adb40d,item_added,2026-07-03T08:37:13
c7440971-6393-4e48-bc9a-5225e08efb7e,a8026594-7b83-4379-8a88-77c600adb40d,item_added,2026-07-03T08:52:13
e5921aa9-1d18-4dd8-8acd-2e00c2ac2bfa,a8026594-7b83-4379-8a88-77c600adb40d,converted,2026-07-03T08:41:13
ada604ff-41cf-48dd-aac8-a8efd120a495,d5aa9f13-9f8d-44e7-b50a-f6cc64a8c9fc,created,2026-04-06T05:49:01
5d802136-0447-4bbe-af3b-59328e48b2d9,d5aa9f13-9f8d-44e7-b50a-f6cc64a8c9fc,item_added,2026-04-06T05:57:01
807d0257-f116-4542-af2c-343d5412b358,d5aa9f13-9f8d-44e7-b50a-f6cc64a8c9fc,abandoned,2026-04-06T08:20:01
005b0b50-8218-451a-8b45-b7d83077557f,a6b7c6bb-082f-41d1-8e46-6c07c6a41b05,created,2026-08-08T20:51:33
9128b49b-d8a0-4285-aa98-8c3be43ba68e,a6b7c6bb-082f-41d1-8e46-6c07c6a41b05,item_added,2026-08-08T21:06:33
32806dde-f59c-4a2e-baaa-f9988ae533d0,a6b7c6bb-082f-41d1-8e46-6c07c6a41b05,item_added,2026-08-08T21:09:33
bd34c224-2206-4070-89c5-8aa414580ece,a6b7c6bb-082f-41d1-8e46-6c07c6a41b05,item_added,2026-08-08T21:28:33
dec36378-be2b-40d3-8927-1f09d7a51b34,a6b7c6bb-082f-41d1-8e46-6c07c6a41b05,converted,2026-08-09T00:36:33
ba754e29-8429-456e-8b5e-e8152187274f,870a1290-a0bb-48b5-9f52-b12c74bad4c2,created,2026-03-14T23:58:24
7df2bb24-20f0-44b1-9d9b-a73a503703f6,870a1290-a0bb-48b5-9f52-b12c74bad4c2,item_added,2026-03-15T00:05:24
c51574e7-2ea4-4b10-82f6-0b53d6e0d2f5,870a1290-a0bb-48b5-9f52-b12c74bad4c2,abandoned,2026-03-15T00:07:24
cf584949-3111-41b2-990b-9b25b218362e,83a17fa1-2fe8-47c7-9ade-89904a3ba1bf,created,2026-03-08T08:22:20
9ff10caf-db36-4817-ba9c-f3dc657e3921,83a17fa1-2fe8-47c7-9ade-89904a3ba1bf,item_added,2026-03-08T08:32:20
bb3a4513-14c6-4859-b1d6-e0de65ca60f1,83a17fa1-2fe8-47c7-9ade-89904a3ba1bf,item_added,2026-03-08T08:50:20
521b66fd-01c8-4c51-afef-55f1f177429c,83a17fa1-2fe8-47c7-9ade-89904a3ba1bf,abandoned,2026-03-08T09:01:20
266fce84-7590-4605-81da-e088ae8ca4c5,9f1f0615-b39c-4fdc-87e2-4a4f57ac9544,created,2026-04-11T08:21:26
67a0ca43-26f6-4c89-a8dd-12bd6fed853a,9f1f0615-b39c-4fdc-87e2-4a4f57ac9544,item_added,2026-04-11T08:23:26
dee06393-5711-4680-a3d4-e1fc95073c6f,9f1f0615-b39c-4fdc-87e2-4a4f57ac9544,item_added,2026-04-11T08:37:26
f07ad463-e176-4cb9-81bb-1f6df0a29b35,9f1f0615-b39c-4fdc-87e2-4a4f57ac9544,converted,2026-04-11T08:40:26
a43d17af-4d5e-45fa-908a-3a2f33fc1f75,29744ce4-1a97-4e80-a5ec-89d2ee83c9dc,created,2026-05-27T10:06:55
1cc7c0e2-4eb9-43c9-b4c1-4c67f38fadb4,29744ce4-1a97-4e80-a5ec-89d2ee83c9dc,item_added,2026-05-27T10:16:55
be209470-ef5e-4392-bf38-d070b7d90ff9,29744ce4-1a97-4e80-a5ec-89d2ee83c9dc,converted,2026-05-27T13:44:55
6c130351-a2e8-4576-bbb1-3678c3525512,ffc0a3f4-485d-4092-8a42-ae4f5734fe7d,created,2026-03-13T04:18:13
accca155-d0ac-4be8-b0e5-e4b78835cb03,ffc0a3f4-485d-4092-8a42-ae4f5734fe7d,item_added,2026-03-13T04:27:13
1053989b-5075-4c1c-8628-36f5e9378122,ffc0a3f4-485d-4092-8a42-ae4f5734fe7d,item_added,2026-03-13T04:44:13
86224424-73ba-48b8-b602-4615e91b0f0e,ffc0a3f4-485d-4092-8a42-ae4f5734fe7d,item_added,2026-03-13T04:48:13
67238aad-2fa0-413f-b017-e5d3a596a11b,ffc0a3f4-485d-4092-8a42-ae4f5734fe7d,item_added,2026-03-13T05:08:13
18a85f60-75ff-47d2-8d18-e643b7273171,ffc0a3f4-485d-4092-8a42-ae4f5734fe7d,converted,2026-03-13T07:20:13
3efd3102-15db-4ac7-aa49-09f31177f4a9,b6ba4203-11e5-4bba-a31b-5df1f5362e2b,created,2026-02-18T06:34:27
a777b92d-805b-4c39-b159-098c7c5b2df9,b6ba4203-11e5-4bba-a31b-5df1f5362e2b,item_added,2026-02-18T06:53:27
58ff0c4c-0de5-40a1-afbb-4cb6aaed6433,b6ba4203-11e5-4bba-a31b-5df1f5362e2b,item_added,2026-02-18T07:08:27
7f1f7e79-b9b8-44f5-96e3-c21687e90e3c,b6ba4203-11e5-4bba-a31b-5df1f5362e2b,item_added,2026-02-18T07:20:27
19231844-379f-48ed-a213-d2c06f628ceb,b6ba4203-11e5-4bba-a31b-5df1f5362e2b,item_added,2026-02-18T07:31:27
470401e7-68e5-4be3-9109-0bc9e2684242,b6ba4203-11e5-4bba-a31b-5df1f5362e2b,abandoned,2026-02-18T07:45:27
a6b67524-a942-4069-8b27-721e9355804f,1049b028-26a4-4a6c-9712-6b789f581b23,created,2026-07-30T13:20:10
8e5a6d13-6976-4792-b342-5bef15cc9912,1049b028-26a4-4a6c-9712-6b789f581b23,item_added,2026-07-30T13:31:10
3415a721-6dd5-4825-b9b0-ca25969307a8,1049b028-26a4-4a6c-9712-6b789f581b23,item_added,2026-07-30T13:50:10
a80c36d8-301b-4db0-882b-e87cdba9babf,1049b028-26a4-4a6c-9712-6b789f581b23,item_added,2026-07-30T13:59:10
bfa7b909-f919-4c92-a2fe-01ec615bdcbf,1049b028-26a4-4a6c-9712-6b789f581b23,abandoned,2026-07-30T13:54:10
25d11f96-9e0a-411e-8541-b00bd49c8128,a71438a3-dcc3-4b30-8362-cf999c133c21,created,2026-04-21T06:22:31
8a25611d-f289-41ea-b884-2a6bee8a3035,a71438a3-dcc3-4b30-8362-cf999c133c21,item_added,2026-04-21T06:40:31
05b1a2a1-4e68-429b-9444-e5f9c9a1fe0f,93f36203-e53d-42e4-8232-2ed8ab977ea8,created,2026-03-23T16:42:54
fbe668a3-d53d-4b87-9168-c4db63cde803,93f36203-e53d-42e4-8232-2ed8ab977ea8,item_added,2026-03-23T16:59:54
52325be7-5270-4e2f-8428-6b8af4eadf58,93f36203-e53d-42e4-8232-2ed8ab977ea8,item_added,2026-03-23T17:14:54
045d6c97-3806-4461-90fb-ac1de93bedde,93f36203-e53d-42e4-8232-2ed8ab977ea8,abandoned,2026-03-23T18:39:54
9211c472-a3d3-4261-aede-a963acaa174d,e6842ca8-8213-46a3-a7db-fc3e7e6a26e6,created,2026-03-08T20:32:05
7240603a-b45c-45fb-b8e2-05d92d75f9d4,c6c4e4f5-8f4f-4fae-8d18-a27947633c1e,created,2026-02-17T15:49:13
1e4aa808-c51d-4608-9a65-5bb1aa4e3473,c6c4e4f5-8f4f-4fae-8d18-a27947633c1e,item_added,2026-02-17T16:07:13
18bc1846-b880-42ad-a7bc-2b9a74c44c3b,c6c4e4f5-8f4f-4fae-8d18-a27947633c1e,item_added,2026-02-17T16:25:13
c22fbac0-fa99-4374-be57-c737f4f42ee5,c6c4e4f5-8f4f-4fae-8d18-a27947633c1e,converted,2026-02-17T16:26:13
3b894a1c-b823-41fb-a7f3-8842dbfa4bc5,b04bb2e4-4be5-4506-908b-22f838facde6,created,2026-03-06T05:28:41
5ffd6580-d0a2-4d99-b2e1-a8b8d95cb9ca,b04bb2e4-4be5-4506-908b-22f838facde6,item_added,2026-03-06T05:39:41
294e17f9-2284-4479-bb64-df8e9926fd6b,b04bb2e4-4be5-4506-908b-22f838facde6,item_added,2026-03-06T05:46:41
672cae58-f01f-4b19-8df5-556bc03ad3d6,cc792c6a-0066-4431-bcb8-f3c86d95dd0d,created,2026-02-17T14:22:59
9db29589-e5ae-447f-a084-0ae2c7d73950,cc792c6a-0066-4431-bcb8-f3c86d95dd0d,item_added,2026-02-17T14:33:59
765bc61d-b40e-4c7e-88fe-7f8ed2b4a62c,cc792c6a-0066-4431-bcb8-f3c86d95dd0d,item_added,2026-02-17T14:51:59
0aeef36d-4709-4909-83eb-1468a8a52196,cc792c6a-0066-4431-bcb8-f3c86d95dd0d,abandoned,2026-02-17T14:28:59
89f29967-6a50-4e6f-834d-e407b03137da,7e444186-8777-4437-920b-af1c88460d1b,created,2026-03-07T09:54:32
4b7b1b2a-c101-4f0e-bb19-bbe3227118fa,7e444186-8777-4437-920b-af1c88460d1b,item_added,2026-03-07T10:02:32
ee505edb-bf1e-45f6-9ca5-64d36d03e62f,7e444186-8777-4437-920b-af1c88460d1b,item_added,2026-03-07T10:06:32
813e882b-e99a-45e4-bbad-09018c9f863f,7e444186-8777-4437-920b-af1c88460d1b,item_added,2026-03-07T10:17:32
bef2d5d7-1d1c-4e36-8fef-b3b182c01d90,7e444186-8777-4437-920b-af1c88460d1b,item_added,2026-03-07T10:37:32
a3b8c1e1-e779-4427-881c-a556dcb95d03,ba21b653-e179-42fb-baab-e407b621eaaf,created,2026-06-15T12:08:47
ed9fa848-dd84-4aa6-ac3a-ee2b73405210,ba21b653-e179-42fb-baab-e407b621eaaf,item_added,2026-06-15T12:09:47
0dde7b08-2187-4a60-a220-d7cc635591dc,ba21b653-e179-42fb-baab-e407b621eaaf,item_removed,2026-06-15T12:40:47
463e70dd-8a33-42f7-bde1-7d0d4485a8d8,ba21b653-e179-42fb-baab-e407b621eaaf,item_added,2026-06-15T12:24:47
564d9e0b-6107-4b22-9aba-3c55e21b18cd,de8c6e38-10f5-44c8-a2fa-eeee9f24a194,created,2026-03-12T13:58:22
c7bab052-f565-4472-bd2a-8fff7e85ad36,de8c6e38-10f5-44c8-a2fa-eeee9f24a194,item_added,2026-03-12T14:16:22
49a27aae-f10d-45e7-a7b0-3028170a212c,de8c6e38-10f5-44c8-a2fa-eeee9f24a194,item_removed,2026-03-12T14:58:22
dfdecf37-55a8-4c27-b930-c409057dee62,de8c6e38-10f5-44c8-a2fa-eeee9f24a194,item_added,2026-03-12T14:31:22
8c85543f-7857-4d5c-8020-d4b448139304,de8c6e38-10f5-44c8-a2fa-eeee9f24a194,item_added,2026-03-12T14:44:22
391a82c1-f220-435e-a71b-7e68d42646cc,de8c6e38-10f5-44c8-a2fa-eeee9f24a194,item_added,2026-03-12T15:02:22
b42d878d-df40-4f26-b5d9-5cfe31daef7b,de8c6e38-10f5-44c8-a2fa-eeee9f24a194,abandoned,2026-03-12T16:28:22
249df976-352d-4563-b565-d562a91f4762,8a78d2a4-dfba-4927-b79a-956a0cc6c6d2,created,2026-06-11T18:54:23
1faf708b-1eea-4702-8704-97765d1928e7,8a78d2a4-dfba-4927-b79a-956a0cc6c6d2,item_added,2026-06-11T18:59:23
0f05c371-a4a8-4d9d-a86a-28a3a7f1a1a2,8a78d2a4-dfba-4927-b79a-956a0cc6c6d2,abandoned,2026-06-11T22:53:23
39e97ea3-a348-4d51-a201-fb93639b74e7,33dc01cd-9d76-4290-9c04-4c2de9214d9b,created,2026-05-11T10:01:51
1511a610-d320-4945-8361-29f37403d3c5,33dc01cd-9d76-4290-9c04-4c2de9214d9b,item_added,2026-05-11T10:09:51
5cb63093-518f-4ad4-8869-000fb95a1ee8,33dc01cd-9d76-4290-9c04-4c2de9214d9b,abandoned,2026-05-11T11:02:51
ad1d7887-f125-40dc-842c-7b2080c68a9d,4feecc1a-c819-4bd4-aa44-19f42a27cd85,created,2026-07-06T19:07:46
1b8dc739-defd-4a61-a073-1b255789c1e7,4feecc1a-c819-4bd4-aa44-19f42a27cd85,item_added,2026-07-06T19:10:46
b41fb87b-770b-436e-b994-43348ac5591b,4feecc1a-c819-4bd4-aa44-19f42a27cd85,converted,2026-07-06T22:08:46
80655d09-d3b5-460c-a13a-ec9a1f916d9a,2fc59f70-d7bb-42e7-99ce-2bb8fe507a79,created,2026-03-08T04:01:49
cc457a9f-94d4-456d-9a9c-0de6914de501,2fc59f70-d7bb-42e7-99ce-2bb8fe507a79,item_added,2026-03-08T04:05:49
74b40afb-c2a9-474f-a536-2307481c93e6,2fc59f70-d7bb-42e7-99ce-2bb8fe507a79,item_added,2026-03-08T04:18:49
c05f32ee-7a16-4214-9ed3-735d9be7874c,2fc59f70-d7bb-42e7-99ce-2bb8fe507a79,abandoned,2026-03-08T05:13:49
94fa64a5-81c8-4f8c-9e73-a89e46f06c1e,cbca85fc-846b-427d-bfb1-667c4ca5cbd4,created,2026-06-28T02:11:09
8145bd8a-c1c2-4fbb-b084-c8fc35fd51d2,cbca85fc-846b-427d-bfb1-667c4ca5cbd4,item_added,2026-06-28T02:25:09
d619e2d7-dbdf-4142-8c25-9ef6dc4eae79,cbca85fc-846b-427d-bfb1-667c4ca5cbd4,item_added,2026-06-28T02:36:09
c84d19e2-6c9f-451c-a9ff-418b0dc7c604,cbca85fc-846b-427d-bfb1-667c4ca5cbd4,item_added,2026-06-28T02:53:09
cba64b17-1178-4f81-9176-41a3bfbce999,cbca85fc-846b-427d-bfb1-667c4ca5cbd4,converted,2026-06-28T03:23:09
50fc3966-0561-47ee-b0d3-8e7792fe9bff,2fcf8890-d5d7-41f4-a3e2-fb5f2193a7cc,created,2026-06-07T09:38:11
5c2efd87-113a-496e-a16d-b34dbbd27e56,2fcf8890-d5d7-41f4-a3e2-fb5f2193a7cc,item_added,2026-06-07T09:39:11
6504b231-eea1-4532-9a01-a7639e639b6f,2fcf8890-d5d7-41f4-a3e2-fb5f2193a7cc,item_added,2026-06-07T09:52:11
b4780d0d-ca85-4e20-be32-9ef0ecaf645b,2fcf8890-d5d7-41f4-a3e2-fb5f2193a7cc,converted,2026-06-07T09:44:11
29a7d555-5ed2-494a-976c-98e9ea7d3cf3,aa140192-4ad5-40f9-872e-72bdeaf77dc4,created,2026-06-17T14:34:11
3339aab8-98a8-4602-9291-b3e7a72ca2e6,aa140192-4ad5-40f9-872e-72bdeaf77dc4,item_added,2026-06-17T14:49:11
cc4d4b02-319b-4fbf-989a-81ec55220b25,aa140192-4ad5-40f9-872e-72bdeaf77dc4,abandoned,2026-06-17T16:05:11
351c731d-b8bf-44f7-b5f0-88fb33d5f8cb,bd44bdd2-c901-4a55-b21f-b15b54d9ca82,created,2026-04-22T16:12:10
dd2cc235-a98c-4c85-a352-85b80bd422f1,bd44bdd2-c901-4a55-b21f-b15b54d9ca82,item_added,2026-04-22T16:23:10
cdfc1508-5de6-499b-930f-4d1ce67fb561,bd44bdd2-c901-4a55-b21f-b15b54d9ca82,item_added,2026-04-22T16:34:10
83a211df-30d8-49f8-866d-d384ad526898,bd44bdd2-c901-4a55-b21f-b15b54d9ca82,abandoned,2026-04-22T20:04:10
4667af54-4f26-46a6-889a-ad355d42da0e,2ea9040a-3f23-4f41-98c7-f6aea8155049,created,2026-04-12T13:26:53
f4b39242-d029-43f3-aadc-8402861689ad,2ea9040a-3f23-4f41-98c7-f6aea8155049,item_added,2026-04-12T13:41:53
704811f5-2ce5-4d92-88fc-751b607be5f3,2ea9040a-3f23-4f41-98c7-f6aea8155049,item_added,2026-04-12T13:45:53
827e3cb1-85b3-42fe-9729-8c08c4611b57,2ea9040a-3f23-4f41-98c7-f6aea8155049,converted,2026-04-12T16:03:53
88231c17-a986-404f-8103-d41b3c8e8517,d3e617e4-fbc1-4267-8c6e-2f6e2e1d5f2a,created,2026-07-14T11:46:36
69c73048-4f32-4d75-9cac-5b49903c388d,d3e617e4-fbc1-4267-8c6e-2f6e2e1d5f2a,item_added,2026-07-14T11:54:36
3c20e45a-16f9-48b9-8a27-4144679cb058,d3e617e4-fbc1-4267-8c6e-2f6e2e1d5f2a,converted,2026-07-14T15:00:36
2a0dde79-c77d-4996-9319-b4515f89712c,af2cabe1-0682-49f9-ab83-c970979ee080,created,2026-06-20T02:35:15
6438ca0a-ff4a-4446-b2cf-7018cf0e167f,af2cabe1-0682-49f9-ab83-c970979ee080,item_added,2026-06-20T02:50:15
78f557a6-bfb0-485b-9edc-56c98475c09d,af2cabe1-0682-49f9-ab83-c970979ee080,item_added,2026-06-20T02:52:15
1b77f282-3b96-491e-8fe5-eebaa05230f9,af2cabe1-0682-49f9-ab83-c970979ee080,abandoned,2026-06-20T03:01:15
3d11f22d-05c2-498e-b3dc-457b03e02ecf,99400c77-b667-4bd3-ad58-ad85f9b4f59d,created,2026-04-16T15:54:20
646ca16d-3362-4f56-8722-8a5e1ef9d976,99400c77-b667-4bd3-ad58-ad85f9b4f59d,item_added,2026-04-16T16:07:20
abfd87d4-0f8c-49ca-9d06-80c71e0819a4,99400c77-b667-4bd3-ad58-ad85f9b4f59d,item_added,2026-04-16T16:21:20
db08ef3d-6730-46f8-b2e5-1ccc14058cd3,99400c77-b667-4bd3-ad58-ad85f9b4f59d,converted,2026-04-16T17:45:20
61d6c90c-7790-4837-96d6-e9700990d826,b36272a8-4327-4442-8165-3ec0ca448142,created,2026-05-30T01:54:45
1464d197-8df8-4cad-ac54-6b8d43e4c857,b36272a8-4327-4442-8165-3ec0ca448142,item_added,2026-05-30T02:06:45
f8413eeb-b4f1-4714-8e57-4525775f286a,b36272a8-4327-4442-8165-3ec0ca448142,item_added,2026-05-30T02:20:45
1816cd9a-2ee2-4d19-9dc2-92453dde94c5,b36272a8-4327-4442-8165-3ec0ca448142,item_added,2026-05-30T02:26:45
8b7c8f2f-0020-4c29-9009-a9734b77e7a7,33b9ba4c-2b91-4b29-b5cd-7b47cc7c4384,created,2026-06-25T11:30:42
b27d1b31-5285-405f-a74b-530ae617184f,33b9ba4c-2b91-4b29-b5cd-7b47cc7c4384,item_added,2026-06-25T11:47:42
7c33865b-5c00-41a3-b0c8-de4973c80b10,33b9ba4c-2b91-4b29-b5cd-7b47cc7c4384,abandoned,2026-06-25T13:56:42
d766d194-8190-4273-a585-a6d46d85be50,53bc229d-922b-40c7-92f5-8717f5da8d3a,created,2026-04-25T17:16:55
4a0a351d-97fe-4e51-be04-7ec6db228bb9,53bc229d-922b-40c7-92f5-8717f5da8d3a,item_added,2026-04-25T17:29:55
d5468148-65d6-4f24-bc17-13b921b78eb4,53bc229d-922b-40c7-92f5-8717f5da8d3a,abandoned,2026-04-25T17:40:55
af222ee2-3ec1-4cbb-a16e-8e8d9aceb4ec,52fce3af-2646-4980-8a1c-343005b33474,created,2026-04-04T09:06:43
4ea50263-c95d-4c92-86a6-f0ae9f310a1a,52fce3af-2646-4980-8a1c-343005b33474,item_added,2026-04-04T09:23:43
0db560e0-61db-49a2-a442-98e83af48921,52fce3af-2646-4980-8a1c-343005b33474,converted,2026-04-04T10:12:43
0e91f1ba-2c78-4b7c-bd20-238fd6531c04,e2bf5b2e-64d3-4ccc-b054-be6bea7a7afa,created,2026-07-04T15:12:17
1b54c48b-2554-42e6-8f57-df2243f02c33,e2bf5b2e-64d3-4ccc-b054-be6bea7a7afa,item_added,2026-07-04T15:26:17
44a47308-36a4-4b29-97a0-ef7bbcde4775,e2bf5b2e-64d3-4ccc-b054-be6bea7a7afa,converted,2026-07-04T18:51:17
d0510d75-f144-4507-9f4c-6e4379f3bc14,9dab5255-08d2-49ba-a20c-f9115ad09b03,created,2026-05-29T01:20:10
d737f359-3874-4a9b-91d2-d01c640fe0b9,9dab5255-08d2-49ba-a20c-f9115ad09b03,item_added,2026-05-29T01:37:10
0e573096-97d7-49b3-aa09-8a5a06aed494,9dab5255-08d2-49ba-a20c-f9115ad09b03,item_removed,2026-05-29T01:51:10
192ea542-0feb-4710-80a1-9b18d9ef34cb,9dab5255-08d2-49ba-a20c-f9115ad09b03,item_added,2026-05-29T01:45:10
579b9b1c-97d4-41b1-a6ab-62092b1cfded,9dab5255-08d2-49ba-a20c-f9115ad09b03,item_added,2026-05-29T02:02:10
08d7a583-6533-4da5-af16-3c3a1469e3df,9dab5255-08d2-49ba-a20c-f9115ad09b03,abandoned,2026-05-29T04:11:10
2969cb7e-555f-4efa-8908-403b15631763,3cc040f6-d1ef-4bc9-8b40-da4911001114,created,2026-05-15T00:58:25
1d82cd02-b2ab-4ae9-93a6-eb9c9266cdb7,3cc040f6-d1ef-4bc9-8b40-da4911001114,item_added,2026-05-15T01:18:25
ee39cf81-a05c-457f-81df-682849395ad4,3cc040f6-d1ef-4bc9-8b40-da4911001114,item_added,2026-05-15T01:19:25
b5343ae7-01d0-4ba5-9972-1a0faa1778cf,3cc040f6-d1ef-4bc9-8b40-da4911001114,item_added,2026-05-15T01:39:25
3a33d277-9c77-47b1-9b7d-d1027009c97f,3cc040f6-d1ef-4bc9-8b40-da4911001114,abandoned,2026-05-15T02:32:25
0a6d8996-1d3b-410b-af02-f7a7b3cbf452,2a0fe427-3b90-4339-ba78-e02c72b66e6f,created,2026-05-29T14:51:38
3eed3a82-d8b0-4e73-a20b-22d4504377b8,2a0fe427-3b90-4339-ba78-e02c72b66e6f,item_added,2026-05-29T15:04:38
127a52f7-db64-49f1-a74a-ca6ee8da5ec6,2a0fe427-3b90-4339-ba78-e02c72b66e6f,item_added,2026-05-29T15:19:38
c5757416-fbf1-455d-a218-76053b60a8e7,2a0fe427-3b90-4339-ba78-e02c72b66e6f,converted,2026-05-29T16:24:38
d72674a2-0495-4d65-92a2-ecacec9a9169,573615aa-b7c4-4b9e-894f-216634c322ae,created,2026-04-29T16:56:09
539f8873-261d-4f16-b070-721f60144280,573615aa-b7c4-4b9e-894f-216634c322ae,item_added,2026-04-29T17:02:09
b55d4e04-3f34-48f5-b6dd-312705138340,573615aa-b7c4-4b9e-894f-216634c322ae,item_added,2026-04-29T17:15:09
b5f0518a-4733-4bc4-b09a-942e61a38e63,573615aa-b7c4-4b9e-894f-216634c322ae,converted,2026-04-29T18:03:09
c00625c1-8de5-494d-97a4-8eb4bde059a7,c447a529-9ac8-4886-8e4c-91ccd136fbc4,created,2026-08-10T15:33:36
bf362b98-7bea-4a49-9890-1637d1da2cd3,c447a529-9ac8-4886-8e4c-91ccd136fbc4,item_added,2026-08-10T15:46:36
39a25d9b-9e02-4062-99a0-4809ae2474b0,c447a529-9ac8-4886-8e4c-91ccd136fbc4,abandoned,2026-08-10T16:47:36
01afeb33-9adc-4ec5-8f01-0091d4158df4,536007ca-2c92-40fd-b932-1ee57d13af9e,created,2026-02-18T09:41:54
20bb0aca-c4df-4f03-a137-5bf8e41a45ec,536007ca-2c92-40fd-b932-1ee57d13af9e,item_added,2026-02-18T09:45:54
7008f333-138d-41c3-9cf2-31fce2f8799d,536007ca-2c92-40fd-b932-1ee57d13af9e,item_added,2026-02-18T09:57:54
4251d745-da84-40f0-8951-b4f49ea248b6,536007ca-2c92-40fd-b932-1ee57d13af9e,item_added,2026-02-18T09:59:54
a2fa30a6-336d-4a70-bd90-1e6c416de2ff,536007ca-2c92-40fd-b932-1ee57d13af9e,abandoned,2026-02-18T10:20:54
3258a853-7da4-4161-a725-16d72dc12c3b,5c021358-3839-4204-bf38-59ba1be2730e,created,2026-04-11T02:17:17
f1b4a476-ea5a-44a6-bb81-c9fabd1794d1,5c021358-3839-4204-bf38-59ba1be2730e,item_added,2026-04-11T02:34:17
ac2810e1-aca7-4a93-b594-f190764ad7b3,e34b2c81-6428-4f80-8d8a-4d6abc9d54a2,created,2026-04-19T16:53:38
6f73c0ad-2ae6-431a-a57c-885356f468e7,e34b2c81-6428-4f80-8d8a-4d6abc9d54a2,item_added,2026-04-19T17:03:38
6d777d1b-04cb-403c-ba02-fe9bb3b11747,e34b2c81-6428-4f80-8d8a-4d6abc9d54a2,item_added,2026-04-19T17:11:38
4f439fbe-387f-4112-b3bf-42753f182cec,47157a4c-d35e-46e5-ab1c-9349e8984a65,created,2026-07-22T22:09:40
ba7793bf-0751-4954-9d42-d8c72c8c0ca2,47157a4c-d35e-46e5-ab1c-9349e8984a65,item_added,2026-07-22T22:18:40
c8f5252a-341c-4a9e-9f2e-9f490e5e074c,47157a4c-d35e-46e5-ab1c-9349e8984a65,item_added,2026-07-22T22:26:40
70624a61-735f-46aa-921b-7ff8702ccf88,47157a4c-d35e-46e5-ab1c-9349e8984a65,item_added,2026-07-22T22:29:40
b06fe4e7-41e3-4034-92d8-5584b9cbce72,47157a4c-d35e-46e5-ab1c-9349e8984a65,abandoned,2026-07-22T23:07:40
48c479bb-2b00-4e30-9fca-bf56413f7240,7a92c899-abb6-49ef-9b2c-a580761b1247,created,2026-07-05T10:00:26
12c33ff1-10bf-4019-93d9-be33e8edb722,7a92c899-abb6-49ef-9b2c-a580761b1247,item_added,2026-07-05T10:09:26
125ebba9-c328-4e8d-bfad-ba8f55a222d1,7a92c899-abb6-49ef-9b2c-a580761b1247,item_added,2026-07-05T10:21:26
ce35f599-d67a-48fa-a2a0-e4599ecd65fe,7a92c899-abb6-49ef-9b2c-a580761b1247,abandoned,2026-07-05T11:17:26
2e5cfded-05a9-4e59-8812-9da2756e7ad0,dc197236-f2e2-4e97-8136-d50f714f2b6b,created,2026-05-11T07:01:47
9e0ecc2f-46cf-42f7-ad0d-864fdafd3b97,dc197236-f2e2-4e97-8136-d50f714f2b6b,item_added,2026-05-11T07:14:47
e68e0db0-3714-4a58-8d8b-50acd60aa510,dc197236-f2e2-4e97-8136-d50f714f2b6b,abandoned,2026-05-11T07:43:47
76a6be18-5ae7-47b1-9026-25ff7f8947f1,6d3b7e37-3ba8-455a-9feb-df455d70fe05,created,2026-03-02T13:07:57
b5955f5b-d6c6-4b5b-a946-7d0e2f6ab9b7,6d3b7e37-3ba8-455a-9feb-df455d70fe05,item_added,2026-03-02T13:19:57
9426ea67-2847-4016-b9ce-b1444379355d,6d3b7e37-3ba8-455a-9feb-df455d70fe05,abandoned,2026-03-02T16:07:57
cb0ac786-cbd5-4be7-b800-b218a213e6f6,d9519736-be40-4337-ac4a-04e0186b75b4,created,2026-05-14T01:21:45
466aea8f-7ccf-42fb-9e2b-f9f87f388123,d9519736-be40-4337-ac4a-04e0186b75b4,item_added,2026-05-14T01:25:45
d862e4cc-787c-4412-8272-38df8229b743,e496f52c-1e0c-40cd-8999-7ff4b7c21518,created,2026-07-28T22:47:38
06400cb2-cfc3-461f-beeb-1cba5e9f7bd3,e496f52c-1e0c-40cd-8999-7ff4b7c21518,item_added,2026-07-28T22:57:38
62694daf-b613-4fe4-ba6d-61a5be7b2216,e496f52c-1e0c-40cd-8999-7ff4b7c21518,item_added,2026-07-28T23:12:38
