id,checkout_id,event_type,occurred_at
b57eb432-5f7d-44d7-a5b0-099f7d09deda,f6a23028-16bd-4ae3-99f2-e35d8e087f4d,started,2026-07-04T18:55:17
e1fa04b0-3489-4e0c-8453-805182445d7a,f6a23028-16bd-4ae3-99f2-e35d8e087f4d,address_entered,2026-07-04T18:58:17
b92899e4-0a48-4757-a51a-78d69f4e2ee0,f6a23028-16bd-4ae3-99f2-e35d8e087f4d,shipping_selected,2026-07-04T19:00:17
f9ee3ca4-1a7d-421b-a0a0-7ea74c375b4f,f6a23028-16bd-4ae3-99f2-e35d8e087f4d,completed,2026-07-04T19:01:17
26cdd68f-aca6-4d62-97bc-ee939af5b14c,7adc6c35-419e-4962-a6bd-0d25bf258982,started,2026-05-29T16:27:38
dd273bfa-3671-4656-958d-35fc055785bd,7adc6c35-419e-4962-a6bd-0d25bf258982,address_entered,2026-05-29T16:30:38
ed18c49b-87d3-4a85-a45e-39bf8f4d8812,7adc6c35-419e-4962-a6bd-0d25bf258982,shipping_selected,2026-05-29T16:32:38
70bb8b45-de48-4664-bc07-cce312fde645,7adc6c35-419e-4962-a6bd-0d25bf258982,completed,2026-05-29T16:34:38
d73f171d-4cce-4f0a-a74c-db94447fc33a,a4424dea-5fee-465b-93a4-9cb2817e1f5d,started,2026-04-29T18:06:09
95e20c5b-926a-479d-8882-494848da5542,a4424dea-5fee-465b-93a4-9cb2817e1f5d,address_entered,2026-04-29T18:09:09
9f9b8a1d-ae45-4331-93ed-6b6715feda5a,a4424dea-5fee-465b-93a4-9cb2817e1f5d,shipping_selected,2026-04-29T18:12:09
d4c2522e-1735-4b8a-8115-aaab43576047,a4424dea-5fee-465b-93a4-9cb2817e1f5d,completed,2026-04-29T18:13:09
253728b9-2444-4f01-906c-52dfd73348b1,2519bf98-cd79-4cc1-9606-506d46045c2b,started,2026-03-16T05:22:23
a4f9775e-4712-4896-9e5e-670bf5af8516,2519bf98-cd79-4cc1-9606-506d46045c2b,address_entered,2026-03-16T05:25:23
618bea82-2816-4224-9769-3b3b9d516fce,2519bf98-cd79-4cc1-9606-506d46045c2b,shipping_selected,2026-03-16T05:26:23
b6b8f6ea-70af-4e1f-9e60-e45b8ee81883,2519bf98-cd79-4cc1-9606-506d46045c2b,completed,2026-03-16T05:27:23
1a19a8c8-737d-4279-b300-43f47ed73cdb,f17b832d-fa05-45bc-b7f8-f6c76beccefb,started,2026-05-09T23:02:40
f94b7a70-f43b-4755-980f-856811455556,f17b832d-fa05-45bc-b7f8-f6c76beccefb,address_entered,2026-05-09T23:05:40
303a2658-7f5c-4dc0-b8c0-848242e502d6,f17b832d-fa05-45bc-b7f8-f6c76beccefb,shipping_selected,2026-05-09T23:06:40
63a58398-eb26-4a7c-b68c-d4a15ac14d91,f17b832d-fa05-45bc-b7f8-f6c76beccefb,completed,2026-05-09T23:08:40
4c2ea23a-3f44-4077-8f37-87d6481eb01d,a541ad93-67d5-42c4-b806-3bb109d27d48,started,2026-03-23T20:07:11
d4b717d7-6a6f-4264-bcd5-0842e268e1ff,a541ad93-67d5-42c4-b806-3bb109d27d48,address_entered,2026-03-23T20:09:11
a13122ca-a54e-4ef6-9091-4115b62fa6d8,a541ad93-67d5-42c4-b806-3bb109d27d48,shipping_selected,2026-03-23T20:12:11
c738515e-e4b6-4c4c-b722-a05d0595a040,a541ad93-67d5-42c4-b806-3bb109d27d48,completed,2026-03-23T20:16:11
2e6848b3-af15-46cb-8c91-b64d59678cbc,22be12aa-e6df-4f51-9735-031470529c61,started,2026-03-20T07:15:03
b135b150-d493-4538-8a71-d02662dc09bf,22be12aa-e6df-4f51-9735-031470529c61,address_entered,2026-03-20T07:18:03
5655ca95-d1d3-44ba-aa9d-a79d80c2ed78,22be12aa-e6df-4f51-9735-031470529c61,shipping_selected,2026-03-20T07:19:03
366c3163-04a3-4159-aa9b-df6a28e01eb3,22be12aa-e6df-4f51-9735-031470529c61,completed,2026-03-20T07:23:03
85b3c765-d39a-4006-996a-d4a1ba35c841,0c1858c3-5ceb-4f6d-b981-311741ca9ed5,started,2026-04-06T07:00:05
06d729b6-e7ff-483c-a6ba-55b538f31f33,0c1858c3-5ceb-4f6d-b981-311741ca9ed5,address_entered,2026-04-06T07:03:05
833923cc-6417-491e-9c5d-7618cd8a06e9,0c1858c3-5ceb-4f6d-b981-311741ca9ed5,shipping_selected,2026-04-06T07:04:05
a810cd52-91ed-42d3-bc23-b4ab16a9b588,0c1858c3-5ceb-4f6d-b981-311741ca9ed5,completed,2026-04-06T07:06:05
d1c4fa61-9333-4330-bfaf-d46e18e088f0,85c47c55-a7c6-4127-a4d4-0c48ed0d3e82,started,2026-02-25T16:34:32
cece86d1-6da2-4469-aff9-af5b6e7f2bb3,85c47c55-a7c6-4127-a4d4-0c48ed0d3e82,address_entered,2026-02-25T16:36:32
c2e30664-e922-4320-8347-7e0c9df9b3e3,85c47c55-a7c6-4127-a4d4-0c48ed0d3e82,shipping_selected,2026-02-25T16:38:32
682b1010-5b29-4164-93f9-ad6806bbcefa,85c47c55-a7c6-4127-a4d4-0c48ed0d3e82,completed,2026-02-25T16:42:32
58666eff-85c0-44ce-acbf-f9873879dc5a,a341a4c6-0cb2-4028-8856-2fed657ee2b8,started,2026-07-17T04:08:33
f168539c-13c7-4221-a34f-e82e5b0f084a,a341a4c6-0cb2-4028-8856-2fed657ee2b8,address_entered,2026-07-17T04:10:33
63ebc120-238f-4b91-8ad0-e204c86a9bfb,a341a4c6-0cb2-4028-8856-2fed657ee2b8,shipping_selected,2026-07-17T04:12:33
a2a78e63-6b12-46ed-b10f-f4bb36c66ad9,a341a4c6-0cb2-4028-8856-2fed657ee2b8,completed,2026-07-17T04:15:33
aecb93d2-d029-4967-842a-a5d89be34f69,d7cbbe47-abda-4e75-a787-fe7447802686,started,2026-04-05T00:44:31
62bf00f9-2291-43df-aed9-52f6174417fa,d7cbbe47-abda-4e75-a787-fe7447802686,address_entered,2026-04-05T00:46:31
93190395-f0a9-44a3-9b95-857229705faf,d7cbbe47-abda-4e75-a787-fe7447802686,shipping_selected,2026-04-05T00:47:31
06bc9a1f-bb90-442c-bcd7-6c93d43fa23b,d7cbbe47-abda-4e75-a787-fe7447802686,completed,2026-04-05T00:48:31
d6fcd79a-6d2b-4bbe-93dc-f4ca6013f468,d45d0d92-d717-4d9e-80af-5abc582cae97,started,2026-05-23T23:05:33
334c971e-7d0c-4f00-93f7-280a25b16e32,d45d0d92-d717-4d9e-80af-5abc582cae97,address_entered,2026-05-23T23:07:33
bd6d0b7a-d774-45c8-b224-77834b03c7d0,d45d0d92-d717-4d9e-80af-5abc582cae97,shipping_selected,2026-05-23T23:10:33
3dadc371-f3a5-43a2-a993-a75944dcbf4e,d45d0d92-d717-4d9e-80af-5abc582cae97,completed,2026-05-23T23:13:33
eaec6af0-d69c-4591-876b-ad1f934310c0,2219ff42-6b9f-4957-90b4-d639dbe004ff,started,2026-04-05T17:01:17
9bcad81e-1bf9-4369-81c2-60a8b5ab007d,2219ff42-6b9f-4957-90b4-d639dbe004ff,address_entered,2026-04-05T17:02:17
d1546bf2-549e-4ac3-8173-7a7bc76f18c2,2219ff42-6b9f-4957-90b4-d639dbe004ff,shipping_selected,2026-04-05T17:04:17
1890e32e-6c8f-463e-a83b-0a0a0a3a0441,2219ff42-6b9f-4957-90b4-d639dbe004ff,completed,2026-04-05T17:07:17
f9282bb4-0fb7-4fca-ac23-dc451a42e09f,635ae531-4762-4d80-b75b-a0b46dbd73be,started,2026-03-13T00:11:36
d4ba80f2-a921-4564-a187-c955bfe99854,635ae531-4762-4d80-b75b-a0b46dbd73be,address_entered,2026-03-13T00:13:36
a68741cb-8e0d-4184-8ca9-ccc51ee94ac3,635ae531-4762-4d80-b75b-a0b46dbd73be,shipping_selected,2026-03-13T00:14:36
c4b234f5-dcd3-447d-bc1c-3116a9a57e49,635ae531-4762-4d80-b75b-a0b46dbd73be,completed,2026-03-13T00:17:36
e498e16a-535e-4266-bb14-f67474aaec7e,2bca818c-1b5d-423b-b541-1edb064d3b61,started,2026-03-13T20:11:01
01444deb-ee73-46b1-9a7e-e054e82f8169,2bca818c-1b5d-423b-b541-1edb064d3b61,address_entered,2026-03-13T20:13:01
d8e688aa-b4a5-42d3-862f-92f804253f2b,2bca818c-1b5d-423b-b541-1edb064d3b61,shipping_selected,2026-03-13T20:15:01
b896b416-e7b6-4aff-9389-93d8804815cc,2bca818c-1b5d-423b-b541-1edb064d3b61,completed,2026-03-13T20:16:01
b09a8d68-84c9-4a5a-ba0b-0af35b796830,ffc97ac4-d47e-4f77-9eaa-6f62703a5197,started,2026-06-05T19:23:33
dff1517e-5b50-4741-a0ff-f5fcea337310,ffc97ac4-d47e-4f77-9eaa-6f62703a5197,address_entered,2026-06-05T19:26:33
64d4e69b-6127-404a-b1cf-fbdb0e75350a,ffc97ac4-d47e-4f77-9eaa-6f62703a5197,shipping_selected,2026-06-05T19:29:33
fc8066ff-784c-4b3b-85b9-1128091deef9,ffc97ac4-d47e-4f77-9eaa-6f62703a5197,completed,2026-06-05T19:30:33
c43e3580-92a2-4574-8beb-3cc889034d42,fa444501-947c-4cb3-9c6f-30f7ce997515,started,2026-03-28T12:23:54
ff99ac15-e7ea-4342-ace8-c1eed88565de,fa444501-947c-4cb3-9c6f-30f7ce997515,address_entered,2026-03-28T12:24:54
5c302132-4054-48e1-9ea7-cc3c6680f0aa,fa444501-947c-4cb3-9c6f-30f7ce997515,shipping_selected,2026-03-28T12:25:54
267db6f6-4cb7-4f1e-94ff-ff1bf0b571cd,fa444501-947c-4cb3-9c6f-30f7ce997515,completed,2026-03-28T12:27:54
aaed3df5-d4e3-4752-8702-be14aa6aa8ce,511fe5f1-0cf5-4526-b667-7688e165292e,started,2026-04-07T16:15:35
bc383e1b-4e1f-46ba-8fc3-9a4509b3de20,511fe5f1-0cf5-4526-b667-7688e165292e,address_entered,2026-04-07T16:16:35
ebf6715a-8b0f-4b0e-97c2-143702d0de65,511fe5f1-0cf5-4526-b667-7688e165292e,shipping_selected,2026-04-07T16:17:35
d4a220aa-7e8a-4dac-b2c6-15f0b40ba441,511fe5f1-0cf5-4526-b667-7688e165292e,completed,2026-04-07T16:21:35
c724343c-e0b8-4c25-ac1c-fff3ce643802,8c68ff6e-275f-4db0-9b1b-efdd0b19f6d5,started,2026-03-02T22:49:32
925bea51-8f38-42c7-bccc-30781ce9405b,8c68ff6e-275f-4db0-9b1b-efdd0b19f6d5,address_entered,2026-03-02T22:51:32
b327c70c-ff6c-4a87-900f-cc62f075a0b8,8c68ff6e-275f-4db0-9b1b-efdd0b19f6d5,shipping_selected,2026-03-02T22:52:32
eb9f3cdc-0727-4b06-9d3f-0522bfabc520,8c68ff6e-275f-4db0-9b1b-efdd0b19f6d5,completed,2026-03-02T22:53:32
664dad85-aac2-497d-8cde-119fdf7f5243,3b58b6bc-f994-4dce-ba3d-1a02cc6019ef,started,2026-02-26T00:59:59
3b3b05c4-a31e-45af-b41c-249bd2bc3f14,3b58b6bc-f994-4dce-ba3d-1a02cc6019ef,address_entered,2026-02-26T01:00:59
88dc0164-eed2-4a8c-aae3-82c7b9def234,3b58b6bc-f994-4dce-ba3d-1a02cc6019ef,shipping_selected,2026-02-26T01:02:59
bb4ac956-adcd-49ce-a800-41f33ef0d4fa,3b58b6bc-f994-4dce-ba3d-1a02cc6019ef,completed,2026-02-26T01:03:59
094d300a-c0c2-404c-94bf-e1cd8c1302bd,f29b41d5-6f17-4304-b0a4-bad544f2a771,started,2026-03-19T21:09:05
ae1236e5-fef2-4ba0-8fc5-03c9476ac26e,f29b41d5-6f17-4304-b0a4-bad544f2a771,address_entered,2026-03-19T21:12:05
698bb134-a68c-4307-a9ff-9945b5acbe65,f29b41d5-6f17-4304-b0a4-bad544f2a771,shipping_selected,2026-03-19T21:13:05
069b2b1e-da56-48f8-a644-0d6e5e1b01fd,f29b41d5-6f17-4304-b0a4-bad544f2a771,completed,2026-03-19T21:15:05
404213fe-a05c-495b-b0b4-168a2019931b,7f4520ac-c074-471c-86e0-de2db9dbecd4,started,2026-03-11T12:06:05
468db487-144a-4001-b1ef-28eecfc156db,7f4520ac-c074-471c-86e0-de2db9dbecd4,address_entered,2026-03-11T12:07:05
f619e4fc-4828-401d-a166-e107a7850983,7f4520ac-c074-471c-86e0-de2db9dbecd4,shipping_selected,2026-03-11T12:08:05
610e3a59-9c04-4d3f-b413-7a2232b27fc3,7f4520ac-c074-471c-86e0-de2db9dbecd4,completed,2026-03-11T12:11:05
c1d66bd8-4864-43d1-a3e2-0d19140bb300,0c5b4cc9-002e-4f0b-832e-e211529a0273,started,2026-06-30T12:23:59
8c239972-ac7f-4d94-8352-ac1c3f732058,0c5b4cc9-002e-4f0b-832e-e211529a0273,address_entered,2026-06-30T12:24:59
4fd2fc37-a258-4b1e-add3-f883afcc05c2,0c5b4cc9-002e-4f0b-832e-e211529a0273,shipping_selected,2026-06-30T12:25:59
63387a60-a2da-4e2f-bb12-c0b6db8d40e2,0c5b4cc9-002e-4f0b-832e-e211529a0273,completed,2026-06-30T12:27:59
1b561386-1c10-4d1d-b565-1d7166947c5c,d4e5516c-0273-4725-bb0a-91947112e12b,started,2026-05-22T04:00:10
1dd7b0fc-6568-4af9-b815-5a72a15a7619,d4e5516c-0273-4725-bb0a-91947112e12b,address_entered,2026-05-22T04:01:10
51f87d6f-03ee-40d5-98b2-950ab6b3a7a7,d4e5516c-0273-4725-bb0a-91947112e12b,shipping_selected,2026-05-22T04:02:10
28baae63-7cff-4213-92f5-d0013d6c1511,d4e5516c-0273-4725-bb0a-91947112e12b,completed,2026-05-22T04:04:10
75b05e63-3fb7-4c36-b6a6-210ae0bfe62a,1253f337-ebe1-462d-9a36-078b33db07d5,started,2026-05-10T11:14:49
1ad8a44a-cb08-4a66-a103-b6761763b93e,1253f337-ebe1-462d-9a36-078b33db07d5,address_entered,2026-05-10T11:15:49
4c6fb611-9fb5-4f12-821b-727b518a7abb,1253f337-ebe1-462d-9a36-078b33db07d5,shipping_selected,2026-05-10T11:16:49
c47e9e9f-1372-4472-81db-eb4c220ead23,1253f337-ebe1-462d-9a36-078b33db07d5,completed,2026-05-10T11:18:49
eae9bf23-43e5-478f-afe2-9ce5b82a9a61,ab4b757e-e7a2-4bf4-87f9-784e7872a8e3,started,2026-06-21T18:36:56
ff15dc28-2b36-4256-968f-3270e7bdc59e,ab4b757e-e7a2-4bf4-87f9-784e7872a8e3,address_entered,2026-06-21T18:37:56
32267d86-ab42-4dab-a65e-cda8608b28ec,ab4b757e-e7a2-4bf4-87f9-784e7872a8e3,shipping_selected,2026-06-21T18:38:56
93f9ab72-5467-4316-88a3-74d2364fbf52,ab4b757e-e7a2-4bf4-87f9-784e7872a8e3,completed,2026-06-21T18:42:56
50a7b596-659f-4d30-bcde-b61e59d0267b,b5a27489-6cf6-4a30-b671-e0aab725c04e,started,2026-07-14T14:09:04
9da7fe94-d2eb-4ebb-9e7f-754a9b030d9f,b5a27489-6cf6-4a30-b671-e0aab725c04e,address_entered,2026-07-14T14:12:04
856a343f-9bea-484e-b2e1-e49826f2aafc,b5a27489-6cf6-4a30-b671-e0aab725c04e,shipping_selected,2026-07-14T14:14:04
08e9dd8a-aba4-4667-a705-664f9ca5b913,b5a27489-6cf6-4a30-b671-e0aab725c04e,completed,2026-07-14T14:16:04
3b2b9cfb-cc19-46ed-9396-c9c1b5c42c90,3998f953-04fb-4866-bdeb-a44f7c293e06,started,2026-07-19T03:58:26
f307edc5-d2e0-462d-a669-75528e1d6f44,3998f953-04fb-4866-bdeb-a44f7c293e06,address_entered,2026-07-19T04:00:26
270aa056-5be0-4060-981f-84a4317b01ff,3998f953-04fb-4866-bdeb-a44f7c293e06,shipping_selected,2026-07-19T04:03:26
93975ad8-a42d-4e56-89fe-d0cf3409c9a4,3998f953-04fb-4866-bdeb-a44f7c293e06,completed,2026-07-19T04:07:26
6707141a-a0fc-482a-ad78-adc78d9362c9,ce99ecb8-a883-4816-9a66-435aa072f2f8,started,2026-04-05T05:39:32
e42c44e1-5fbc-4971-8a24-3c00b693baf9,ce99ecb8-a883-4816-9a66-435aa072f2f8,address_entered,2026-04-05T05:42:32
623a59a2-1a83-4571-9e88-2233670df027,ce99ecb8-a883-4816-9a66-435aa072f2f8,shipping_selected,2026-04-05T05:44:32
4387b5e2-390b-411b-ab93-66901083c9c0,ce99ecb8-a883-4816-9a66-435aa072f2f8,completed,2026-04-05T05:48:32
0e79e8e8-d98e-407e-8a30-14fe9557b2a4,d6c130b7-b6a9-457a-b6e3-5ab0c165d0a9,started,2026-07-19T14:22:01
7242d389-3fe1-499b-9198-9275dd748ef3,d6c130b7-b6a9-457a-b6e3-5ab0c165d0a9,address_entered,2026-07-19T14:24:01
15727c51-ee85-4e56-9a05-0710f3eb5635,d6c130b7-b6a9-457a-b6e3-5ab0c165d0a9,shipping_selected,2026-07-19T14:27:01
f17ecfe3-ad48-4058-9a61-ec557ab60ebc,d6c130b7-b6a9-457a-b6e3-5ab0c165d0a9,completed,2026-07-19T14:31:01
b613f5c3-d074-4350-b673-0d48316e0569,afda4288-304d-4828-acdb-80d4f560bb27,started,2026-05-12T01:57:54
790aa803-825e-472c-b0c6-90ddf7f15874,afda4288-304d-4828-acdb-80d4f560bb27,address_entered,2026-05-12T01:59:54
9dad7ba5-6cec-4f72-b58e-887931f815b0,afda4288-304d-4828-acdb-80d4f560bb27,shipping_selected,2026-05-12T02:02:54
22d0da7d-9f1b-4054-83d6-364061dca87d,afda4288-304d-4828-acdb-80d4f560bb27,completed,2026-05-12T02:06:54
3c4aaa7d-873b-4e7d-85f7-c7f290178ff6,7602e90c-6ebe-4c70-81e6-6290637dd557,started,2026-03-22T05:45:59
d0dd1ef5-2b90-4aa7-9712-885dacef5383,7602e90c-6ebe-4c70-81e6-6290637dd557,address_entered,2026-03-22T05:46:59
c9f51944-47da-41b6-944f-dec27fb12d10,7602e90c-6ebe-4c70-81e6-6290637dd557,shipping_selected,2026-03-22T05:49:59
54ff1165-d787-4932-b805-e05a17d0cb34,7602e90c-6ebe-4c70-81e6-6290637dd557,completed,2026-03-22T05:51:59
e27e42ac-af4f-41c0-98bd-6917333a45c9,e4678531-6bba-4b08-97cc-ed88add10492,started,2026-07-13T00:40:22
5ae494d0-49f1-40ad-a99c-b3f4d3807b29,e4678531-6bba-4b08-97cc-ed88add10492,address_entered,2026-07-13T00:42:22
cbd42a75-dd01-453e-9837-0797fd234674,e4678531-6bba-4b08-97cc-ed88add10492,shipping_selected,2026-07-13T00:44:22
becf8714-f0a9-465c-985d-40c58a38df0d,e4678531-6bba-4b08-97cc-ed88add10492,completed,2026-07-13T00:45:22
12029327-8870-4a6b-98d1-9a22a9a76964,59a509e1-46c4-41a9-aed8-47e5bf14ae89,started,2026-07-05T07:20:44
e04d7312-fe80-474f-94a4-1bd1a6ab643c,59a509e1-46c4-41a9-aed8-47e5bf14ae89,address_entered,2026-07-05T07:23:44
4210b111-b286-4061-bfd5-acb86fb2afd8,59a509e1-46c4-41a9-aed8-47e5bf14ae89,shipping_selected,2026-07-05T07:26:44
883a2abc-2050-4f57-8e0c-2ba0c515d5b6,59a509e1-46c4-41a9-aed8-47e5bf14ae89,completed,2026-07-05T07:27:44
b535178c-73af-4410-8411-daae3814a7eb,2c0a1e64-f743-44fd-96f8-1f6cdd160d2c,started,2026-03-23T13:44:04
5d19256c-3b15-4028-9d89-5ecaf3120598,2c0a1e64-f743-44fd-96f8-1f6cdd160d2c,address_entered,2026-03-23T13:46:04
d0e97ea4-689a-4b5d-832a-ddce7a39a09c,2c0a1e64-f743-44fd-96f8-1f6cdd160d2c,shipping_selected,2026-03-23T13:48:04
30500859-d967-4b87-b33b-22ab788fd433,2c0a1e64-f743-44fd-96f8-1f6cdd160d2c,completed,2026-03-23T13:52:04
f1467583-2428-46b1-bdbb-ac37755c5ff6,606fbedf-f840-4729-a0fa-afa9c4707986,started,2026-02-18T07:07:44
af8a550d-bd0c-461c-8b0d-0b56706d9f91,606fbedf-f840-4729-a0fa-afa9c4707986,address_entered,2026-02-18T07:10:44
5ae68f5a-8e9b-44d9-b192-2402da78913f,606fbedf-f840-4729-a0fa-afa9c4707986,shipping_selected,2026-02-18T07:13:44
b1c66241-f6f0-4527-b20b-6f74a97f4f7d,606fbedf-f840-4729-a0fa-afa9c4707986,completed,2026-02-18T07:15:44
4f286547-7d40-4868-b2b0-455bc69b8851,dcff6de2-05fa-4bc4-afd2-a3e47bc96aaa,started,2026-06-12T20:10:02
799d66a0-42fa-473d-9780-e875eac48217,dcff6de2-05fa-4bc4-afd2-a3e47bc96aaa,address_entered,2026-06-12T20:12:02
ba927a88-2636-4e36-8860-50d2eee2d429,dcff6de2-05fa-4bc4-afd2-a3e47bc96aaa,shipping_selected,2026-06-12T20:13:02
7d3b24dc-a472-4e9b-8d79-e5da39ae275c,dcff6de2-05fa-4bc4-afd2-a3e47bc96aaa,completed,2026-06-12T20:14:02
607601ee-fb1d-4c54-9d7e-2f76e9ba78a9,638232fb-36cf-4fab-bf38-fd4ecdd0f183,started,2026-04-26T09:39:54
6316ddca-0e3d-4bf3-bd80-8c08c3b241a5,638232fb-36cf-4fab-bf38-fd4ecdd0f183,address_entered,2026-04-26T09:41:54
522a267f-a233-46c7-a3b9-53de16ab6a74,638232fb-36cf-4fab-bf38-fd4ecdd0f183,shipping_selected,2026-04-26T09:44:54
f4a564e2-2d6d-4280-bc80-c6acd31ee8af,638232fb-36cf-4fab-bf38-fd4ecdd0f183,completed,2026-04-26T09:46:54
768a0dbc-b145-46e9-a5fe-881c77f04565,57d75ad9-ee23-4847-9aaa-4e6fa3850623,started,2026-03-27T21:30:35
f874fcab-20a8-4683-a21b-c84ddc23a788,57d75ad9-ee23-4847-9aaa-4e6fa3850623,address_entered,2026-03-27T21:31:35
2d045372-50ea-43eb-835e-6b22dc76019a,57d75ad9-ee23-4847-9aaa-4e6fa3850623,shipping_selected,2026-03-27T21:33:35
2f9e25e3-30a8-4e12-83ec-edd6b66bc23f,57d75ad9-ee23-4847-9aaa-4e6fa3850623,completed,2026-03-27T21:37:35
b29167f5-dd1e-46fe-9a8b-72cb00a76b78,e347ec1d-7f68-4a9e-91fa-25704568b78b,started,2026-03-16T02:50:09
349a535f-62d2-4ee0-a9bf-6a29ae40e278,e347ec1d-7f68-4a9e-91fa-25704568b78b,address_entered,2026-03-16T02:52:09
9062877c-e655-41d9-b2dd-a9fd8507cdb1,e347ec1d-7f68-4a9e-91fa-25704568b78b,shipping_selected,2026-03-16T02:55:09
b27e9b32-c69c-4d22-9089-2973125f1c4d,e347ec1d-7f68-4a9e-91fa-25704568b78b,completed,2026-03-16T02:59:09
ec25aa49-d6cd-4c6d-a3e7-852b174e6fdc,51c8e52d-a43d-449d-b927-deef8853935d,started,2026-04-22T02:06:54
4a548b8a-b9db-41be-8164-8ab7f0782a06,51c8e52d-a43d-449d-b927-deef8853935d,address_entered,2026-04-22T02:09:54
5dc72e94-2960-4519-8099-a954fb7bade3,51c8e52d-a43d-449d-b927-deef8853935d,shipping_selected,2026-04-22T02:12:54
1d6ccfd5-4b49-477a-a7fb-6361868f6805,51c8e52d-a43d-449d-b927-deef8853935d,completed,2026-04-22T02:13:54
bd36ce82-5e41-4741-a24a-300b5a27a14c,2b36f8e1-6afa-4adf-9e1b-2ad6d66a9552,started,2026-07-27T22:55:25
7ab13366-622b-46c6-aa28-077fba2dc3b1,2b36f8e1-6afa-4adf-9e1b-2ad6d66a9552,address_entered,2026-07-27T22:58:25
3a8b1720-37fd-4ed3-a71e-f92280e6891a,2b36f8e1-6afa-4adf-9e1b-2ad6d66a9552,shipping_selected,2026-07-27T23:01:25
a491c887-d269-4c4d-9e50-cf2ba2bbc427,2b36f8e1-6afa-4adf-9e1b-2ad6d66a9552,completed,2026-07-27T23:05:25
bd96e6ea-66aa-457b-aa9e-e692de02df11,322150bc-1b4b-46a4-9bd0-707c1a3e256b,started,2026-03-14T14:04:27
4bede361-d8e2-4610-b3f6-120cef291a16,322150bc-1b4b-46a4-9bd0-707c1a3e256b,address_entered,2026-03-14T14:07:27
d0c551da-79fa-4fd2-84f4-06319a0036a7,322150bc-1b4b-46a4-9bd0-707c1a3e256b,shipping_selected,2026-03-14T14:09:27
0092bae2-eacf-4228-9774-5f6b17413a74,322150bc-1b4b-46a4-9bd0-707c1a3e256b,completed,2026-03-14T14:10:27
7700fb83-a681-4892-ab4f-fd95b48aa8cc,eb1ddce5-5bb5-41cb-a429-96d3460e45fc,started,2026-03-13T09:04:34
ae91d071-8707-46a1-b550-d7728678778c,eb1ddce5-5bb5-41cb-a429-96d3460e45fc,address_entered,2026-03-13T09:05:34
c139925c-f609-40cf-94d5-a5b4f8734c31,eb1ddce5-5bb5-41cb-a429-96d3460e45fc,shipping_selected,2026-03-13T09:07:34
cf7bb295-6b2a-4e10-b072-2027e988e84e,eb1ddce5-5bb5-41cb-a429-96d3460e45fc,completed,2026-03-13T09:11:34
856ba83b-3209-4a40-b4f4-e5f71b6cc6f1,8d7381af-4947-4e3e-8ac6-43c868390c46,started,2026-03-25T15:43:15
6f7db385-c4ad-4e1f-8da3-35c7e75a3257,8d7381af-4947-4e3e-8ac6-43c868390c46,address_entered,2026-03-25T15:44:15
eaa9de0b-cb2e-4159-b594-2ab7cd2812a2,8d7381af-4947-4e3e-8ac6-43c868390c46,shipping_selected,2026-03-25T15:47:15
067773d0-ded0-4757-9403-31fedccdcaf5,8d7381af-4947-4e3e-8ac6-43c868390c46,completed,2026-03-25T15:50:15
a647a958-a7d7-4026-b8fd-01ce381abf11,207fb05f-11d9-4ed8-b9b5-01c1acda8a5a,started,2026-03-30T09:03:00
b915f0fa-22d2-4288-8cb7-e4a0f6aaf1ff,207fb05f-11d9-4ed8-b9b5-01c1acda8a5a,address_entered,2026-03-30T09:06:00
4bd15cea-d599-4631-9a4b-9b720c343a73,207fb05f-11d9-4ed8-b9b5-01c1acda8a5a,shipping_selected,2026-03-30T09:07:00
e2325dfe-a531-4ff7-b917-fb487b16f93a,207fb05f-11d9-4ed8-b9b5-01c1acda8a5a,completed,2026-03-30T09:11:00
7647a846-5efa-4a80-ad8a-1d21f4c03676,29cc28f9-d1b3-4987-a42f-5caa478745c6,started,2026-06-11T03:23:08
8ab9d3ed-6ac0-47a4-a6bc-406bff06b4e9,29cc28f9-d1b3-4987-a42f-5caa478745c6,address_entered,2026-06-11T03:24:08
3d196a30-2491-4132-a3e1-59c6b8a4fc13,29cc28f9-d1b3-4987-a42f-5caa478745c6,shipping_selected,2026-06-11T03:26:08
fb9b5055-d919-4167-965a-0eae419a5f1d,29cc28f9-d1b3-4987-a42f-5caa478745c6,completed,2026-06-11T03:29:08
2e36bb52-fac9-46cc-828d-333c28552a7a,5da6d562-c745-4e75-aeb1-328f97c95271,started,2026-02-20T19:58:01
14c32e22-43a5-491a-beb9-3ded93b484b6,5da6d562-c745-4e75-aeb1-328f97c95271,address_entered,2026-02-20T20:00:01
b25b8100-f1c7-402b-bd0d-e78d704438ce,5da6d562-c745-4e75-aeb1-328f97c95271,shipping_selected,2026-02-20T20:02:01
eed2f645-6783-44c5-b9a1-5eee64c1f745,5da6d562-c745-4e75-aeb1-328f97c95271,completed,2026-02-20T20:06:01
ccf09c7a-c35d-4744-81a7-fd8af3cf3799,51c3b093-c793-4fe6-9856-95ea3050953a,started,2026-02-25T15:02:43
d129c2f5-7136-42e6-af29-3a72cf09579d,51c3b093-c793-4fe6-9856-95ea3050953a,address_entered,2026-02-25T15:05:43
664394ea-041f-4b37-a3bb-22eca309b38a,51c3b093-c793-4fe6-9856-95ea3050953a,shipping_selected,2026-02-25T15:06:43
