id,customer_id,session_id,created_at,updated_at,status
3953bcef-27d6-416b-a81d-bbd5c200debc,33d208d7-91f2-4d70-9f75-c1bf87481c15,0b6e517c-8f47-4e32-bc06-bb9594393f5f,2026-04-16T18:49:23,2026-04-16T18:57:23,converted
7fe11084-2569-4e2b-b84c-7254f748860c,f044be50-29c1-40c4-a16c-a1dd1f95d6f3,43fce5bb-e028-4d31-b318-02e33ad83cbd,2026-04-12T07:40:40,2026-04-12T09:49:40,converted
1e174bbf-915e-48de-af51-7d3219a1d0e6,d6ca14b1-9b55-47f7-be97-787002ca26e5,3ce543b9-f449-415a-aabd-3a229caa1f0c,2026-04-20T23:26:38,2026-04-21T00:28:38,abandoned
2fde32dd-e01b-4e6d-b9e2-92b0233627cb,,0703bf75-6f8b-4ebf-8c14-23fb9686c487,2026-07-14T22:34:40,2026-07-14T23:21:40,converted
bc62046b-79fa-4606-a4f5-685a92fb78b2,49421d99-2baa-4a3f-bbff-4e4d4e0062aa,d0228faf-644d-47f4-98da-5a15f5f619cc,2026-05-30T21:58:46,2026-05-30T22:28:46,abandoned
b408db5c-ebb7-4f7a-aa94-c2459923197f,8e5c2f29-44ce-4f60-b818-8b728f60b79b,8c0833ce-1775-4630-88ab-560d9dd22674,2026-04-02T19:49:08,2026-04-02T20:04:08,converted
05ed2cfa-8d7a-49ea-884e-0a7f29777a1e,148d63de-77f4-461d-b3ca-5369e9a98e7b,b29001b9-1926-4b05-8a3d-d6be3462439b,2026-06-13T00:46:05,2026-06-13T03:39:05,active
3acb360e-21f5-4778-9403-583038ba96bf,6939d1d2-fba3-4888-8c53-6898bb73c26f,ae266a08-98fa-4609-bde6-f6889facc7db,2026-04-08T02:27:43,2026-04-08T02:51:43,converted
f5377876-26bf-420c-b49c-ccecdfdb7750,627b564c-f368-4634-b7f8-d7e1c5ee980a,bfbd9861-3c6f-401a-ae0e-aad40afdfe4a,2026-07-31T01:05:34,2026-07-31T01:38:34,merged
23cbf71a-1942-4b24-afd5-4e6a20f5211f,,41b14795-462c-4fb2-a890-2a8d3dc6ff8a,2026-02-21T02:43:46,2026-02-21T04:03:46,converted
47fab705-b7ff-4df5-aca6-d173b52eb30f,,e1eb7fdf-1287-46c9-aa38-b1c9bc266b65,2026-06-11T07:52:50,2026-06-11T11:09:50,abandoned
f909845a-def7-4ea4-ab47-dbf61efbea39,,5d7a02dc-22c0-428c-be58-74efa06f0fa9,2026-06-02T08:57:41,2026-06-02T12:22:41,active
09551162-725f-4514-a8fa-945554fd4b96,78e4ffca-cfe4-42f3-9ef0-98ca1bb8cfa0,e99ce951-2f58-4cbc-a4a0-7da487585bec,2026-04-04T16:53:40,2026-04-04T19:18:40,abandoned
80d90584-687a-4267-aea3-efa29fc6da6e,,da8a6716-492e-4375-9b6d-e3a8e19bc409,2026-06-30T12:10:03,2026-06-30T13:16:03,abandoned
c5f5f8fa-742b-4b29-9031-e84ab230122b,f4c4994a-5a77-4a2f-902b-4f69c22ccee3,d17980ae-4bde-4311-9761-09d724933c36,2026-07-11T22:12:14,2026-07-12T01:34:14,converted
736e435c-a9d0-4519-8bb0-8c510579a611,7c66bbce-e687-4e15-be85-d960c3de159b,f1e32588-7a23-484b-ad86-f1bb4fa015d6,2026-06-15T14:03:31,2026-06-15T17:05:31,converted
713c48eb-18a3-4e8c-8ad1-5a3aac1c73a2,f1c35457-d11b-4726-ae58-b98a09167675,8ecb4feb-d7cd-4713-b5cd-698f07c2b23f,2026-04-02T20:03:20,2026-04-02T21:06:20,abandoned
d9d4995b-527c-4059-b8fe-5404cf1e9f9a,,fcb83339-7916-4193-87cb-455ec084fdae,2026-06-21T02:49:08,2026-06-21T06:13:08,active
0c2d1a7d-3efa-4b9c-8f68-e6deb1295b5e,ba2bf5e1-4b63-4bb3-b83a-f10438f84258,20710ebf-f89e-49d6-967c-1440c5038a82,2026-06-18T18:26:00,2026-06-18T21:10:00,abandoned
ca718494-32db-4292-b00e-aebf7d9e0d2d,43086963-8392-432e-84e0-ef1902202b4c,c0c2e53a-51d5-44f1-8f89-16e5321ee72b,2026-02-21T23:01:41,2026-02-21T23:08:41,abandoned
d82fa49d-a2d6-4cdc-b01a-b22b12f39e24,f35eb7b6-1b25-433b-90b5-29212b72f6e2,fccaa46d-ed9d-4dfb-a54e-854c73118d7b,2026-07-15T10:38:20,2026-07-15T13:02:20,converted
fb2d5fb7-eeba-4a8b-b745-0094f3678d35,,99c55641-7fc3-4d51-931e-b00bf9c26a96,2026-04-02T19:22:45,2026-04-02T20:47:45,converted
bf16b9b2-a662-4f94-ba17-5d228775399e,,200b22a3-6660-42b8-a3f6-3f3a4b300072,2026-02-28T10:26:17,2026-02-28T11:30:17,abandoned
0caae719-2350-4a6e-85da-f65822ee9b8c,a5781cf5-d32e-4370-b0f8-4f229bc0efa4,fd4e412e-3f84-4ea8-9ca8-ccab02a93bc1,2026-03-21T05:10:10,2026-03-21T07:09:10,abandoned
a5fad31e-cabb-47b8-afd5-64df9b320d5b,,be600df7-d404-43fb-8338-0246d2950a10,2026-05-11T12:19:54,2026-05-11T13:02:54,converted
0f06635f-1fa6-4bd0-bbfb-df03ecd79900,2949aa7a-85ad-46d1-8409-bf608167f72a,92a3cdc5-d6ab-4de3-a097-b77ab0794f10,2026-06-02T09:43:42,2026-06-02T11:36:42,active
e9dd02b3-6e0d-4f9e-9495-31477c44301e,26ce484a-a527-4fe1-903f-2809a03fd21a,8747e817-3eb1-48f4-895c-609f947f3e6f,2026-03-19T02:23:25,2026-03-19T03:50:25,abandoned
340c0d97-1922-4efd-9210-3c0023e75c82,,5ff189cc-c6e6-47cb-a47b-27ba1fbc2f76,2026-04-06T04:18:46,2026-04-06T06:06:46,abandoned
be1a4265-2c78-45a6-97bd-c3db8364985e,612533b6-7eaf-45a2-b9d4-06192ce5620e,a4d69e37-8a34-4dcf-8ee6-9a65ae7f4a5b,2026-03-28T17:50:30,2026-03-28T19:07:30,converted
78cd53e1-6e52-4408-a950-1ab755563ed8,,58fcbb20-2471-4898-a7b4-27fe3a4a1ba2,2026-08-14T19:00:01,2026-08-14T19:19:01,abandoned
11f56f3c-c87c-4bef-8b53-ac2f77dd4244,,0497eb42-1ca9-4ba8-8a06-0a5129cd60cc,2026-08-14T20:50:16,2026-08-14T21:13:16,abandoned
bbb873db-935b-43e2-9efc-57a7a79eec04,,a4f11a17-f4ee-405d-bb48-247d434179f6,2026-03-19T10:55:28,2026-03-19T12:47:28,abandoned
9e9d689b-39f8-41ee-a49f-ba2101408e26,,07b80ad4-291e-454f-a17b-583e84a32ea9,2026-06-17T17:32:31,2026-06-17T20:26:31,merged
2337e9cc-87e6-4258-962f-dfaff0eaecf7,69731d27-9caa-46cf-8933-d01e29b20043,287342b6-3727-49a9-9f5b-e14b903eb1e4,2026-02-27T13:57:32,2026-02-27T17:46:32,abandoned
5850dc33-b920-48a7-b1ae-2027c33907bd,,b329faf2-ffc3-42e9-9bf9-29809d182e95,2026-05-31T07:28:15,2026-05-31T10:45:15,abandoned
60e2d3bb-b3ea-4dd5-954a-cef5c3fa4b52,8678daa5-37e5-4e54-8c81-551df8fb8c0a,35528bd5-af76-4609-b1e7-974d8fd8e23c,2026-05-15T07:35:18,2026-05-15T09:53:18,abandoned
711a4722-29a1-473f-a5bb-293be519b84c,,de4afc4d-ca3b-49a4-8f83-4846b860e550,2026-06-29T10:59:48,2026-06-29T11:10:48,converted
0dd467aa-b1fd-4741-a490-9f162f356cf1,5b817ccb-b122-4044-b74f-bde3d1df714d,cc785b4d-234a-4301-80e4-57d7b38be8d9,2026-04-22T16:11:59,2026-04-22T17:45:59,abandoned
301c3680-d127-4191-bbe4-406841232167,5b16d3ac-510a-4143-8a0a-785ce783f3d8,18f412c1-f9f8-4a02-8e52-f4ce1500f472,2026-04-30T14:28:01,2026-04-30T17:20:01,abandoned
6b948800-7ed2-4b09-b487-da3725b32bd5,117c9a65-4a4c-494f-8a54-64305d57c551,44c61f7b-9694-4ff0-bc36-ee66ce6bb7bd,2026-08-02T23:33:21,2026-08-03T02:18:21,abandoned
d6658bd4-9b52-4c1a-8cc5-622d20d15c33,19fee9df-73a9-41e9-9777-18d2a79ab8b4,29594f6e-05c3-421a-8339-61b76711ef59,2026-03-24T19:22:49,2026-03-24T20:31:49,converted
c50c2464-d233-4149-b1d1-a2505993bf43,e215d555-cc18-4890-8969-89abf72d28ae,4ad2f76c-643f-446f-bb19-0aa67a85e9ed,2026-02-17T06:09:28,2026-02-17T08:27:28,active
1b6044df-3e74-434d-9595-67eb73a0123d,,5f2f7cb0-94f5-4246-b066-22726afd568c,2026-04-03T00:13:38,2026-04-03T02:12:38,active
cb41a6ef-21f2-4a98-9b1b-1146daf3cd48,416cd82a-8e13-48b3-a6e1-dadbf5a29d2d,5236194f-9eb6-4dad-a253-d958b8421b6a,2026-05-09T23:11:01,2026-05-10T02:11:01,abandoned
cea2d9dc-c860-4bf8-9db5-a95d79c167b4,,25080556-2ed5-423a-92d3-d791b22abcbc,2026-05-07T00:14:31,2026-05-07T03:13:31,abandoned
47a4e861-a113-4e88-bce7-9988be166746,,6927989b-5b78-4b86-997f-6db19dd8479a,2026-04-29T11:15:27,2026-04-29T11:36:27,converted
c52c7581-5881-4de9-bbd5-cf3d283daf60,,18b926e2-e811-420a-9bbf-5500aa0ba9a0,2026-08-08T21:34:09,2026-08-08T21:59:09,converted
516a9d2a-c311-403b-a1b4-6cc5af753afe,c9276a13-5b0f-4ce9-8802-3e0ead192508,c8b2ba7d-a746-4769-80d0-aa1e91173507,2026-06-13T09:37:54,2026-06-13T11:44:54,converted
b0a38efa-e5c8-4d31-8aff-2307e9774627,91c5349a-5fb8-43b5-8af3-1b0018617bc3,f8f46338-ff63-4392-898c-6ce18e4d7b80,2026-06-03T15:52:19,2026-06-03T16:56:19,abandoned
75b832e0-36be-4496-82eb-37d9c7fc09ae,,0294dacc-0c31-4669-874a-13860a2d0cdb,2026-08-01T06:53:53,2026-08-01T09:26:53,converted
179a5732-49cb-4490-8ca9-ba7dc4a1972a,,65a15254-64fc-413c-abd8-a7981cd75c6e,2026-02-17T21:15:39,2026-02-17T23:22:39,abandoned
e31a7d35-76be-4a49-a964-923efd8323b8,3eaef1e6-c145-417b-875b-96a83a8a8dc8,a6ba23e9-52ad-4d91-b3fe-b7460e26fa8c,2026-02-27T12:07:40,2026-02-27T14:57:40,abandoned
42c8d22a-9db6-45de-96ee-11219318b998,,89904e2c-9b53-4b4e-b8d5-6cfcf975c04a,2026-06-05T20:13:29,2026-06-05T22:01:29,abandoned
07562428-ff45-484b-97d0-0eadfd4bba8a,80617fda-335d-411d-aed3-ca3917a8cff2,57cd111b-18f4-40f8-babf-1d8e1b2828a4,2026-07-02T13:16:22,2026-07-02T15:34:22,abandoned
edef0475-688c-4606-aa24-ba017c761a95,,6912de9d-3583-427f-adef-0ae1ce35576a,2026-07-07T21:12:58,2026-07-07T21:41:58,converted
d4d86af7-a567-400d-b72c-dcbe395c9099,,276f0d04-f226-46a6-8fc7-88be2aa5e9a2,2026-06-28T21:20:07,2026-06-29T00:19:07,abandoned
43ff8e47-5bf2-44ca-931c-0bfc1831e044,,1d9ebb38-af21-4e5f-a4f0-ee8a89d2abe6,2026-08-10T22:26:03,2026-08-11T01:01:03,abandoned
1ecf9db3-dd17-4089-98fe-a99ee84a58b1,,02107b5c-749d-4b83-93ca-25ae1b3ce9cb,2026-03-01T22:01:23,2026-03-02T01:38:23,abandoned
6b25be54-97a2-4de1-9597-181a3cb27e0d,,6357a5af-1746-46d5-b41c-ac9699330821,2026-05-07T20:42:30,2026-05-08T00:11:30,active
12cc35be-22e9-4c0e-9965-a1e25b0342ba,2a0095cd-099e-45f3-a8ed-241dbe5cde18,2b531505-848f-4799-8bee-424065364b4f,2026-06-08T04:34:15,2026-06-08T07:32:15,active
4217987f-ce13-404c-bfb2-85c738d241d2,,1be4e5cd-d1e4-4604-bbed-654445d02fc1,2026-07-11T21:53:01,2026-07-11T23:28:01,active
cb884fb0-8c35-449a-9603-8c515e72bf21,91c5349a-5fb8-43b5-8af3-1b0018617bc3,59e9cb54-63a4-450d-9813-a89f18cf0e37,2026-08-06T09:18:46,2026-08-06T12:47:46,abandoned
6de52dae-6d28-4dc2-b2d0-65b5063d4c1e,bd081d89-0320-4774-bb4c-798b6e253b0e,53d6a517-4d6f-43b9-8304-e2d6ae8c2406,2026-04-15T20:05:48,2026-04-15T23:14:48,abandoned
86a3980d-9942-4e07-93e7-2ecc924dadcc,09a354a5-a7cb-4687-8a52-c4a71feba0d2,f0530af5-953c-44a5-808f-03a91564704a,2026-07-26T21:26:31,2026-07-27T00:56:31,active
f0f5ca1a-d918-4db8-9fa9-fc89932410d8,,14613edb-e945-4914-a6a2-96a6e1bfaa05,2026-07-16T17:43:15,2026-07-16T20:52:15,converted
a852f1d2-3e4c-4472-b3b3-28df1aa9c139,63b6d2f8-4e38-4b4c-bf67-6651399b4453,69320b5c-54d7-45d4-9754-1abcc4ef1792,2026-08-12T23:57:18,2026-08-13T02:56:18,active
d1f32add-a25c-4767-b6c6-610354e4f070,bb35efe0-ac42-4801-bc72-7bea481716da,e282678a-33b4-4b6c-b3fa-f39a1f161f4b,2026-06-22T10:36:36,2026-06-22T12:04:36,abandoned
c0065b91-7dc5-4abc-9a8c-df5bb76fd48c,b8cf5c4c-27e2-4106-9058-eb38559661e0,2e749839-e0f1-48fe-961a-ce95e3c762f9,2026-03-15T14:17:53,2026-03-15T17:37:53,abandoned
da5da933-92d4-4943-ab16-6e5b60f6e57d,63af441d-70c7-4c4e-b495-80b967849285,6e108aa4-636c-4246-9df2-31f028866a71,2026-07-10T15:08:50,2026-07-10T15:46:50,merged
b98116e7-79b9-4474-a1b5-175be12209ed,f3abecde-d032-4605-876c-6373a9a9e65b,ea17e093-686d-4a5e-b900-c4ebe6a8a8ec,2026-04-08T23:29:27,2026-04-09T00:41:27,abandoned
747ee012-b22c-4ddb-976f-0518d5fb752e,8e104807-9dc2-4625-a1b7-9d858ddd96de,bae72887-9720-4abe-a821-d4d42bd034c8,2026-06-09T22:06:26,2026-06-10T00:07:26,converted
e52e001c-f053-4527-bdaf-af81facdba73,758d0e66-e551-46a4-b8f9-0a98d7161e93,75abf708-e51b-4bea-b70b-f12658c4ff56,2026-03-19T23:03:24,2026-03-19T23:40:24,converted
8657c824-c677-4d14-8854-ea791dcc5b00,24ea0325-a7d6-4388-b86c-7b51e5805b26,ac4eafad-a7ca-40db-af46-b43a8e2fdd07,2026-03-31T15:57:37,2026-03-31T19:15:37,converted
32c74e72-a251-48e7-bd54-66deac2f648b,74b13d9f-159f-4adb-8b2c-a623d67b529e,b4eb573a-1555-47a6-818c-3a6922f71afe,2026-03-03T04:38:47,2026-03-03T05:06:47,abandoned
10885579-45e1-474b-8e9b-a3d64b530f74,5ed25035-4723-4154-823d-a8c8b4c02e51,e562490c-b691-44ff-83aa-59f5a82a7c6a,2026-07-25T02:51:55,2026-07-25T03:58:55,converted
00eaeb52-3da7-4d4e-8411-7303be135714,890861ac-5e77-4568-aaff-807b37e6f872,334cc349-b45e-46f8-a7fd-fe18353e539f,2026-03-14T12:23:06,2026-03-14T12:30:06,converted
0b626e1d-8dc7-4d61-8c86-4a20fc0ba1b1,5b16d3ac-510a-4143-8a0a-785ce783f3d8,9cab9f80-37c3-4a1f-9284-440e36b2afb7,2026-03-21T08:21:55,2026-03-21T11:55:55,converted
dee83f3f-f14d-4564-a51e-b278452d31bd,adc6b3eb-08c6-47a0-a6ce-19384284547a,d8f71355-a894-418e-8de6-9c5c85b4c2e0,2026-04-21T06:35:40,2026-04-21T07:13:40,converted
b4b8b043-d60b-4df4-b0ac-3dcdea1a16e7,1233e680-06d7-4b38-8c6e-796ef158556a,93b2a3eb-8bf5-4044-82a9-bdcd781fda90,2026-05-05T16:49:01,2026-05-05T20:07:01,converted
75f8fb80-0b5b-4651-8026-e08593abe28a,,2553e591-7e71-4030-9b78-36698bab0da0,2026-02-19T17:56:01,2026-02-19T19:17:01,converted
f6ccce5b-2265-423a-b48d-70a52c5688d7,be6fcaa5-9911-4bb6-b97c-47eb53c88b32,7e99fd70-2e37-430c-874a-c67992d9fc5d,2026-05-19T03:29:27,2026-05-19T06:08:27,active
b0e9b4bb-8f48-4e23-9e9b-50125d6fcf91,066ca82d-85b8-45e6-b262-bac0bb3c0e21,5746799d-d2b4-4ffa-b304-ae9de2f39b78,2026-03-28T16:29:37,2026-03-28T16:56:37,abandoned
4d325376-a16e-46ee-bc95-7f19ed6e62b8,ec4bebdf-042b-4c0a-9846-f86a1a9685e9,80b0e232-f9d6-4912-a708-bcc1f64a73fa,2026-06-08T22:19:22,2026-06-09T00:29:22,active
9eda17e6-b958-4103-9e87-21b5a0db9014,,4f0f6877-c98a-4d2c-8e10-b31bb96b3194,2026-06-12T10:36:00,2026-06-12T13:55:00,abandoned
fecc8ed9-a0e6-4e07-ab46-54d605318da4,,db0d6a53-b196-4b30-8eae-e1aef96998a9,2026-04-20T10:36:02,2026-04-20T12:50:02,converted
cf287b8e-9489-4d14-90d7-49c384e7cb06,50fb8eb8-955f-41ca-ab6a-faaff8141652,d78aa617-1ba6-44fa-ab88-11603b15e509,2026-05-11T04:53:58,2026-05-11T06:29:58,abandoned
7370581d-6175-46cd-b375-c2eb8a06c4c8,15aeedcc-eed4-453e-850c-7f876e54c4ab,41d96225-4288-4882-b393-fc4f5cad5154,2026-08-02T06:36:04,2026-08-02T06:57:04,converted
f4608a63-eff3-48f4-b397-2ca7ce5cd25e,,6655042e-8bec-44c7-b6b9-cc1389ea9107,2026-04-07T21:05:05,2026-04-07T21:49:05,active
bc7e5b83-925c-4738-854d-40f2882b7504,8e91d584-8798-4b43-a077-64b5334460b3,45f190f2-555d-4490-8191-d94d7cb59bd7,2026-02-25T11:42:49,2026-02-25T12:00:49,abandoned
4c11fee6-7a9a-4b5b-9155-ee715ebdbf25,8d5d45b6-2bf0-4380-85a0-b73fcbc86e94,75054e1c-f9e9-4b11-bad0-5e75fb68ecfa,2026-08-04T10:42:17,2026-08-04T11:46:17,active
bcd826a9-3c83-4751-ab36-26d3defd3d8f,72492cee-bfcb-4501-9a63-5afe45f5215a,021920f4-da42-40c7-8e72-ab482c732f7d,2026-08-09T05:19:16,2026-08-09T06:09:16,converted
72111830-2b77-409d-b959-2d15115412f9,,8b0208be-7745-4ec1-831f-0d2840df988d,2026-03-17T11:26:17,2026-03-17T14:49:17,active
38b0f4fc-821f-4606-896a-2237fd1d28e6,,4e341c1f-add2-49d6-9ff8-487aa99e80bd,2026-03-27T23:01:20,2026-03-28T00:17:20,converted
a94428f9-c6f5-4543-a515-ab76d31c508f,f4835f98-d82c-487c-8788-26a05c249db0,7feae8cc-2a29-4103-81dd-9115c16fb5e8,2026-06-18T09:14:29,2026-06-18T09:47:29,converted
8b2d7ec4-73db-4529-97e8-92b93635d5c6,943fb486-16d5-4258-99e7-8340b1862e76,0f7610e8-2b87-44c1-a509-dedb2b4c8aaf,2026-06-26T10:31:01,2026-06-26T12:56:01,converted
788a0a86-9277-4ee9-84c4-200119d6c610,,2daf4dd9-cc86-419b-a136-cdc9a01d3945,2026-04-21T01:09:57,2026-04-21T01:22:57,abandoned
0acc66fc-509b-4614-8f96-14bad84b4521,,e8bad45b-d67d-4594-aad6-31142af4e382,2026-06-15T16:13:40,2026-06-15T20:13:40,merged
c9637a58-69cf-405e-936d-f0fc98d1a2f6,13ae1187-ebff-4588-bbf0-db26b1bbb598,ed22282e-3ee4-45ca-a17f-a6eb7ef11f09,2026-07-28T20:20:24,2026-07-28T21:27:24,abandoned
4ead2d28-42cc-45bc-bf33-18bb172e9c5f,0815e683-4b1e-4ea3-b9e8-9d06bbfaedb5,45aa184a-be97-40d0-83ad-7d8167b924d3,2026-05-23T14:15:34,2026-05-23T15:54:34,converted
53aa1e59-c941-4e27-9b4e-9b5621be347f,9c98b2d4-f4f3-440f-b28d-0e1ca7a152a5,dce441a0-6d27-493a-a6d3-de03ed875978,2026-07-15T04:04:11,2026-07-15T06:28:11,converted
8c0687c5-fd6f-40a8-a230-0196c33efbaf,59292cdf-6314-4444-aee9-45a78c76dcbe,fc2a6126-d3fd-4a7f-b132-66c58820f521,2026-06-04T07:41:22,2026-06-04T11:30:22,converted
b975c422-8af6-4026-ba18-9df8e37b0776,2a0095cd-099e-45f3-a8ed-241dbe5cde18,72c52b26-6bff-4edc-898a-0971d1a8c7af,2026-02-23T14:12:01,2026-02-23T15:20:01,active
379eecb9-0556-4d38-b84c-2a58c6f1d48b,,13e60827-f1c5-4a9e-9e31-0403ff63a0de,2026-08-09T03:26:17,2026-08-09T03:44:17,abandoned
7ff64959-eb57-4d8f-b790-f1882828c5d5,,f2540922-a167-460b-880a-a5916c8d3167,2026-02-27T05:05:45,2026-02-27T08:14:45,abandoned
5811e8d9-93e2-4df8-bc4b-a8e833aae70a,36654075-c818-484d-aa9f-b6e8834b1bd5,b566a626-fa43-4947-ba9e-c8d9d4a9a4a8,2026-02-25T11:43:24,2026-02-25T15:22:24,merged
de56e807-3962-4f10-91fc-87de983eb6e7,,18c80759-db3d-4441-af12-276eb9409608,2026-03-19T14:29:13,2026-03-19T15:41:13,converted
e1779ebe-590e-4b96-b9fd-06ebab7ac6be,73d9c423-e9d4-428f-bfaa-b073b2c1f454,2e740261-69bc-4107-887a-c08c861d194d,2026-04-19T22:32:33,2026-04-20T00:36:33,abandoned
388708a4-742d-4be9-a5d9-3efd46002711,,ad52b01c-ec9b-4ab1-a55b-eca02dc523aa,2026-03-29T10:41:09,2026-03-29T13:17:09,abandoned
00b31fea-bae4-4e03-afd8-94bc9328457b,,89fbe0eb-e6c8-41cf-8e6d-eeeba06df59a,2026-08-07T05:56:44,2026-08-07T08:33:44,active
883c22a4-d459-4de6-bc73-7902e3b1baa9,a3d91be1-b5d9-4d3c-bdd8-ab49cd378f30,7874fc5a-2738-4e9a-800e-42c6f700fdd3,2026-04-13T17:05:10,2026-04-13T20:16:10,converted
8ea30f18-893f-4749-a69b-acdc625d8339,189edb91-3f25-4f32-bfb4-64bd4052cb1c,fd399070-aec7-4f03-9d75-773b73b81318,2026-06-13T06:55:47,2026-06-13T07:09:47,merged
c8a558e3-893c-4f4a-9997-6df265ff4f26,,94021104-3b17-49f8-a4d6-a5a836d96e82,2026-05-31T14:38:31,2026-05-31T14:45:31,abandoned
1aed060f-9934-4e20-9d58-9c9af82f2035,8f34cf8e-4ab5-436b-b34d-d43e654c8d6b,84e8cd96-d1e0-47dc-9434-99de7ec9147b,2026-02-24T20:29:57,2026-02-24T22:40:57,converted
29014383-7458-41c0-b821-0df663915c7e,d4d6e685-70a2-49ea-b511-383a54d18cfa,b417f39e-1c6b-4f8d-a78c-8f40e8bc3072,2026-08-12T19:56:20,2026-08-12T23:39:20,converted
19358087-3691-4ae8-83e0-d1dbd5b54656,,b79769e4-2a73-43d3-bcca-fba91b2271d8,2026-05-31T20:00:26,2026-05-31T23:32:26,converted
3e2a15cf-c567-47e8-9996-9e89f172a139,,30be6662-8ef1-4867-851d-3e6eb6ce8561,2026-03-02T13:53:03,2026-03-02T17:32:03,converted
081ccbd5-8943-48cc-b73c-32609ed03d44,17e24a9b-119c-4ea7-a53a-bb757c70ad0a,32105173-f451-469b-b8d1-99e1f44bd5b8,2026-07-07T17:50:10,2026-07-07T21:13:10,converted
9d0f2651-7663-4861-9a67-9a1a680d01df,,48f62c4b-eb4f-4602-b9a5-97276e48bbce,2026-02-24T09:10:48,2026-02-24T11:33:48,abandoned
afdb60eb-5941-48f0-b402-0fe5ae6ff87d,,b283b7da-e2f5-4fd5-90d4-a339f367101e,2026-05-05T20:02:05,2026-05-05T22:08:05,abandoned
d9375437-2e9b-43bb-879f-daa145f13539,3218db6b-84e5-453d-8de9-a966eecbacc6,12ea51c5-2036-45f9-93f9-da8c48f5ef70,2026-06-22T08:27:50,2026-06-22T08:34:50,converted
b1bb7f3b-3b99-4405-ba37-1c616bb3378c,,ceda675c-2e20-4621-b832-e581887b29c5,2026-06-20T03:05:35,2026-06-20T04:26:35,abandoned
8d87d891-9040-4505-8940-41ece39039a4,,8cf1347d-3698-4a45-97e0-b79466eee54c,2026-05-17T01:25:12,2026-05-17T04:07:12,converted
6e2c7cb5-4730-4a69-b15e-36fd0d3ce8e5,0855291e-0a0d-4e17-931b-beabbc173f85,bf53b861-ba8d-4610-a8e1-895b402a9f8d,2026-04-24T12:02:44,2026-04-24T14:41:44,converted
0384ac08-bf8a-4d95-b333-c0dfa94df1f3,,63aab2d0-558d-42c1-b6c6-9fc1443ff8a6,2026-04-21T15:40:05,2026-04-21T19:07:05,active
52571a67-b3db-4b60-ad9e-7c1035bca85d,a2053515-1d0d-41cb-a47d-485aed398e8b,032d4aee-0473-41c0-b684-c5497872c901,2026-06-17T15:31:16,2026-06-17T17:58:16,abandoned
fe0a258d-0eaf-4d66-a569-b360fa14346d,cd67e795-f5fa-470f-9a4f-4060d5951279,e1405c6a-92a8-468f-922d-2a384b3259d8,2026-07-14T18:05:03,2026-07-14T20:00:03,abandoned
e5f04982-6ecc-41e7-9ec3-60e5680e40c4,69f9f173-1ee1-4ba2-a1be-005dc5f305fd,781394fd-6840-4c4c-a817-12de45f33113,2026-06-21T08:23:44,2026-06-21T08:26:44,merged
b37a4f9d-0d37-427c-a8f7-ede88ba1b14b,fc41d86f-78f3-476a-882c-3eafc02d61f2,1cbcc7f7-fc6f-4f35-9279-a1900bff7646,2026-05-03T10:06:28,2026-05-03T11:39:28,abandoned
9bc1bb28-0e05-49e9-a7cf-a72aec910056,a296a891-b126-44e1-a271-9228cc28b3bc,0fb2b7e4-adf0-4fd2-9882-f62161805468,2026-07-15T08:55:47,2026-07-15T10:48:47,abandoned
4281579a-1a18-49b1-b1db-3c7fdda2a365,,0e2ef242-856e-4a29-9654-124c877972e5,2026-07-19T03:47:58,2026-07-19T03:50:58,abandoned
07b1f95e-e0e3-4a86-ab8d-005a21593f92,3d2423f0-cecf-4060-b105-96b04f2ea442,01ff82f4-5f3e-46f0-aa14-740cece55ce3,2026-07-24T19:18:25,2026-07-24T19:59:25,abandoned
568d1d85-b1a1-4a7f-a3e2-b9313ca00a1d,3fa371d4-77dd-4e91-9a2f-86801b001903,25d7ef47-c45a-495e-9575-051b6f31e75c,2026-06-17T11:03:24,2026-06-17T15:01:24,converted
348f1144-2071-42b6-a794-f18d749c89af,,75529d01-6324-45a8-b96b-a6b89ca24add,2026-06-05T01:27:12,2026-06-05T04:01:12,active
b79f6ea0-98a8-4810-a075-ebe06126aa4c,d6914b8f-0d72-4044-a61b-055adb02f005,2714603b-1262-4e8d-850f-67848519c91d,2026-05-21T22:15:14,2026-05-22T02:05:14,converted
7eb3c114-c460-460c-a6f8-58d6b46035c3,,76efe7b1-3c4e-4339-900c-9f602226e51a,2026-03-31T09:16:45,2026-03-31T12:57:45,converted
c5cd929d-51f0-4335-9f77-5f8c0e4b8ef8,f4835f98-d82c-487c-8788-26a05c249db0,be472398-4f7f-4aa5-aa78-8592a3a660ec,2026-03-22T21:06:04,2026-03-22T23:23:04,converted
eaa4a562-7393-418c-8b5d-0503f01f2be6,,59ecb357-f943-4565-a67e-3da02824567f,2026-03-27T23:19:29,2026-03-28T00:24:29,converted
b080d5f8-127f-430c-9ab1-e9c24f577648,2b4b540f-9423-4186-8164-4566e5e908f2,8a74c4d8-d48e-4832-9622-1113e3fd956b,2026-02-19T15:05:42,2026-02-19T15:30:42,converted
1fb0f205-cf93-4413-977c-6d7af5e7777b,,a936895b-d790-4b5a-bb3a-bec39439c922,2026-07-31T20:03:39,2026-07-31T21:16:39,converted
