id,customer_id,consent_type,granted_at,revoked_at,consent_version
9e934c97-0b1a-4ab3-961c-804e79ba6ab7,0edeaba5-35f3-4e68-98ca-f412d9cd14b5,sms,2024-05-07T10:08:46,,v3
2527c6c7-fb38-4c82-a1ad-2b895a07a00c,cf5dd5d1-b2dc-47d4-9be1-b6c0e5b07a12,marketing_email,2025-01-09T14:09:04,,v3
0cad5e8a-6a07-4e66-8625-f385865b6eae,01a03f19-633a-4474-990e-57e75b98e60b,sms,2026-02-04T08:36:53,2026-07-16T08:36:53,v1
9291e552-5f5e-4f25-8b36-c4ffcbbf3e4a,d7615aca-6de3-4a17-8fd0-212330ca9c28,sms,2025-02-14T13:29:24,,v3
e394ff38-41f5-46b3-8438-6ed2baba119c,4423c47b-1f8b-4df4-bfe9-531cd8e6441b,marketing_email,2024-08-20T16:58:56,,v2
a810e2ad-f209-444f-9cf2-1eba8577d3a1,2a082be2-fc91-4d5a-accd-200e91693b07,data_processing,2025-09-12T13:30:37,,v3
d53c8966-5419-4146-9ee3-8acf15d0df85,83864095-dda9-4a16-ab3a-ba6429fa3dbd,analytics_cookies,2025-04-14T23:57:10,,v1
46906561-2860-4077-8ba1-bc6e4e1ac8a6,89c10b53-36ee-4f1c-8430-7090dbf04a44,marketing_email,2025-06-24T02:32:36,,v3
1e9ce709-25f9-4d42-be51-9a0b7dd30ed9,99b2e147-d4f4-4a75-8f55-17304a277ed2,analytics_cookies,2026-08-14T18:36:35,,v1
af7657cf-9142-42ff-8b5a-dcafc7407a85,5d5ea9b6-fefd-4e25-850a-9c2d365e7e27,data_processing,2024-04-13T12:12:06,,v2
49e04c88-605e-4967-9804-296c7c6c0254,be999c23-fb5b-4060-b4aa-bd50fe8ab5f6,sms,2024-11-11T00:25:25,,v3
0f187e32-e3d1-485a-a546-9c1a93b229a6,2f771a5a-3d76-48e3-985b-b7e91e092c46,marketing_email,2025-02-08T23:59:16,,v2
b294f74a-92bd-4128-b0f3-0e2f942cbd16,2444fa55-4e76-4e0e-8880-6ccb037e3479,sms,2025-05-21T06:43:29,,v1
95380f2c-053f-473c-93a5-f21c42f8d458,c8544096-3228-4db0-b3de-4f0da1974b40,data_processing,2024-09-25T04:36:34,,v1
4dc4b18c-82d5-4934-9804-bfd72b638f1f,63b6d2f8-4e38-4b4c-bf67-6651399b4453,data_processing,2025-03-11T16:40:10,2025-04-30T16:40:10,v1
f08f6340-f78e-4521-a324-e56f33698a9c,dec2b1be-3447-4044-b4e3-17848dfd390e,marketing_email,2026-08-11T00:19:39,,v1
aebe5cb0-9e9c-4b54-b65d-63c89a549886,3ad60b3b-8b4b-4504-9d49-adfd74fe548c,data_processing,2024-03-23T05:38:09,,v1
379c0e1b-2158-4d07-95fd-c605e11a7b94,0db82818-585b-4e3f-9898-2a72727c2e42,sms,2025-12-09T17:10:59,,v3
5b5c98ec-a147-4301-ae8a-68133fb34e1d,6939d1d2-fba3-4888-8c53-6898bb73c26f,analytics_cookies,2025-07-28T05:42:35,,v2
11b3e9ed-eade-4e79-8beb-0479a49c286b,797a1a0b-31a6-4422-af8a-98fd4e5e1114,marketing_email,2024-08-11T07:10:54,,v1
742b5f51-4a59-461e-bbbd-adf38c7b7a53,0327ed4c-b4a3-4746-9221-3bb172a05c50,analytics_cookies,2025-03-25T15:34:23,,v3
cea2afe0-71ff-4e71-9242-6c346e9fccc3,03a59f85-596f-4b87-9ab3-5f1a84f37beb,sms,2025-10-19T05:21:45,,v3
f2aff826-0f84-4e25-be9d-4e1c7ed5c4c4,b8edba64-3db4-4841-8f8d-dc00dce6fb67,sms,2025-04-18T19:07:02,,v3
ef5e35c8-cf9c-4297-b0ab-c0b23c81b5cc,ba2bf5e1-4b63-4bb3-b83a-f10438f84258,sms,2024-11-19T23:54:21,,v2
4dbe15e9-e7e2-4b51-9281-a6062489b98d,86fb0f27-e52e-40a4-8499-5f1610574213,sms,2026-02-11T01:40:53,,v3
8a57726a-9d10-4f71-b849-f5565348afa1,8976b896-e0e8-4696-b268-5587e42efaa0,analytics_cookies,2025-07-06T19:52:21,2025-09-03T19:52:21,v1
ea64c235-3710-4a99-8ffd-25fe04f04b4e,05e61dfb-4365-41c3-8f86-f9b259998765,sms,2026-03-27T09:28:16,,v2
b08436f4-a485-400a-8a4b-6286be3a9bf3,f639b5da-4c4d-46ef-8ffe-75cca075bc23,data_processing,2026-01-25T07:41:42,,v3
183ee9fe-7bcf-423d-96f0-3954cf219038,2e0d6ce4-794d-4494-bd1d-f44dbca8683f,marketing_email,2024-04-09T09:53:43,,v2
cb9b8d22-1661-43f1-aa65-f0dde55eb373,7745384f-ccaa-4363-a18b-5e9ff0a824c0,sms,2024-05-06T06:04:21,,v3
78c7bf39-73f6-49a7-be23-e130f5ba135c,69f9f173-1ee1-4ba2-a1be-005dc5f305fd,marketing_email,2025-02-27T02:58:03,,v1
7116522e-3279-4669-9071-901dc6ac2aad,8020c8de-2e83-4aae-8bd6-638db33f0978,analytics_cookies,2025-10-21T01:57:26,,v2
e95a9950-b372-4ae1-8fa3-d2a3d983349e,e0cbd2e1-eee7-409c-9cf1-707eb4f867ce,sms,2024-05-26T23:32:00,,v1
718dab05-6a9a-46de-9047-dbd302ea2764,748db0ca-899a-4da8-8177-2fa1ec2a9302,data_processing,2025-07-09T22:02:43,,v3
8254c63e-ba8d-48b8-9935-e7ffb67a262b,e8da2040-0489-4880-a881-ef127727f204,analytics_cookies,2025-10-01T21:30:53,,v2
d640dacb-9565-41ae-9d44-5d69c7628214,f3abecde-d032-4605-876c-6373a9a9e65b,sms,2026-03-29T14:43:38,,v2
4b244b74-d784-4820-87c8-3bebe4c1bfa8,4740d6a5-b760-477f-83d9-7d1c3e04f0ba,data_processing,2025-10-02T15:28:53,,v3
ad833a10-d302-4f1b-a1b0-1e1d7dcd1711,07ef23e6-1d65-4721-a3ce-889f1c58f021,marketing_email,2024-05-23T21:07:47,,v1
d22b751c-407f-44c4-a16d-b8f3995759fd,4cd79f83-9fc7-43e4-a4c1-89402b7124e1,data_processing,2025-06-22T10:07:25,,v3
b9c73119-11f6-4585-9736-4e6002b1c9b3,c50959f1-d990-44ff-837f-4062c769ae54,analytics_cookies,2026-05-13T22:33:38,,v3
b6761242-f63d-4166-88c9-e0afad81bf7c,b0fb926f-1c66-426d-b796-e9d801b13122,data_processing,2024-06-25T21:37:57,,v3
2f61fc59-194b-40ad-a6c6-e99dafd13e20,a0a83e46-f548-4a18-a79a-5ecdd85b6c8e,marketing_email,2025-06-26T03:13:47,,v3
8c4f0b23-9ba6-4632-8251-721eb5858624,bea5ef1d-43b9-4df5-b3d1-436f675ec066,marketing_email,2025-06-15T21:29:04,,v2
936b10d6-6003-4eb4-ab92-686744561394,bf03895d-6d44-49a2-8183-81c4e89eac75,analytics_cookies,2025-04-28T14:27:41,,v2
8f17a30e-1cd1-4b95-8b69-ed40531386b3,e69b7e32-9292-400a-b228-b3ecc6727760,analytics_cookies,2026-05-19T05:53:51,,v3
f0df8039-b742-4764-a263-d104c4d4082c,34ec60c6-4248-4ad1-8dd9-759b309578a4,analytics_cookies,2024-12-24T04:51:39,,v3
fbe60dec-b6fb-47d3-a119-2d992acd9191,0bb6fcf3-0741-4179-af46-d26c45b77171,marketing_email,2026-07-10T09:13:49,2026-08-10T09:13:49,v1
8f9c1f09-93ba-46cb-a902-e4cfaf1a5b83,446153de-73e0-4d85-a593-2c3ae8664564,data_processing,2024-05-07T04:29:47,,v2
0fd86735-4404-4af6-a87c-ec517a048014,2977486c-8467-4a72-a290-db87a9022320,marketing_email,2024-11-15T08:45:06,2025-05-24T08:45:06,v1
7598d27f-2ae5-435b-9fdc-8fc09a7b548e,3c7a4cde-d92b-4d90-a731-9c0461ae8c90,marketing_email,2024-07-16T20:42:45,,v3
37f5dcc7-97ce-4291-8d32-fdead8930a0f,758b4602-0ce0-440a-9584-ad59ce4216ad,marketing_email,2025-03-24T17:40:31,2025-06-25T17:40:31,v2
fc7ff1fa-f4b5-43c3-a995-475c64356228,066ca82d-85b8-45e6-b262-bac0bb3c0e21,marketing_email,2025-06-03T13:57:49,,v1
85c6fafe-cddb-4cd6-8626-42a0ec7a5b1c,acb70464-ce97-4c94-a4bf-b165bd1b2fed,data_processing,2024-02-29T21:11:55,,v3
68e2b070-30d6-4563-bfdc-0b00b8a3b636,438d7ce2-8d55-49cd-ab64-d781e25abb9e,marketing_email,2025-11-17T21:22:48,,v3
403b4f09-b324-4247-bb4c-d7a4dd4e6a20,367f1e9a-938e-4d15-8ec1-50ce91fef6ce,data_processing,2024-08-09T13:15:54,,v2
800e2331-20d0-487e-a4d6-e514cdfcdada,a9976a20-42e5-4c26-a2d0-6ab72973887f,marketing_email,2024-06-17T17:29:08,,v3
ed032b93-0067-44c3-a3cf-e802b8b3fe83,c404f9e5-cfcd-428e-8459-c1e1fd0d586b,sms,2025-05-03T05:31:51,,v1
8dc83437-311d-499f-a3b9-5fecce6a255c,bf060a41-af0e-4932-b757-4f010ccf07f1,data_processing,2024-05-14T00:48:19,,v1
b173bd92-02da-433a-9d68-391712e258ed,827eed18-8ab1-4e5d-ab00-5d8ac9bb168b,marketing_email,2024-09-11T00:28:27,,v3
bd91c797-90e1-42d3-9a5e-bbc58be0e276,a2053515-1d0d-41cb-a47d-485aed398e8b,data_processing,2025-06-07T05:37:59,,v1
4e63d4bc-0f81-4f87-a762-7199b1a7b10b,8f9052f4-d761-416e-8b74-a71f640df0d7,marketing_email,2024-05-22T02:32:19,,v3
dc824462-6d4b-453a-af17-9f07be0bf450,438d7ce2-8d55-49cd-ab64-d781e25abb9e,sms,2025-02-09T19:50:17,,v3
4f3a91c3-d504-4d48-8177-ab960d94c6e7,f639b5da-4c4d-46ef-8ffe-75cca075bc23,marketing_email,2025-08-26T23:20:29,,v3
3fcd328e-965e-41e6-92d4-f20572e25168,257291a7-c562-45b7-9229-49a527229518,data_processing,2024-05-24T07:52:56,2024-10-22T07:52:56,v2
da9aa012-b57c-48f2-9628-da0052e9a493,e9f40ffc-bea9-4cc6-abca-7fe897f37903,analytics_cookies,2025-04-21T07:44:43,,v1
a75f9a73-c48b-47e1-92ef-333df7109c7f,fd12529b-56bd-40cf-a742-a90ad36add5e,data_processing,2026-02-10T19:29:12,2026-03-23T19:29:12,v3
c25c5b48-7a96-4675-82bf-574b58769835,05fae288-07c2-4e99-a945-fa3fbfa123ed,analytics_cookies,2025-11-16T06:52:55,,v1
03f2e27a-e954-4e17-be80-82a224882f0c,2b4b540f-9423-4186-8164-4566e5e908f2,marketing_email,2025-04-16T10:08:33,,v1
65397cb3-c2bb-4f51-835f-1a6a8589c456,5d24b6bc-2eea-4766-a11d-b0aed43f038a,analytics_cookies,2025-07-21T08:29:52,,v2
2669a94a-97c4-4da3-bfc0-c2f3a7e132b1,120d57b9-de14-4717-aefe-ab126645435d,analytics_cookies,2026-05-29T13:58:32,,v3
e0648d78-ac36-40cc-9362-02f6833c68f5,b69dd468-7a0d-45e5-951c-ead1fcda2225,analytics_cookies,2025-06-28T15:35:30,,v1
1a1c4dac-1bbf-492f-ab04-8e30f63ac38f,c958448f-45d7-416d-a358-45098ec2a9da,sms,2026-02-06T16:16:56,,v1
96fa32eb-52ac-4aa5-83d3-8ac67b81bacf,a98f640e-492a-445a-8a0d-7d444e98f1a9,data_processing,2024-04-15T14:25:24,,v3
6936f504-50c0-4e5b-b96c-55bdcdd41e4b,9adbebb4-c5dd-473e-b0ca-c36f10577392,sms,2025-03-19T00:18:57,,v2
b00da17c-8acb-4957-8af2-ef805122d313,0ea8c796-5c53-421e-9442-830bc190960b,data_processing,2026-03-14T21:53:42,,v3
ef4d6432-a5dc-495a-bc65-fa757ebb79b1,b9915f58-4f74-4518-bb97-0b1e58c541a5,analytics_cookies,2024-08-29T20:12:13,,v2
de59fc95-4317-48c5-b0bb-e9a34960b232,7bb8fda6-2726-4199-a7aa-ed27cdfff312,marketing_email,2026-02-28T05:20:42,,v2
550837d3-485d-449a-b021-28f44b950fb7,07837268-1f07-43d7-a271-fa0ab4370eee,data_processing,2025-12-24T01:58:47,,v3
06fc98db-94b8-443d-9b33-443b88655f94,b81636bb-71f3-4ace-8eb7-628abe1eac07,sms,2025-06-03T05:32:51,,v1
a8b55878-13e6-490d-9ffc-8ccee46037e7,49a962c3-f4f1-4c85-accc-a1e3a243a202,marketing_email,2026-01-18T22:46:27,,v2
ded3bb80-406c-48ab-85f2-15df8983a055,84a120aa-c994-404e-9e74-8277a6f9eb4e,data_processing,2026-02-25T09:43:23,,v1
259300a9-bbc0-4c3f-881c-46e6ff2d5670,c958448f-45d7-416d-a358-45098ec2a9da,data_processing,2024-04-22T12:56:02,,v1
90f8b20d-bd89-489c-a31e-c0af2b7f0b79,017413ff-58e5-4097-93e6-84f98038b20b,marketing_email,2025-02-04T21:29:58,,v2
397dece7-f1c5-4e0e-8552-41e723b80a91,af16d888-ff4c-4c16-a2f8-9e2a3a9677c7,marketing_email,2025-12-11T07:21:57,,v3
1e32ce85-0074-4e1a-8878-3de241c2b68f,1d94038e-346e-4263-a10f-7fa4e5d1179e,analytics_cookies,2024-04-03T12:26:23,,v2
fb84861f-0d6c-451a-8b13-ef984d83ab6a,92bac428-565b-4fba-a911-e9f3dc3c5ad8,analytics_cookies,2025-01-28T01:39:13,,v1
c15c8bdf-9e05-44b7-8e10-a775aea70f63,c2457423-d813-4e9b-8cac-e77de71eef5d,data_processing,2024-05-03T15:46:03,,v2
9a874bfa-9e22-4856-aec3-201a0813e632,aeea9d66-6c0a-4d7b-95ee-d3d25c66a5ac,sms,2025-02-05T18:49:16,,v2
2d18ecbe-ae55-40b9-aef5-641b09694084,0f1df561-31c0-417e-909b-4b054c45baaf,analytics_cookies,2024-06-17T02:23:25,2024-10-23T02:23:25,v1
999c7d13-dcfa-4659-b8ed-8ca0e95a94a9,ff29ece6-95da-4800-acd2-b14950a339dd,analytics_cookies,2025-11-02T16:23:53,,v3
e97f8e7b-dbaa-4ab6-8d3b-33e2da804334,598904ac-fa48-43af-8fe9-41388451ae53,analytics_cookies,2026-07-07T10:33:44,,v2
34714b3a-cfc4-41b2-9ea6-31dd51fb8cad,3dc87d1c-7942-471e-b947-26b7ec78cedb,marketing_email,2026-02-20T03:43:08,,v3
f6719f95-aa9e-44cc-ab15-d5d59f8b3a86,863114b5-ba0b-4849-bbc4-d76d59fd0215,analytics_cookies,2026-02-18T02:22:22,,v1
341728bb-fc43-4a18-8489-39b239659bab,bf32ccad-096c-457c-9147-6f220d46e227,sms,2025-02-11T11:22:15,,v2
01e38e0e-b7d5-469b-9391-181f6cdf2eea,e8e92a9f-bec3-4873-951c-b05d0fe37715,marketing_email,2024-04-07T14:35:27,,v2
818f9339-5d9f-479d-8933-12aa5e420f52,4d481210-54e4-4e94-80f3-81ba408de5a5,analytics_cookies,2024-12-19T17:46:39,,v1
e550a2e9-f0de-4a94-98de-48046bc354bc,9c98b2d4-f4f3-440f-b28d-0e1ca7a152a5,marketing_email,2025-10-23T14:54:06,,v1
9e0e9edc-0769-4fa6-a898-3492c04aab9a,fa08fd03-3569-400d-9d63-e8ae15712195,sms,2025-09-22T17:19:55,,v2
c17ef0c1-0b6a-4a8f-884f-d71517104eae,0ed041f5-3d65-4f50-b23e-849b527ee107,sms,2024-06-16T15:37:02,,v1
a13ae855-3b20-49e0-bdca-8430a41a95c6,ed7f8737-2c99-408f-afd0-f91c740e414c,analytics_cookies,2024-07-03T14:29:24,,v3
89bb3e03-f761-453e-b8e3-ad35556489c1,31006b42-8446-43cf-bd23-af4d84ca2c85,data_processing,2024-09-28T07:06:00,,v2
69f4063c-df89-4f80-aaef-dcb6de2ef4a7,787f43ea-3f2a-4f90-967d-6479bad4f1a9,analytics_cookies,2025-10-02T19:27:56,,v2
7ca345a1-4036-4ed4-a82a-a928ebf97815,b8cf5c4c-27e2-4106-9058-eb38559661e0,sms,2026-02-12T04:18:26,,v2
529c9c4f-b2f9-45d1-9a71-74886331b96a,94a6d963-227a-4d07-92a6-0bb60ebd66e6,sms,2024-12-18T10:19:57,,v1
b9d920ea-60e5-493f-81f6-885fe08484b7,8ebb4b7d-ed19-43be-a647-6c3a9a6a166a,analytics_cookies,2025-11-19T01:47:45,,v3
f813fe66-1ae8-4f69-8a77-c85a1a97151e,8e6a03da-15e7-44e8-bec1-426b65edb389,sms,2024-04-03T12:56:17,,v1
a26bf3c9-391c-44a1-8ecd-d5730487654d,7c2a3f62-d757-4322-a213-921d7c370838,data_processing,2024-09-03T23:58:48,,v3
ce7ee281-58ad-4236-9c6a-bb9478e21bbe,7c66bbce-e687-4e15-be85-d960c3de159b,marketing_email,2024-03-26T10:53:39,,v3
bf951567-7f3e-45ff-bbbd-a89a105910b1,d0c20886-5575-4356-8218-337197faa2fb,marketing_email,2024-05-18T21:35:01,,v3
227db167-97aa-40b8-81f4-2a1abe683a60,167ce993-af12-4071-a5cb-fb3f09045741,analytics_cookies,2026-04-21T06:50:14,,v3
ef02221c-85d2-43c0-b4d2-1410df6b020e,3f13d579-3df8-478c-b978-eec7255facfa,marketing_email,2025-12-12T01:03:17,,v1
c1ebb2ca-4e26-4d72-bd5e-f3ba276237ea,848485f0-198f-4efa-8335-707db71a7434,data_processing,2025-08-06T02:39:43,,v1
1a9a365f-ac6e-4f99-828a-0c909a2676df,bb9bad76-c7ec-4f36-842c-54c3bbb40467,data_processing,2026-07-09T03:13:25,,v2
cf36c28b-14dc-4341-88ef-bc769d0e3ec2,15aeedcc-eed4-453e-850c-7f876e54c4ab,analytics_cookies,2024-10-22T01:57:22,2025-04-02T01:57:22,v3
489ba509-1f3f-44e6-ba4a-58f56539dca7,94638355-4830-4837-8708-12531dc89dbf,analytics_cookies,2024-09-08T05:48:44,,v2
6a58e17c-06e4-4804-aff1-9a8a92841a3c,73b79064-9e0d-4b3f-87d0-6ab33593b492,sms,2024-05-18T13:34:50,,v2
e0d371ee-363a-49e5-87bc-075ae8cd2d3d,a1a72036-c041-4a92-a719-9bbf0e21d53b,sms,2024-08-30T20:39:09,,v1
d964b851-6ef6-4670-88a3-fd1dc704ad55,9094466a-3714-44da-802d-85c2317b80e5,data_processing,2026-04-02T11:29:56,,v3
aa354c39-dacd-4460-ae77-36c153e4ea6c,8e91d584-8798-4b43-a077-64b5334460b3,marketing_email,2026-04-15T16:47:35,,v3
c992acb0-20fe-4fbc-995d-633ba6ec6e4e,84ee8f13-e5a2-4988-8f65-daa65801c5d1,marketing_email,2025-12-07T21:51:52,,v2
4db7e0b7-8f83-4116-bc60-706e858c5019,270b35bf-74ca-4601-91d8-16fe5196ca5a,data_processing,2026-06-06T19:04:26,,v1
551c80a5-195d-4e04-a1f1-3fd7a62fe455,e6173937-b216-46db-b863-ec7526285150,sms,2026-07-15T04:18:47,,v3
fbbc4399-e598-4bf7-b4cb-86889c4aa632,13b24541-2c78-41cb-a6b6-e8713ab9a16f,analytics_cookies,2024-10-31T03:58:45,,v1
c6a71884-ae7f-4f83-9c1f-cc70a7b73007,1435b563-f156-4cd8-9f3d-6224260e26a4,analytics_cookies,2024-04-13T22:45:15,,v2
14ef8c29-b021-4de1-9774-6dc409d60ee4,8639eac0-9cd8-4fe5-9e10-8526a16018d1,analytics_cookies,2026-01-27T11:20:55,,v2
eaa59cdd-5cc9-426c-bbcc-3909af570bd2,4ed3232e-6117-4b38-9d59-265a217c91cf,analytics_cookies,2025-01-05T04:07:39,,v1
e4e61f18-3c7c-42b0-80fb-45d299875d07,6fcd3399-b9d5-4ab0-9d50-385be83fec9c,analytics_cookies,2024-10-12T15:15:58,,v1
126c3e3a-f3ca-456a-8294-41010c12193d,b65fff66-1997-4dd8-bc91-1349a415e4a0,analytics_cookies,2025-02-27T15:06:14,,v1
a4e98f53-b7b5-40da-8799-f1a6f2aa77e2,efb0203d-c970-47ec-8644-2090a658224b,sms,2024-07-06T20:18:24,,v1
665509a8-8815-47a8-b9dd-4620603f03b9,8cef9627-37e9-4bad-a5d7-69f87f291c90,data_processing,2024-09-26T08:52:27,,v2
0088fd62-4a7e-4657-bd67-68f0c9dbbe2f,073c6c4c-9988-45b0-9224-7ad4e69d8c6f,sms,2024-03-15T18:28:29,,v1
9fa8abc1-ca64-4953-b583-09fd717138a1,bf32ccad-096c-457c-9147-6f220d46e227,marketing_email,2024-04-19T12:12:10,,v3
ec76ff6c-10c2-46e8-8e3e-bbdf20c01ca0,fd9f1577-416e-472f-aad7-7bd5c56293f5,data_processing,2025-11-20T19:38:37,,v1
d5c4892d-598b-4f8c-a183-4e8682b1c960,9bac4be0-d703-4f1d-a088-1bdb362d3246,marketing_email,2025-10-24T16:10:24,,v2
bb41a87a-c46c-4083-a6fe-fc494da18f63,51e5a1ad-d8d2-4387-82fe-860a54c87f4b,sms,2024-03-23T06:50:04,,v2
9d10e747-00f7-4025-adc4-f7bfa989d13c,aeea9d66-6c0a-4d7b-95ee-d3d25c66a5ac,marketing_email,2024-04-20T15:55:18,,v2
8f2dbb81-f087-4473-8f1d-61ff2d998ed6,4fc0f100-7ad9-49a8-9620-f0e3a0e42a80,analytics_cookies,2024-03-10T09:38:52,,v2
55d0757f-6b0f-4acf-89f0-ac3e512b0534,dec2b1be-3447-4044-b4e3-17848dfd390e,analytics_cookies,2025-02-28T04:41:33,,v2
65a04645-1ce4-4995-b985-6195ee58af49,71972ade-a5de-461b-aac8-49774ccb1a4a,marketing_email,2024-11-25T04:19:41,,v1
fce54455-7740-458a-8a2b-3fa8d71c7b0e,3a1577eb-7860-498f-936a-da13e16cbd8c,data_processing,2026-01-18T10:19:09,,v3
d1adba71-b13d-4d3a-b15d-a52b15a7f1af,c64e9b29-2c3f-4a02-bf80-175c5a980c92,analytics_cookies,2024-03-31T07:02:30,2024-07-29T07:02:30,v1
7bdc2562-8610-44e1-9dff-c8a331fb7e89,0f708081-5838-40db-84a9-ca8b6845336f,marketing_email,2025-08-03T01:58:01,,v3
198d809c-c184-4a1a-9061-9329cd16e34a,3f3af4f6-a87b-4f03-8669-2e1a8e3c6d8b,analytics_cookies,2026-01-10T03:40:11,,v1
4bc74ec3-39e9-405c-83c7-eed4fa6929b6,01450c81-3eae-4663-a704-f91c175e17f0,analytics_cookies,2025-07-07T12:36:26,,v1
0f4c0055-df8f-42ab-b215-2f11faeb56a1,d47fa6a3-60cc-4d46-8dc2-9b3fd5e43153,analytics_cookies,2025-02-28T14:14:46,,v2
9dcf903f-ce31-4796-8aab-f26d19a819eb,7c0459a0-2d38-460e-8653-72aefbf15570,analytics_cookies,2026-01-13T23:15:45,,v3
b6584b15-769a-40a7-ae84-c24cba22261b,a5066e8e-de65-4798-9ed5-f6cae5f86031,analytics_cookies,2025-04-11T09:53:42,,v2
c3e1d490-db73-4875-9293-17e6b09c093c,254a6b6d-5dcb-4d20-88ce-e2e448935a93,analytics_cookies,2025-11-27T15:12:44,,v1
1ad50b73-182f-4aef-9f62-f3e0f97050a9,64ad7907-f83e-403b-b5b4-b1deded9bb1d,data_processing,2024-07-22T14:09:41,,v3
a244b76e-a27f-4375-b75a-29dc6d009595,8f40d15b-7ab5-4fdb-b9a0-767514af456f,sms,2025-10-19T19:36:19,,v2
d1ce1828-62d3-4a00-9c75-e9bcfd2e2657,5bbca380-854e-47a4-ae5c-fd631650a115,sms,2025-08-10T16:21:41,,v1
d1d8c470-1937-490b-b8b4-29931cbf9a4f,72ad36e6-90e5-4d1f-8978-44a18ed7d4e0,analytics_cookies,2024-08-30T21:33:10,,v1
3b689b53-28c5-4921-bdcc-4e1212a49863,35292459-521c-4d3a-a786-3b68116663fc,marketing_email,2024-12-22T15:11:02,,v1
c519ac2b-e460-4e3a-9f94-43e245e01844,6d622f69-5cf8-4eda-b7ff-4f57f0e66237,analytics_cookies,2025-10-27T14:02:09,,v2
163076b5-031e-4f02-ab22-5770f2d8e393,12d19891-03e3-455b-b4f2-7d8f8f6b8f01,sms,2024-04-09T13:36:38,,v2
1f3cac0b-1d33-4b6c-9d61-c3af7a0e1550,b2263d08-d05d-4240-a470-6fe31527b9d2,data_processing,2025-09-02T03:30:18,,v1
abfae0ce-1998-427b-bd02-4b389fee76c0,c6fb82d9-b6e6-445a-a3d3-0158405a9d16,analytics_cookies,2024-10-27T22:41:35,,v1
a4e643e8-5a32-4c82-b7a3-dde1fef09705,2030e11b-f809-402e-8a1e-00aa3cb751da,marketing_email,2024-12-31T02:52:13,,v1
a3eb36cf-8d79-4090-9734-c8a7e660a6ba,4c11a926-7100-4d06-8910-5b0d5f3d7e9a,sms,2024-07-31T03:14:38,,v2
7efa2a69-facd-4590-a18c-886b30350e24,771f8441-b432-4b8a-8f8c-8890904c8a52,analytics_cookies,2025-05-27T07:07:06,,v2
e924f1e8-2e80-4f5d-9097-c7fffcc00d33,f1c1c41c-e3ac-4d0f-9604-06a648c54aa4,marketing_email,2025-01-07T07:49:54,,v1
0e17ab0e-4ad3-4aa3-ad12-e009e6e22dd8,89c10b53-36ee-4f1c-8430-7090dbf04a44,analytics_cookies,2024-05-17T02:10:35,,v3
856bf8a5-694b-4eb7-8480-101d33ce9586,42748981-2a95-4e95-91cf-9844c8aa9c69,analytics_cookies,2026-04-03T10:54:56,,v3
2a02980b-7c73-4856-8379-69c11b18181d,3b5801eb-5e85-44e1-abb0-6e1879e5e0ac,data_processing,2024-06-17T06:59:03,,v3
74842b90-5aaa-46b6-9309-280680063a9d,7c66bbce-e687-4e15-be85-d960c3de159b,analytics_cookies,2026-07-30T04:41:28,,v3
58418db3-3df0-429d-ae21-d73d3182428e,c052cca8-a71b-4e49-b713-c012bcfce146,marketing_email,2024-09-18T07:06:57,,v1
21701872-79b7-4cd4-b73f-bee75ae50936,529867fe-75f6-4cd9-b913-543b3d6e583c,data_processing,2025-01-29T04:20:27,,v3
02afaa84-9de5-4e6c-9369-92e87ee96936,eefcf9f0-dbd0-4907-a619-121deeb825dc,analytics_cookies,2025-12-08T19:15:21,,v1
723ba6eb-1753-4f4d-b0e1-6540804d2a53,e52a8700-3ab9-4c47-8a16-e799e997a931,marketing_email,2025-09-11T23:57:46,2026-01-03T23:57:46,v2
4d6c9420-7756-483f-941a-94c1969931b5,748db0ca-899a-4da8-8177-2fa1ec2a9302,analytics_cookies,2025-08-01T15:34:37,,v2
715df591-3138-4b5e-8c76-9ffc67c4c1d0,827eed18-8ab1-4e5d-ab00-5d8ac9bb168b,data_processing,2024-08-06T09:26:57,,v2
3b219970-d3fd-4aa9-a4e1-302af81843b8,2ba287a4-72ee-4028-bc13-39a65e78db4d,data_processing,2026-01-28T04:30:40,,v2
b6ec5215-d53e-4b58-b28e-1cc66ca3f511,a0a83e46-f548-4a18-a79a-5ecdd85b6c8e,analytics_cookies,2026-01-02T19:00:06,,v3
dfc0973c-5e9f-41a1-a6a9-f0dafb909541,3eaef1e6-c145-417b-875b-96a83a8a8dc8,sms,2026-05-30T17:35:20,,v3
d136b2ba-8a42-473f-a9cd-2dea308de729,7d0a9ece-1d73-43ea-98e7-8bbe21e890ec,data_processing,2025-04-12T13:44:08,,v3
9936b993-2977-465a-8471-4ada71d382d3,91c5349a-5fb8-43b5-8af3-1b0018617bc3,data_processing,2025-10-06T07:13:47,,v2
7dced297-bef2-4c9c-bfb7-00698279e687,62e44a82-c99b-4d04-9abb-f6a2eb97c7ec,sms,2025-09-22T08:04:33,,v1
827eb418-635f-46b3-8f20-12e2a665408a,01a03f19-633a-4474-990e-57e75b98e60b,marketing_email,2025-09-16T05:35:21,,v3
95accfeb-b394-47f0-8b0f-03523c4941bb,920c0197-3c76-4cb7-90f7-b1a687043563,marketing_email,2026-03-05T03:51:19,,v1
5577808c-5a2e-4790-97a8-3212fbba5dfd,a59ab98c-fe50-412b-aa83-a693a561092f,analytics_cookies,2026-03-24T07:44:42,,v3
